Format Version,1.23,Take Name,cap_039,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 08.50.07.482 PM,Total Frames in Take,2805,Total Exported Frames,2805,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
17,0.070833,-0.760877,-0.133567,0.120606,-0.623442,0.173516,0.347278,-0.036225,-0.670908,0.248107,-0.535933,-0.448442,0.308777,0.249052,0.173467,0.000952,-0.000250,0.000272,-1.000000,0.038711,0.137375,0.300357,0.215347,0.140523,0.428400,0.168540,0.141489,0.560958,-0.122321,0.143234,0.486925,-0.123658,0.141678,0.557742,0.231197,0.121938,0.562671,0.039086,0.123912,0.380497,0.039230,0.124672,0.298992,0.320926,0.256172,0.228239,0.197755,0.130841,0.380950,0.198001,0.129705,0.298292,0.039004,0.126178,0.223219,-0.107928,0.132234,0.298667,0.196033,0.127932,0.218700,-0.107830,0.133115,0.225638,-0.107501,0.132931,0.377888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.102238,0.387641,-0.289803,0.106021,0.352128,-0.114417,0.065506,0.382944,-0.264314,0.172129,0.356565,-0.117628,0.138407,0.391937,-0.131094,0.414920,0.390812,0.213414,0.422799,0.403506,0.168731,0.394809,0.358327,0.129447,0.357306,0.363256,0.079041,0.402838,0.367301,0.032447
18,0.075000,-0.760887,-0.133644,0.120672,-0.623401,0.173578,0.347262,-0.036195,-0.670737,0.247941,-0.536275,-0.448382,0.308759,0.249081,0.173456,0.001120,-0.000323,0.000161,-0.999999,0.038696,0.137329,0.300297,0.215308,0.140545,0.428356,0.168538,0.141523,0.560898,-0.122296,0.143231,0.486882,-0.123635,0.141677,0.557690,0.231274,0.122064,0.562541,0.039106,0.123927,0.380454,0.039262,0.124674,0.298943,0.320898,0.256208,0.228221,0.197750,0.130860,0.380878,0.198033,0.129703,0.298245,0.039033,0.126174,0.223174,-0.107924,0.132258,0.298600,0.196067,0.127932,0.218646,-0.107842,0.133121,0.225573,-0.107475,0.132943,0.377844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.102257,0.387636,-0.289770,0.106076,0.352111,-0.114363,0.065513,0.382940,-0.264273,0.172129,0.356600,-0.117584,0.138446,0.391937,-0.131030,0.414794,0.390907,0.213405,0.422708,0.403597,0.168704,0.394773,0.358372,0.129435,0.357284,0.363281,0.079013,0.402825,0.367315,0.032432
19,0.079167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.083333,-0.760897,-0.133697,0.121008,-0.623312,0.173709,0.347188,-0.036110,-0.670446,0.247736,-0.536781,-0.448325,0.308696,0.249116,0.173469,0.000474,-0.000314,0.000258,-1.000000,0.038682,0.137527,0.300225,0.215275,0.140565,0.428301,0.168469,0.141116,0.560750,-0.122261,0.143197,0.486820,-0.123623,0.141639,0.557634,0.231237,0.122068,0.562509,0.039129,0.123900,0.380412,0.039294,0.124623,0.298876,0.320831,0.256233,0.228241,0.197724,0.130849,0.380818,0.198052,0.129653,0.298185,0.039055,0.126136,0.223120,-0.107931,0.132240,0.298521,0.196100,0.127884,0.218581,-0.107842,0.133116,0.225505,-0.107445,0.132894,0.377784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.102257,0.387595,-0.289652,0.106175,0.352061,-0.114241,0.065521,0.382914,-0.264148,0.172130,0.356619,-0.117446,0.138531,0.391897,-0.130899,0.414586,0.391033,0.213437,0.422557,0.403713,0.168696,0.394694,0.358424,0.129445,0.357229,0.363298,0.078999,0.402791,0.367313,0.032435
21,0.087500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.091667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.095833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.100000,-0.760906,-0.133709,0.121330,-0.623236,0.173864,0.347115,-0.035738,-0.669931,0.248168,-0.536851,-0.448772,0.308271,0.249371,0.173634,0.000976,-0.000160,0.000194,-1.000000,0.038782,0.137346,0.300270,0.215384,0.140530,0.428360,0.168636,0.141523,0.560883,-0.122313,0.143186,0.486807,-0.123674,0.141634,0.557619,0.231227,0.121925,0.562623,0.039089,0.123891,0.380411,0.039264,0.124583,0.298883,0.320574,0.256361,0.228386,0.197818,0.130807,0.380894,0.198003,0.129624,0.298176,0.039014,0.126130,0.223101,-0.107877,0.132172,0.298572,0.196074,0.127857,0.218580,-0.107775,0.133062,0.225559,-0.107497,0.132872,0.377766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.102271,0.387536,-0.289186,0.106273,0.352004,-0.113915,0.065602,0.382914,-0.263683,0.172260,0.356566,-0.116990,0.138653,0.391847,-0.130587,0.414327,0.391241,0.213608,0.422368,0.403795,0.168935,0.394408,0.358558,0.129596,0.357010,0.363378,0.079084,0.402620,0.367383,0.032581
25,0.104167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.108333,-0.761004,-0.133969,0.121231,-0.623080,0.173902,0.347086,-0.035548,-0.669778,0.248117,-0.537011,-0.448836,0.308120,0.249479,0.173779,0.000808,-0.000130,0.000197,-1.000000,0.038787,0.137419,0.300309,0.215405,0.140563,0.428401,0.168582,0.141463,0.560944,-0.122338,0.143187,0.486841,-0.123681,0.141643,0.557648,0.231256,0.121939,0.562662,0.039069,0.123893,0.380442,0.039229,0.124615,0.298919,0.320420,0.256472,0.228585,0.197820,0.130821,0.380952,0.197996,0.129647,0.298218,0.038997,0.126133,0.223139,-0.107893,0.132191,0.298620,0.196044,0.127871,0.218617,-0.107769,0.133068,0.225610,-0.107511,0.132878,0.377798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.102235,0.387585,-0.288964,0.106249,0.351954,-0.113709,0.065597,0.382944,-0.263421,0.172301,0.356592,-0.116797,0.138685,0.391830,-0.130423,0.414180,0.391365,0.213721,0.422194,0.403927,0.169082,0.394247,0.358643,0.129717,0.356875,0.363461,0.079199,0.402515,0.367441,0.032711
27,0.112500,-0.760981,-0.133985,0.121384,-0.623075,0.173916,0.347101,-0.035443,-0.669766,0.247975,-0.537133,-0.448788,0.308064,0.249516,0.173873,0.000784,-0.000147,0.000216,-1.000000,0.038750,0.137439,0.300338,0.215373,0.140568,0.428423,0.168544,0.141468,0.560977,-0.122365,0.143207,0.486879,-0.123707,0.141653,0.557680,0.231227,0.121939,0.562676,0.039044,0.123887,0.380479,0.039206,0.124616,0.298957,0.320327,0.256547,0.228650,0.197776,0.130819,0.380982,0.197965,0.129657,0.298254,0.038968,0.126150,0.223174,-0.107932,0.132206,0.298659,0.196009,0.127887,0.218667,-0.107805,0.133073,0.225637,-0.107543,0.132872,0.377830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.102195,0.387596,-0.288843,0.106241,0.351975,-0.113573,0.065560,0.382965,-0.263291,0.172284,0.356624,-0.116710,0.138680,0.391826,-0.130312,0.414076,0.391437,0.213784,0.422078,0.404001,0.169161,0.394155,0.358710,0.129803,0.356786,0.363500,0.079279,0.402433,0.367487,0.032805
28,0.116667,,,,,,,,,,,,,,,0.000837,-0.000176,0.000219,-1.000000,0.038717,0.137425,0.300352,0.215356,0.140566,0.428420,0.168510,0.141476,0.560981,-0.122376,0.143215,0.486901,-0.123724,0.141666,0.557709,0.231203,0.121957,0.562683,0.039030,0.123896,0.380500,0.039185,0.124636,0.298982,0.320244,0.256627,0.228703,0.197736,0.130832,0.380995,0.197955,0.129674,0.298277,0.038965,0.126166,0.223202,-0.107977,0.132220,0.298673,0.195987,0.127910,0.218696,-0.107835,0.133091,0.225650,-0.107564,0.132900,0.377857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.102163,0.387668,-0.288722,0.106250,0.351995,-0.113457,0.065536,0.382983,-0.263189,0.172280,0.356659,-0.116650,0.138688,0.391845,-0.130211,0.413976,0.391506,0.213833,0.421959,0.404081,0.169228,0.394077,0.358775,0.129881,0.356721,0.363561,0.079344,0.402366,0.367548,0.032888
29,0.120833,-0.759438,-0.131450,0.122442,-0.625286,0.173287,0.348199,-0.034890,-0.669789,0.247694,-0.537410,-0.448577,0.307984,0.249586,0.174001,,,,,,,,0.215327,0.140565,0.428409,0.168476,0.141485,0.560992,-0.122397,0.143232,0.486926,-0.123750,0.141692,0.557738,0.231180,0.121956,0.562672,0.039012,0.123905,0.380504,0.039159,0.124658,0.299004,0.320164,0.256691,0.228732,0.197690,0.130843,0.380994,0.197932,0.129713,0.298300,0.038940,0.126182,0.223226,-0.108010,0.132239,0.298688,0.195956,0.127945,0.218725,-0.107882,0.133117,0.225651,-0.107581,0.132905,0.377884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.102126,0.387679,-0.288650,0.105595,0.353066,-0.113066,0.065486,0.382990,-0.263092,0.172274,0.356683,-0.116609,0.138680,0.391851,-0.130125,0.413868,0.391570,0.213867,0.421840,0.404167,0.169270,0.393990,0.358849,0.129953,0.356649,0.363618,0.079409,0.402278,0.367612,0.032969
30,0.125000,-0.759396,-0.131562,0.122525,-0.625297,0.173335,0.348231,-0.034840,-0.669839,0.247517,-0.537537,-0.448448,0.307978,0.249605,0.174048,0.000331,-0.000285,0.000399,-1.000000,0.038646,0.137591,0.300328,0.215321,0.140560,0.428392,0.168499,0.141087,0.560828,-0.122402,0.143227,0.486922,-0.123743,0.141696,0.557742,0.231176,0.121969,0.562655,0.039008,0.123920,0.380501,0.039153,0.124680,0.298991,0.320078,0.256770,0.228773,0.197665,0.130850,0.380979,0.197935,0.129734,0.298306,0.038944,0.126198,0.223230,-0.108020,0.132239,0.298688,0.195951,0.127960,0.218726,-0.107891,0.133119,0.225639,-0.107590,0.132917,0.377890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.102105,0.387690,-0.288587,0.105607,0.353094,-0.113004,0.065476,0.382991,-0.262999,0.172297,0.356717,-0.116581,0.138694,0.391874,-0.130038,0.413788,0.391618,0.213893,0.421745,0.404252,0.169299,0.393933,0.358916,0.130009,0.356592,0.363668,0.079454,0.402216,0.367668,0.033028
31,0.129167,-0.759402,-0.131627,0.122623,-0.625257,0.173375,0.348207,-0.034788,-0.669815,0.247499,-0.537583,-0.448439,0.307931,0.249641,0.174090,0.000355,-0.000304,0.000403,-1.000000,0.038636,0.137573,0.300330,0.215311,0.140547,0.428390,0.168496,0.141095,0.560819,-0.122396,0.143221,0.486926,-0.123730,0.141686,0.557754,0.231166,0.121952,0.562654,0.039008,0.123920,0.380501,0.039160,0.124670,0.298997,0.320021,0.256911,0.228825,0.197668,0.130846,0.380972,0.197932,0.129721,0.298306,0.038942,0.126185,0.223233,-0.108027,0.132234,0.298681,0.195952,0.127946,0.218725,-0.107893,0.133122,0.225644,-0.107581,0.132903,0.377897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.102093,0.387679,-0.288523,0.105629,0.353077,-0.112939,0.065456,0.382986,-0.262918,0.172314,0.356717,-0.116524,0.138691,0.391900,-0.129941,0.413726,0.391667,0.213941,0.421690,0.404293,0.169327,0.393879,0.358948,0.130060,0.356546,0.363702,0.079495,0.402175,0.367708,0.033078
32,0.133333,-0.759391,-0.131702,0.122697,-0.625241,0.173440,0.348192,-0.034739,-0.669731,0.247485,-0.537674,-0.448463,0.307907,0.249678,0.174133,0.001027,-0.000330,0.000172,-0.999999,0.038665,0.137346,0.300345,0.215328,0.140539,0.428388,0.168496,0.141482,0.560961,-0.122363,0.143207,0.486929,-0.123700,0.141665,0.557753,0.231289,0.122029,0.562575,0.039042,0.123908,0.380495,0.039190,0.124657,0.298987,0.320016,0.256911,0.228852,0.197688,0.130835,0.380952,0.197965,0.129695,0.298289,0.038969,0.126179,0.223223,-0.108000,0.132223,0.298666,0.195988,0.127927,0.218712,-0.107883,0.133100,0.225627,-0.107547,0.132895,0.377887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.102112,0.387655,-0.288462,0.105687,0.353064,-0.112885,0.065466,0.382969,-0.262848,0.172345,0.356728,-0.116474,0.138708,0.391932,-0.129841,0.413671,0.391713,0.213990,0.421676,0.404328,0.169349,0.393866,0.358986,0.130105,0.356538,0.363720,0.079532,0.402168,0.367729,0.033117
33,0.137500,-0.759164,-0.131195,0.123227,-0.625518,0.173440,0.348271,-0.034629,-0.669623,0.247625,-0.537677,-0.448543,0.307831,0.249731,0.174162,0.000946,-0.000259,0.000255,-1.000000,0.038690,0.137358,0.300362,0.215326,0.140510,0.428411,0.168516,0.141471,0.560963,-0.122331,0.143208,0.486930,-0.123673,0.141655,0.557752,0.231180,0.121928,0.562659,0.039064,0.123908,0.380497,0.039211,0.124647,0.298992,0.320017,0.256893,0.228890,0.197728,0.130801,0.380942,0.197984,0.129673,0.298292,0.038987,0.126162,0.223222,-0.107968,0.132190,0.298664,0.196014,0.127902,0.218703,-0.107860,0.133084,0.225627,-0.107523,0.132898,0.377895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.102130,0.387612,-0.288402,0.105694,0.353187,-0.112732,0.065472,0.382944,-0.262776,0.172369,0.356696,-0.116391,0.138701,0.391961,-0.129724,0.413617,0.391744,0.214050,0.421669,0.404343,0.169386,0.393835,0.359012,0.130143,0.356520,0.363745,0.079565,0.402153,0.367750,0.033157
34,0.141667,-0.760566,-0.134271,0.121744,-0.623449,0.174086,0.347339,-0.034896,-0.669473,0.247754,-0.537733,-0.448628,0.307772,0.249778,0.174189,0.000965,-0.000253,0.000254,-1.000000,0.038717,0.137317,0.300361,0.215327,0.140474,0.428415,0.168557,0.141437,0.560948,-0.122300,0.143179,0.486925,-0.123641,0.141618,0.557746,0.231196,0.121900,0.562679,0.039101,0.123888,0.380495,0.039260,0.124619,0.298983,0.320043,0.256873,0.228921,0.197768,0.130784,0.380923,0.198025,0.129631,0.298273,0.039020,0.126140,0.223207,-0.107926,0.132146,0.298640,0.196066,0.127876,0.218685,-0.107837,0.133060,0.225623,-0.107484,0.132882,0.377891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.102159,0.387568,-0.288360,0.106399,0.352157,-0.112859,0.065480,0.382913,-0.262720,0.172404,0.356676,-0.116339,0.138706,0.391963,-0.129623,0.413570,0.391769,0.214118,0.421668,0.404352,0.169406,0.393826,0.359039,0.130183,0.356530,0.363760,0.079596,0.402162,0.367752,0.033188
35,0.145833,-0.760568,-0.134380,0.121717,-0.623428,0.174115,0.347313,-0.034842,-0.669374,0.247825,-0.537790,-0.448668,0.307714,0.249812,0.174222,0.000378,-0.000251,0.000412,-1.000000,0.038714,0.137489,0.300342,0.215321,0.140461,0.428422,0.168508,0.141021,0.560860,-0.122270,0.143155,0.486917,-0.123630,0.141608,0.557745,0.231188,0.121883,0.562678,0.039119,0.123870,0.380496,0.039288,0.124595,0.298974,0.320033,0.256846,0.228960,0.197777,0.130773,0.380904,0.198041,0.129611,0.298268,0.039041,0.126105,0.223200,-0.107908,0.132145,0.298626,0.196084,0.127841,0.218678,-0.107831,0.133044,0.225617,-0.107470,0.132869,0.377887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.102165,0.387532,-0.288301,0.106423,0.352113,-0.112807,0.065475,0.382881,-0.262650,0.172392,0.356690,-0.116268,0.138707,0.391973,-0.129551,0.413507,0.391807,0.214178,0.421655,0.404365,0.169453,0.393801,0.359053,0.130222,0.356504,0.363769,0.079628,0.402146,0.367767,0.033216
36,0.150000,-0.760534,-0.134532,0.121643,-0.623452,0.174148,0.347341,-0.034793,-0.669300,0.247766,-0.537921,-0.448654,0.307696,0.249838,0.174264,0.000982,-0.000262,0.000196,-1.000000,0.038741,0.137290,0.300333,0.215322,0.140477,0.428408,0.168648,0.141424,0.560871,-0.122255,0.143137,0.486896,-0.123619,0.141584,0.557724,0.231181,0.121911,0.562670,0.039135,0.123858,0.380479,0.039315,0.124563,0.298939,0.320023,0.256839,0.228997,0.197788,0.130775,0.380890,0.198063,0.129581,0.298243,0.039063,0.126081,0.223181,-0.107895,0.132132,0.298601,0.196104,0.127820,0.218658,-0.107822,0.133035,0.225597,-0.107446,0.132853,0.377867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.102167,0.387532,-0.288252,0.106454,0.352119,-0.112753,0.065474,0.382868,-0.262593,0.172409,0.356721,-0.116204,0.138716,0.391971,-0.129509,0.413453,0.391871,0.214233,0.421613,0.404407,0.169481,0.393775,0.359080,0.130262,0.356484,0.363788,0.079665,0.402136,0.367789,0.033251
37,0.154167,-0.760517,-0.134632,0.121660,-0.623448,0.174164,0.347344,-0.034754,-0.669254,0.247751,-0.537931,-0.448720,0.307633,0.249886,0.174323,0.000997,-0.000260,0.000177,-1.000000,0.038734,0.137286,0.300315,0.215315,0.140485,0.428388,0.168641,0.141435,0.560859,-0.122263,0.143130,0.486879,-0.123625,0.141583,0.557703,0.231174,0.121919,0.562653,0.039129,0.123858,0.380463,0.039305,0.124548,0.298927,0.319971,0.256851,0.229064,0.197773,0.130768,0.380879,0.198055,0.129567,0.298231,0.039051,0.126080,0.223165,-0.107904,0.132148,0.298584,0.196098,0.127815,0.218638,-0.107834,0.133033,0.225576,-0.107460,0.132841,0.377846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.102135,0.387521,-0.288203,0.106446,0.352105,-0.112709,0.065453,0.382859,-0.262536,0.172406,0.356748,-0.116148,0.138719,0.391970,-0.129470,0.413397,0.391933,0.214272,0.421555,0.404440,0.169529,0.393729,0.359105,0.130300,0.356430,0.363826,0.079712,0.402078,0.367809,0.033286
38,0.158333,-0.760483,-0.134785,0.121596,-0.623469,0.174184,0.347380,-0.034704,-0.669256,0.247729,-0.537926,-0.448734,0.307587,0.249941,0.174385,0.000927,-0.000241,0.000163,-1.000000,0.038739,0.137325,0.300300,0.215318,0.140514,0.428371,0.168633,0.141443,0.560852,-0.122272,0.143133,0.486863,-0.123627,0.141586,0.557679,0.231174,0.121921,0.562650,0.039117,0.123857,0.380449,0.039292,0.124565,0.298907,0.319795,0.257011,0.229192,0.197770,0.130775,0.380868,0.198043,0.129576,0.298216,0.039042,0.126092,0.223148,-0.107918,0.132160,0.298571,0.196092,0.127828,0.218621,-0.107831,0.133047,0.225567,-0.107463,0.132846,0.377823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.102116,0.387534,-0.288142,0.106447,0.352116,-0.112655,0.065441,0.382851,-0.262478,0.172404,0.356803,-0.116081,0.138730,0.391971,-0.129435,0.413355,0.391982,0.214309,0.421502,0.404498,0.169592,0.393679,0.359163,0.130354,0.356379,0.363880,0.079769,0.402028,0.367857,0.033339
39,0.162500,-0.760451,-0.134945,0.121534,-0.623485,0.174180,0.347404,-0.034636,-0.669248,0.247764,-0.537844,-0.448824,0.307499,0.250002,0.174476,0.000920,-0.000219,0.000194,-1.000000,0.038723,0.137338,0.300307,0.215321,0.140508,0.428363,0.168547,0.141447,0.560912,-0.122309,0.143159,0.486865,-0.123652,0.141603,0.557676,0.231189,0.121922,0.562640,0.039103,0.123869,0.380454,0.039257,0.124579,0.298918,0.319658,0.257091,0.229303,0.197760,0.130779,0.380882,0.198018,0.129596,0.298218,0.039024,0.126100,0.223154,-0.107931,0.132163,0.298578,0.196068,0.127845,0.218625,-0.107831,0.133041,0.225569,-0.107489,0.132851,0.377825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.102061,0.387541,-0.288021,0.106426,0.352123,-0.112590,0.065415,0.382832,-0.262404,0.172385,0.356817,-0.116015,0.138714,0.391952,-0.129410,0.413317,0.392019,0.214367,0.421438,0.404531,0.169684,0.393607,0.359211,0.130422,0.356303,0.363923,0.079848,0.401954,0.367885,0.033408
40,0.166667,-0.761820,-0.136375,0.120587,-0.621684,0.174352,0.346518,-0.034877,-0.669294,0.247726,-0.537826,-0.448799,0.307470,0.250039,0.174557,0.000884,-0.000208,0.000209,-1.000000,0.038727,0.137364,0.300304,0.215339,0.140518,0.428361,0.168546,0.141460,0.560918,-0.122325,0.143178,0.486864,-0.123662,0.141612,0.557665,0.231193,0.121915,0.562637,0.039083,0.123880,0.380449,0.039241,0.124595,0.298926,0.319569,0.257190,0.229389,0.197764,0.130797,0.380903,0.198004,0.129618,0.298223,0.039016,0.126114,0.223153,-0.107935,0.132169,0.298589,0.196057,0.127861,0.218628,-0.107829,0.133056,0.225578,-0.107501,0.132870,0.377812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.102029,0.387552,-0.287918,0.106323,0.351214,-0.113010,0.065419,0.382833,-0.262338,0.172403,0.356843,-0.115950,0.138725,0.391946,-0.129374,0.413297,0.392055,0.214425,0.421384,0.404578,0.169785,0.393556,0.359268,0.130501,0.356252,0.363964,0.079923,0.401907,0.367934,0.033476
41,0.170833,-0.758921,-0.132415,0.122428,-0.625713,0.173532,0.348458,-0.034117,-0.669317,0.247766,-0.537752,-0.448831,0.307401,0.250093,0.174638,0.000837,-0.000186,0.000236,-1.000000,0.038729,0.137392,0.300305,0.215361,0.140528,0.428365,0.168533,0.141452,0.560936,-0.122354,0.143188,0.486861,-0.123696,0.141636,0.557661,0.231207,0.121906,0.562637,0.039060,0.123892,0.380457,0.039212,0.124614,0.298929,0.319478,0.257280,0.229508,0.197766,0.130801,0.380926,0.197982,0.129649,0.298232,0.038991,0.126145,0.223157,-0.107934,0.132183,0.298600,0.196031,0.127883,0.218639,-0.107810,0.133055,0.225599,-0.107522,0.132878,0.377814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.101994,0.387544,-0.287820,0.105756,0.353129,-0.112199,0.065406,0.382830,-0.262249,0.172395,0.356854,-0.115860,0.138714,0.391925,-0.129346,0.413271,0.392088,0.214485,0.421331,0.404623,0.169896,0.393487,0.359312,0.130575,0.356186,0.364014,0.079994,0.401843,0.367981,0.033547
42,0.175000,-0.758864,-0.132489,0.122378,-0.625776,0.173530,0.348524,-0.034048,-0.669372,0.247748,-0.537718,-0.448800,0.307375,0.250135,0.174704,0.000839,-0.000176,0.000256,-1.000000,0.038742,0.137412,0.300297,0.215382,0.140542,0.428360,0.168548,0.141467,0.560927,-0.122358,0.143214,0.486849,-0.123700,0.141665,0.557652,0.231224,0.121919,0.562635,0.039050,0.123907,0.380437,0.039212,0.124635,0.298920,0.319388,0.257474,0.229605,0.197783,0.130822,0.380938,0.197974,0.129681,0.298224,0.038984,0.126156,0.223150,-0.107922,0.132202,0.298618,0.196021,0.127901,0.218638,-0.107799,0.133074,0.225597,-0.107525,0.132902,0.377800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.101977,0.387572,-0.287733,0.105740,0.353178,-0.112133,0.065399,0.382831,-0.262185,0.172411,0.356880,-0.115800,0.138716,0.391931,-0.129320,0.413257,0.392138,0.214549,0.421288,0.404673,0.169986,0.393445,0.359363,0.130634,0.356140,0.364066,0.080060,0.401798,0.368038,0.033606
43,0.179167,-0.758793,-0.132472,0.122429,-0.625856,0.173513,0.348586,-0.033972,-0.669431,0.247681,-0.537699,-0.448772,0.307345,0.250174,0.174786,0.000809,-0.000168,0.000276,-1.000000,0.038745,0.137452,0.300298,0.215386,0.140571,0.428364,0.168554,0.141492,0.560936,-0.122371,0.143241,0.486843,-0.123715,0.141704,0.557651,0.231242,0.121926,0.562634,0.039038,0.123933,0.380436,0.039192,0.124661,0.298926,0.319325,0.257552,0.229705,0.197778,0.130843,0.380955,0.197957,0.129720,0.298234,0.038965,0.126187,0.223153,-0.107920,0.132230,0.298623,0.196005,0.127932,0.218634,-0.107798,0.133095,0.225610,-0.107540,0.132921,0.377802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.101954,0.387574,-0.287652,0.105708,0.353220,-0.112054,0.065375,0.382852,-0.262102,0.172404,0.356911,-0.115738,0.138700,0.391932,-0.129289,0.413229,0.392183,0.214614,0.421228,0.404737,0.170074,0.393391,0.359410,0.130700,0.356073,0.364116,0.080135,0.401741,0.368087,0.033670
