Format Version,1.23,Take Name,cap_036,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 08.47.51.507 PM,Total Frames in Take,1983,Total Exported Frames,1983,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
241,1.004167,-0.634568,0.320059,-0.602148,-0.363736,0.196822,0.135477,0.230157,-0.823503,0.003133,-0.223910,-0.521246,0.098803,0.240360,0.050865,0.000441,-0.000198,0.000154,-1.000000,0.038621,0.137491,0.300351,0.215121,0.140574,0.428437,0.168379,0.141326,0.560957,-0.122422,0.143085,0.486900,-0.123581,0.141533,0.557691,0.231039,0.121848,0.562699,0.038918,0.122997,0.380634,0.135825,0.245612,0.069013,0.038784,0.123762,0.223270,-0.107803,0.133777,0.225651,0.197485,0.130723,0.380853,0.197738,0.129633,0.298241,0.195337,0.128634,0.218492,0.039066,0.122978,0.299081,-0.107568,0.133972,0.377992,-0.108015,0.132186,0.298672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.428016,0.267883,0.234112,0.282280,0.175613,0.186866,0.415678,0.259898,0.191390,0.267844,0.170463,0.252640,0.273654,0.215236,0.224674,0.188015,0.386477,-0.010146,0.157951,0.395260,-0.045642,0.113197,0.347003,-0.047905,0.050553,0.347054,-0.051971,0.044633,0.347867,-0.116916
242,1.008333,-0.636971,0.319658,-0.601185,-0.361474,0.196880,0.135029,0.229918,-0.823780,0.002722,-0.223933,-0.520800,0.098840,0.240066,0.050746,0.000409,-0.000203,0.000146,-1.000000,0.038632,0.137493,0.300361,0.215116,0.140576,0.428435,0.168407,0.141311,0.560973,-0.122414,0.143065,0.486909,-0.123572,0.141525,0.557699,0.231067,0.121831,0.562719,0.038926,0.122937,0.380633,0.135778,0.245444,0.068981,0.038786,0.123680,0.223274,-0.107769,0.133784,0.225670,0.197477,0.130720,0.380856,0.197727,0.129628,0.298243,0.195339,0.128666,0.218486,0.039068,0.122902,0.299082,-0.107527,0.133945,0.378016,-0.107991,0.132185,0.298690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.427584,0.268515,0.233812,0.282073,0.175796,0.186780,0.415210,0.260419,0.191025,0.267621,0.169821,0.252282,0.273400,0.215403,0.224538,0.187876,0.386322,-0.010183,0.157807,0.395093,-0.045667,0.113091,0.346800,-0.047956,0.050431,0.346802,-0.051961,0.044525,0.347660,-0.116906
243,1.012500,-0.637502,0.318475,-0.601563,-0.360953,0.196818,0.135019,0.229900,-0.823979,0.002395,-0.224001,-0.520459,0.098802,0.239806,0.050667,0.000379,-0.000211,0.000171,-1.000000,0.038625,0.137506,0.300369,0.215092,0.140576,0.428438,0.168409,0.141297,0.560986,-0.122426,0.143073,0.486914,-0.123584,0.141536,0.557704,0.231094,0.121821,0.562727,0.038909,0.122924,0.380640,0.135721,0.245261,0.068942,0.038772,0.123638,0.223288,-0.107752,0.133777,0.225699,0.197458,0.130727,0.380863,0.197705,0.129629,0.298251,0.195309,0.128722,0.218477,0.039051,0.122862,0.299093,-0.107504,0.133945,0.378048,-0.107987,0.132159,0.298712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.427163,0.269144,0.233555,0.281875,0.175998,0.186674,0.414755,0.260981,0.190781,0.267457,0.170013,0.252203,0.273150,0.215590,0.224413,0.187699,0.386148,-0.010209,0.157632,0.394941,-0.045664,0.112921,0.346670,-0.047968,0.050282,0.346546,-0.051956,0.044395,0.347436,-0.116890
244,1.016667,-0.638109,0.317383,-0.601925,-0.360237,0.196760,0.135001,0.229842,-0.824033,0.002196,-0.224086,-0.520337,0.098720,0.239579,0.050647,0.000431,-0.000211,0.000210,-1.000000,0.038643,0.137468,0.300380,0.215117,0.140533,0.428447,0.168442,0.141288,0.560997,-0.122415,0.143073,0.486924,-0.123577,0.141528,0.557716,0.231109,0.121788,0.562739,0.038920,0.122922,0.380655,0.135646,0.244978,0.068895,0.038786,0.123609,0.223300,-0.107719,0.133765,0.225708,0.197474,0.130729,0.380870,0.197716,0.129639,0.298260,0.195303,0.128762,0.218487,0.039065,0.122846,0.299094,-0.107486,0.133934,0.378062,-0.107963,0.132153,0.298727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.426728,0.269794,0.233323,0.281676,0.176218,0.186565,0.414303,0.261591,0.190574,0.267279,0.170161,0.252116,0.272865,0.215859,0.224271,0.187543,0.385963,-0.010211,0.157467,0.394757,-0.045662,0.112767,0.346497,-0.047980,0.050147,0.346306,-0.051952,0.044242,0.347206,-0.116890
245,1.020833,-0.638819,0.315995,-0.602291,-0.359587,0.196717,0.134962,0.229841,-0.823962,0.001904,-0.224339,-0.520341,0.098600,0.239402,0.050683,0.000458,-0.000228,0.000236,-1.000000,0.038626,0.137467,0.300373,0.215120,0.140525,0.428430,0.168422,0.141294,0.560992,-0.122436,0.143100,0.486925,-0.123591,0.141542,0.557715,0.231112,0.121796,0.562724,0.038895,0.122964,0.380655,0.135531,0.244727,0.068853,0.038773,0.123610,0.223312,-0.107730,0.133769,0.225717,0.197456,0.130761,0.380883,0.197697,0.129657,0.298266,0.195241,0.128866,0.218483,0.039042,0.122884,0.299105,-0.107501,0.133938,0.378067,-0.107979,0.132174,0.298736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.426212,0.270499,0.232977,0.281459,0.176453,0.186497,0.413848,0.262240,0.190322,0.267138,0.170329,0.252017,0.272541,0.216098,0.224132,0.187355,0.385837,-0.010176,0.157231,0.394588,-0.045655,0.112580,0.346346,-0.047983,0.049953,0.346060,-0.051946,0.044041,0.346954,-0.116898
246,1.025000,-0.639517,0.314457,-0.602772,-0.358888,0.196717,0.134913,0.229821,-0.824057,0.001669,-0.224581,-0.520087,0.098476,0.239165,0.050635,0.000487,-0.000228,0.000233,-1.000000,0.038616,0.137476,0.300360,0.215117,0.140543,0.428413,0.168410,0.141329,0.560985,-0.122441,0.143116,0.486912,-0.123596,0.141565,0.557703,0.231088,0.121813,0.562705,0.038888,0.123001,0.380650,0.135423,0.244494,0.068816,0.038760,0.123605,0.223302,-0.107754,0.133804,0.225697,0.197440,0.130783,0.380875,0.197693,0.129685,0.298270,0.195230,0.128922,0.218475,0.039028,0.122892,0.299095,-0.107526,0.133957,0.378046,-0.108009,0.132203,0.298713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.425761,0.271278,0.232700,0.281288,0.176670,0.186422,0.413309,0.262926,0.189960,0.267031,0.170549,0.251854,0.272228,0.216361,0.223983,0.187132,0.385674,-0.010153,0.156984,0.394441,-0.045633,0.112400,0.346172,-0.047980,0.049771,0.345836,-0.051968,0.043826,0.346736,-0.116909
247,1.029167,-0.639790,0.313003,-0.603493,-0.358462,0.196644,0.134956,0.229822,-0.824162,0.001417,-0.224893,-0.519787,0.098315,0.238900,0.050592,0.000479,-0.000238,0.000233,-1.000000,0.038580,0.137518,0.300348,0.215104,0.140585,0.428400,0.168365,0.141363,0.560970,-0.122479,0.143149,0.486911,-0.123624,0.141610,0.557693,0.231053,0.121853,0.562681,0.038858,0.123024,0.380649,0.135287,0.244281,0.068784,0.038733,0.123618,0.223300,-0.107809,0.133839,0.225672,0.197399,0.130823,0.380889,0.197657,0.129731,0.298267,0.195164,0.129005,0.218506,0.039006,0.122907,0.299098,-0.107585,0.134015,0.378025,-0.108057,0.132235,0.298699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.425263,0.272037,0.232468,0.281083,0.176912,0.186385,0.412842,0.263546,0.189718,0.266865,0.170835,0.251740,0.271883,0.216657,0.223871,0.186861,0.385479,-0.010112,0.156702,0.394315,-0.045601,0.112159,0.345976,-0.047921,0.049550,0.345570,-0.051984,0.043600,0.346498,-0.116918
248,1.033333,-0.640285,0.311577,-0.603981,-0.357997,0.196591,0.134981,0.229894,-0.824292,0.001063,-0.225258,-0.519424,0.098166,0.238579,0.050553,-0.001137,-0.000106,-0.000016,-0.999999,0.038673,0.138330,0.300339,0.215364,0.141130,0.428424,0.168328,0.141376,0.560964,-0.122480,0.143162,0.486910,-0.123636,0.141623,0.557695,0.231023,0.121876,0.562661,0.038864,0.123022,0.380656,0.135165,0.244037,0.068786,0.038737,0.123597,0.223310,-0.107842,0.133864,0.225657,0.197387,0.130857,0.380891,0.197650,0.129747,0.298269,0.195149,0.129064,0.218527,0.038999,0.122896,0.299109,-0.107629,0.134034,0.378003,-0.108071,0.132262,0.298686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.424790,0.272741,0.232210,0.280892,0.177124,0.186348,0.412389,0.264181,0.189511,0.266733,0.171113,0.251692,0.271485,0.217009,0.223858,0.186588,0.385254,-0.010070,0.156387,0.394161,-0.045539,0.111882,0.345747,-0.047837,0.049300,0.345235,-0.052002,0.043371,0.346194,-0.116908
249,1.037500,-0.641136,0.310289,-0.603998,-0.357563,0.196538,0.135023,0.230028,-0.824475,0.000649,-0.225603,-0.518984,0.098031,0.238172,0.050502,-0.001832,-0.000130,0.000159,-0.999998,0.038647,0.138566,0.300316,0.215355,0.141147,0.428435,0.168285,0.140948,0.560830,-0.122486,0.143168,0.486912,-0.123642,0.141628,0.557698,0.231010,0.121870,0.562655,0.038850,0.122995,0.380667,0.135015,0.243722,0.068803,0.038732,0.123566,0.223319,-0.107856,0.133852,0.225645,0.197381,0.130863,0.380903,0.197643,0.129753,0.298283,0.195120,0.129134,0.218556,0.038997,0.122876,0.299119,-0.107640,0.134037,0.377994,-0.108090,0.132253,0.298678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.424296,0.273410,0.231873,0.280583,0.177363,0.186372,0.411935,0.264787,0.189284,0.266634,0.171350,0.251642,0.271332,0.217242,0.223828,0.186289,0.385010,-0.010026,0.156034,0.393876,-0.045479,0.111599,0.345435,-0.047768,0.049051,0.344827,-0.051986,0.043162,0.345854,-0.116887
250,1.041667,-0.641360,0.308922,-0.604716,-0.357132,0.196538,0.135004,0.230010,-0.824628,0.000253,-0.225849,-0.518634,0.097917,0.237780,0.050473,-0.001866,-0.000128,0.000167,-0.999998,0.038666,0.138572,0.300312,0.215370,0.141146,0.428428,0.168307,0.140935,0.560818,-0.122465,0.143161,0.486911,-0.123621,0.141623,0.557692,0.231021,0.121853,0.562661,0.038876,0.122982,0.380665,0.134866,0.243402,0.068826,0.038755,0.123524,0.223314,-0.107827,0.133828,0.225626,0.197400,0.130850,0.380891,0.197668,0.129750,0.298274,0.195148,0.129119,0.218545,0.039021,0.122830,0.299109,-0.107618,0.134022,0.377984,-0.108063,0.132223,0.298666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.423883,0.274068,0.231645,0.280445,0.177521,0.186290,0.411570,0.265347,0.189074,0.266526,0.171576,0.251551,0.271100,0.217396,0.223714,0.185998,0.384744,-0.009999,0.155732,0.393603,-0.045404,0.111384,0.345087,-0.047739,0.048826,0.344468,-0.051945,0.042935,0.345483,-0.116851
251,1.045833,-0.641509,0.307376,-0.605494,-0.356880,0.196551,0.134968,0.230033,-0.824479,-0.000157,-0.226385,-0.518637,0.097742,0.237489,0.050559,-0.001911,-0.000119,0.000172,-0.999998,0.038680,0.138597,0.300299,0.215374,0.141153,0.428409,0.168323,0.140927,0.560820,-0.122456,0.143178,0.486889,-0.123619,0.141620,0.557676,0.231041,0.121862,0.562652,0.038880,0.122979,0.380650,0.134663,0.243076,0.068849,0.038763,0.123513,0.223305,-0.107798,0.133834,0.225624,0.197419,0.130851,0.380878,0.197672,0.129758,0.298254,0.195179,0.129086,0.218538,0.039029,0.122824,0.299100,-0.107591,0.134021,0.377978,-0.108035,0.132212,0.298651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.423509,0.274682,0.231421,0.280352,0.177619,0.186198,0.411153,0.265886,0.188765,0.266412,0.171820,0.251495,0.270893,0.217542,0.223597,0.185655,0.384524,-0.009943,0.155419,0.393329,-0.045301,0.111127,0.344827,-0.047722,0.048579,0.344091,-0.051906,0.042711,0.345042,-0.116837
252,1.050000,-0.641413,0.306009,-0.606382,-0.356719,0.196584,0.134941,0.230036,-0.824524,-0.000519,-0.226918,-0.518332,0.097589,0.237106,0.050561,0.000336,-0.000210,0.000226,-1.000000,0.038620,0.137606,0.300310,0.215127,0.140641,0.428376,0.168389,0.141366,0.560933,-0.122435,0.143177,0.486871,-0.123595,0.141627,0.557644,0.231071,0.121876,0.562653,0.038904,0.122983,0.380626,0.134431,0.242746,0.068889,0.038781,0.123503,0.223284,-0.107751,0.133837,0.225626,0.197447,0.130842,0.380855,0.197696,0.129754,0.298230,0.195239,0.129055,0.218506,0.039061,0.122814,0.299076,-0.107529,0.134003,0.377970,-0.107985,0.132231,0.298643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.423190,0.275216,0.231230,0.280293,0.177690,0.186137,0.410857,0.266341,0.188569,0.266332,0.172041,0.251441,0.270752,0.217653,0.223471,0.185313,0.384289,-0.009842,0.155120,0.393031,-0.045216,0.110889,0.344508,-0.047690,0.048344,0.343681,-0.051869,0.042521,0.344661,-0.116816
253,1.054167,-0.641418,0.305111,-0.606931,-0.356546,0.196567,0.134938,0.230003,-0.824822,-0.001128,-0.227502,-0.517600,0.097501,0.236602,0.050476,0.000262,-0.000205,0.000222,-1.000000,0.038634,0.137640,0.300304,0.215122,0.140662,0.428374,0.168419,0.141363,0.560927,-0.122422,0.143175,0.486857,-0.123587,0.141629,0.557638,0.231087,0.121867,0.562654,0.038912,0.123004,0.380617,0.134229,0.242473,0.068941,0.038791,0.123505,0.223274,-0.107720,0.133850,0.225631,0.197467,0.130825,0.380828,0.197707,0.129748,0.298212,0.195261,0.129027,0.218492,0.039069,0.122809,0.299059,-0.107499,0.134009,0.377983,-0.107958,0.132230,0.298641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.422937,0.275597,0.231069,0.280217,0.177756,0.186032,0.410604,0.266697,0.188407,0.266214,0.172210,0.251390,0.270622,0.217736,0.223372,0.184958,0.384056,-0.009717,0.154777,0.392762,-0.045103,0.110594,0.344146,-0.047636,0.048038,0.343186,-0.051832,0.042302,0.344256,-0.116767
254,1.058333,-0.638673,0.302945,-0.609552,-0.358842,0.196448,0.135365,0.230275,-0.824934,-0.001543,-0.228038,-0.517185,0.097329,0.236165,0.050446,0.000314,-0.000199,0.000194,-1.000000,0.038659,0.137604,0.300303,0.215132,0.140647,0.428367,0.168467,0.141374,0.560936,-0.122407,0.143157,0.486849,-0.123572,0.141601,0.557630,0.231111,0.121862,0.562661,0.038934,0.122981,0.380603,0.134024,0.242162,0.068996,0.038816,0.123473,0.223254,-0.107691,0.133830,0.225627,0.197488,0.130811,0.380813,0.197728,0.129723,0.298191,0.195278,0.129012,0.218452,0.039085,0.122795,0.299054,-0.107466,0.134007,0.377980,-0.107935,0.132220,0.298634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.422746,0.275889,0.230953,0.280320,0.177693,0.185921,0.410458,0.266902,0.188301,0.266134,0.173280,0.251686,0.270546,0.217776,0.223288,0.184583,0.383766,-0.009592,0.154428,0.392511,-0.045048,0.110331,0.343731,-0.047600,0.047744,0.342763,-0.051800,0.042071,0.343826,-0.116741
255,1.062500,-0.638685,0.302589,-0.609743,-0.358797,0.196395,0.135404,0.230288,-0.824778,-0.001911,-0.228511,-0.517223,0.097069,0.235782,0.050568,0.000389,-0.000194,0.000172,-1.000000,0.038666,0.137561,0.300311,0.215133,0.140630,0.428381,0.168474,0.141374,0.560943,-0.122400,0.143136,0.486852,-0.123565,0.141588,0.557638,0.231115,0.121869,0.562674,0.038934,0.122946,0.380603,0.133814,0.241824,0.069078,0.038820,0.123440,0.223258,-0.107681,0.133823,0.225636,0.197498,0.130795,0.380809,0.197728,0.129696,0.298193,0.195287,0.128988,0.218444,0.039089,0.122769,0.299044,-0.107471,0.133990,0.377987,-0.107935,0.132213,0.298643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.422587,0.276105,0.230895,0.280182,0.177797,0.185965,0.410348,0.267040,0.188262,0.266075,0.173354,0.251662,0.270460,0.217839,0.223220,0.184194,0.383483,-0.009461,0.154036,0.392132,-0.044960,0.110034,0.343297,-0.047561,0.047409,0.342313,-0.051734,0.041733,0.343318,-0.116680
256,1.066667,-0.638553,0.302316,-0.610027,-0.358780,0.196399,0.135389,0.230281,-0.824736,-0.002363,-0.229224,-0.516973,0.096824,0.235375,0.050659,0.000430,-0.000188,0.000148,-1.000000,0.038672,0.137531,0.300314,0.215149,0.140616,0.428387,0.168464,0.141369,0.560943,-0.122390,0.143118,0.486856,-0.123558,0.141567,0.557643,0.231106,0.121875,0.562677,0.038950,0.122904,0.380605,0.133553,0.241420,0.069166,0.038834,0.123389,0.223260,-0.107695,0.133821,0.225638,0.197503,0.130772,0.380808,0.197735,0.129677,0.298192,0.195311,0.128966,0.218431,0.039098,0.122723,0.299051,-0.107479,0.133995,0.377984,-0.107945,0.132218,0.298639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.422518,0.276197,0.230879,0.280178,0.177794,0.185960,0.410311,0.267110,0.188257,0.266068,0.173369,0.251673,0.270408,0.217880,0.223176,0.183766,0.383227,-0.009285,0.153588,0.391819,-0.044792,0.109707,0.342926,-0.047443,0.047075,0.341856,-0.051669,0.041401,0.342857,-0.116617
257,1.070833,-0.638608,0.302545,-0.609908,-0.358690,0.196364,0.135409,0.230256,-0.825109,-0.003150,-0.230131,-0.515971,0.096683,0.234853,0.050567,0.000509,-0.000198,0.000131,-1.000000,0.038643,0.137503,0.300312,0.215133,0.140614,0.428379,0.168425,0.141388,0.560933,-0.122408,0.143115,0.486860,-0.123573,0.141573,0.557645,0.231073,0.121894,0.562674,0.038922,0.122908,0.380611,0.133229,0.241037,0.069276,0.038813,0.123374,0.223260,-0.107726,0.133836,0.225631,0.197476,0.130783,0.380809,0.197713,0.129694,0.298196,0.195285,0.128984,0.218432,0.039077,0.122712,0.299052,-0.107511,0.134012,0.377984,-0.107972,0.132240,0.298645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.422514,0.276172,0.230934,0.280148,0.177822,0.185949,0.410299,0.267089,0.188295,0.266049,0.173352,0.251680,0.270397,0.217898,0.223182,0.183287,0.383036,-0.009107,0.153036,0.391591,-0.044587,0.109312,0.342626,-0.047298,0.046712,0.341355,-0.051625,0.041072,0.342479,-0.116573
258,1.075000,-0.638546,0.303059,-0.609673,-0.358766,0.196324,0.135449,0.230242,-0.825012,-0.003701,-0.230989,-0.515738,0.096408,0.234540,0.050679,0.000564,-0.000204,0.000133,-1.000000,0.038631,0.137490,0.300305,0.215125,0.140611,0.428370,0.168409,0.141399,0.560921,-0.122415,0.143128,0.486852,-0.123572,0.141584,0.557643,0.231053,0.121917,0.562664,0.038911,0.122916,0.380607,0.132986,0.240723,0.069411,0.038806,0.123370,0.223262,-0.107750,0.133859,0.225621,0.197468,0.130794,0.380807,0.197704,0.129707,0.298192,0.195260,0.129009,0.218422,0.039056,0.122728,0.299044,-0.107540,0.134028,0.377968,-0.107998,0.132276,0.298642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.422628,0.275981,0.231038,0.280159,0.177794,0.185971,0.410383,0.266966,0.188379,0.266058,0.173302,0.251708,0.270407,0.217894,0.223210,0.182775,0.382874,-0.008902,0.152573,0.391404,-0.044448,0.108916,0.342354,-0.047147,0.046320,0.340922,-0.051560,0.040701,0.342097,-0.116516
259,1.079167,-0.641050,0.305072,-0.607409,-0.356428,0.196484,0.134963,0.229940,-0.824876,-0.004326,-0.231908,-0.515538,0.096145,0.234181,0.050826,0.000576,-0.000215,0.000141,-1.000000,0.038612,0.137502,0.300313,0.215129,0.140620,0.428374,0.168384,0.141420,0.560924,-0.122429,0.143151,0.486869,-0.123585,0.141599,0.557657,0.231031,0.121932,0.562663,0.038898,0.122937,0.380614,0.132734,0.240440,0.069533,0.038783,0.123397,0.223273,-0.107779,0.133883,0.225632,0.197459,0.130814,0.380813,0.197690,0.129720,0.298211,0.195235,0.129058,0.218436,0.039049,0.122759,0.299062,-0.107559,0.134068,0.377979,-0.108019,0.132297,0.298656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.422820,0.275683,0.231205,0.280164,0.177789,0.186014,0.410517,0.266756,0.188521,0.266125,0.172242,0.251443,0.270480,0.217877,0.223313,0.182227,0.382647,-0.008698,0.152074,0.391202,-0.044253,0.108537,0.341959,-0.047018,0.045959,0.340502,-0.051474,0.040342,0.341583,-0.116417
260,1.083333,-0.641163,0.306070,-0.606790,-0.356423,0.196525,0.134936,0.229970,-0.824854,-0.004972,-0.232749,-0.515189,0.095907,0.233754,0.050959,0.000641,-0.000234,0.000168,-1.000000,0.038614,0.137464,0.300338,0.215136,0.140587,0.428393,0.168397,0.141411,0.560946,-0.122418,0.143150,0.486900,-0.123572,0.141599,0.557689,0.231039,0.121918,0.562681,0.038913,0.122948,0.380644,0.132504,0.240158,0.069704,0.038786,0.123403,0.223295,-0.107774,0.133875,0.225654,0.197460,0.130812,0.380842,0.197696,0.129722,0.298238,0.195227,0.129091,0.218464,0.039056,0.122770,0.299089,-0.107548,0.134046,0.378005,-0.108019,0.132298,0.298690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.423087,0.275288,0.231411,0.280275,0.177721,0.186107,0.410780,0.266438,0.188728,0.266215,0.172035,0.251533,0.270653,0.217747,0.223452,0.181739,0.382438,-0.008475,0.151549,0.390889,-0.044022,0.108138,0.341592,-0.046838,0.045584,0.339998,-0.051357,0.040024,0.341078,-0.116293
261,1.087500,-0.640993,0.307441,-0.606154,-0.356630,0.196499,0.134972,0.230009,-0.825093,-0.005953,-0.233638,-0.514391,0.095793,0.233244,0.051022,0.000559,-0.000227,0.000199,-1.000000,0.038610,0.137497,0.300373,0.215126,0.140591,0.428434,0.168393,0.141400,0.560994,-0.122427,0.143153,0.486929,-0.123590,0.141607,0.557721,0.231047,0.121885,0.562708,0.038896,0.122958,0.380686,0.132240,0.239795,0.069903,0.038781,0.123419,0.223343,-0.107770,0.133861,0.225700,0.197439,0.130825,0.380890,0.197681,0.129727,0.298284,0.195185,0.129170,0.218516,0.039047,0.122797,0.299136,-0.107556,0.134046,0.378046,-0.108020,0.132293,0.298729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.423404,0.274770,0.231666,0.280339,0.177631,0.186254,0.411145,0.265977,0.189113,0.266282,0.171831,0.251637,0.270840,0.217596,0.223642,0.181253,0.382261,-0.008216,0.151020,0.390638,-0.043756,0.107730,0.341262,-0.046639,0.045144,0.339419,-0.051191,0.039697,0.340583,-0.116144
262,1.091667,-0.641088,0.309000,-0.605130,-0.356851,0.196488,0.134992,0.230054,-0.824991,-0.006675,-0.234536,-0.514138,0.095574,0.232880,0.051209,0.000496,-0.000232,0.000231,-1.000000,0.038610,0.137521,0.300405,0.215124,0.140590,0.428463,0.168388,0.141376,0.561024,-0.122426,0.143161,0.486964,-0.123588,0.141615,0.557754,0.231061,0.121867,0.562738,0.038901,0.122973,0.380714,0.131970,0.239462,0.070114,0.038786,0.123428,0.223372,-0.107760,0.133846,0.225738,0.197440,0.130838,0.380917,0.197678,0.129734,0.298311,0.195173,0.129202,0.218569,0.039052,0.122797,0.299170,-0.107536,0.134027,0.378085,-0.108010,0.132271,0.298767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.423796,0.274132,0.231939,0.280437,0.177527,0.186370,0.411500,0.265438,0.189351,0.266391,0.171581,0.251734,0.271070,0.217414,0.223835,0.180717,0.382061,-0.007974,0.150511,0.390385,-0.043521,0.107359,0.340956,-0.046458,0.044796,0.338955,-0.051045,0.039370,0.340069,-0.115983
263,1.095833,-0.641263,0.310990,-0.603862,-0.356957,0.196460,0.135049,0.230039,-0.824497,-0.007489,-0.235377,-0.514534,0.095313,0.232683,0.051588,0.000464,-0.000239,0.000260,-1.000000,0.038601,0.137541,0.300420,0.215117,0.140593,0.428475,0.168381,0.141374,0.561042,-0.122441,0.143176,0.486976,-0.123603,0.141632,0.557773,0.231077,0.121855,0.562749,0.038886,0.122989,0.380739,0.131747,0.239213,0.070332,0.038761,0.123438,0.223402,-0.107759,0.133858,0.225767,0.197413,0.130859,0.380942,0.197662,0.129745,0.298329,0.195145,0.129233,0.218598,0.039031,0.122811,0.299193,-0.107540,0.134028,0.378110,-0.108021,0.132259,0.298792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.424301,0.273411,0.232314,0.280521,0.177426,0.186467,0.411904,0.264887,0.189584,0.266480,0.171308,0.251804,0.271313,0.217210,0.224022,0.180227,0.381887,-0.007761,0.150025,0.390202,-0.043343,0.106872,0.340702,-0.046233,0.044411,0.338465,-0.050870,0.039041,0.339478,-0.115830
