Format Version,1.23,Take Name,cap_100,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 09.40.32.191 PM,Total Frames in Take,2426,Total Exported Frames,2426,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1465,6.104167,-0.729415,-0.328668,0.382276,-0.462381,-0.098433,0.140036,0.360181,-0.644903,-0.127367,-0.636208,-0.403878,0.048498,0.130051,0.231468,0.000914,0.000457,0.000489,-0.999999,0.038990,0.137750,0.299991,0.215475,0.140942,0.428242,0.168463,0.141661,0.560872,-0.122329,0.143397,0.486994,-0.123936,0.142400,0.556476,0.231277,0.122184,0.562531,0.057140,0.155214,0.264134,0.197674,0.130937,0.380904,0.197928,0.130073,0.298258,0.196060,0.130205,0.218784,0.215222,0.131703,0.537066,0.039300,0.128618,0.298882,0.039008,0.125107,0.380324,-0.106983,0.139022,0.378272,,,,-0.103882,0.167547,0.229328,-0.106488,0.148717,0.299573,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038698,0.137436,0.223659,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.310198,0.227736,0.223998,-0.199277,0.159159,0.346639,-0.322497,0.217814,0.266202,-0.150276,0.164047,0.301551,-0.180112,0.202627,0.319713,0.045934,0.307244,0.190413,,,,0.065266,0.257128,0.113861,0.016019,0.197381,0.094840,0.049145,0.206111,0.038914
1466,6.108333,-0.728383,-0.327759,0.383359,-0.463753,-0.098715,0.140202,0.360484,-0.646467,-0.128512,-0.635348,-0.402367,0.050193,0.129889,0.231192,0.000931,0.000456,0.000496,-0.999999,0.038995,0.137754,0.299982,0.215477,0.140941,0.428233,0.168482,0.141677,0.560887,-0.122328,0.143417,0.486981,-0.123938,0.142406,0.556464,0.231282,0.122196,0.562503,0.058632,0.155135,0.263930,0.197673,0.130934,0.380893,0.197928,0.130067,0.298246,0.196074,0.130193,0.218770,0.215197,0.131667,0.537043,0.039341,0.128620,0.298876,0.039005,0.125124,0.380306,-0.106980,0.139004,0.378261,,,,-0.103878,0.167528,0.229322,-0.106494,0.148707,0.299574,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038653,0.137610,0.223734,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.310483,0.227526,0.224091,-0.201240,0.162764,0.348407,-0.322746,0.217556,0.266284,-0.150427,0.164042,0.301540,-0.180325,0.202561,0.319746,0.047032,0.307148,0.190452,,,,0.066144,0.257083,0.113864,0.016983,0.197392,0.094813,0.049776,0.206157,0.038710
1467,6.112500,-0.728210,-0.328584,0.383006,-0.463735,-0.098796,0.140237,0.360450,-0.647613,-0.128814,-0.634784,-0.401315,0.051525,0.129694,0.230911,0.000478,0.000413,0.000676,-1.000000,0.038973,0.137885,0.299955,0.215443,0.140908,0.428241,0.168498,0.141294,0.560747,-0.122334,0.143424,0.486977,-0.123929,0.142417,0.556458,0.231282,0.122195,0.562496,0.060011,0.154915,0.263696,0.197690,0.130936,0.380893,0.197942,0.130060,0.298238,0.196088,0.130190,0.218762,0.215173,0.131678,0.537037,0.039463,0.128534,0.298883,0.039016,0.125133,0.380291,-0.106994,0.138991,0.378243,,,,-0.103874,0.167501,0.229308,-0.106508,0.148702,0.299571,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038631,0.137727,0.223788,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.310755,0.227319,0.224195,-0.201420,0.162740,0.348467,-0.322986,0.217292,0.266407,-0.150565,0.164037,0.301548,-0.180533,0.202490,0.319779,0.048084,0.307036,0.190506,,,,0.067100,0.257091,0.113931,0.017850,0.197380,0.094772,0.050546,0.206320,0.038527
1468,6.116667,-0.728119,-0.329525,0.382502,-0.463626,-0.098845,0.140252,0.360421,-0.649041,-0.129348,-0.634064,-0.399973,0.053067,0.129508,0.230678,0.000506,0.000411,0.000664,-1.000000,0.038987,0.137869,0.299951,0.215466,0.140900,0.428242,0.168506,0.141303,0.560735,-0.122322,0.143419,0.486977,-0.123920,0.142406,0.556453,0.231304,0.122195,0.562488,0.061463,0.154608,0.263491,0.197707,0.130931,0.380894,0.197970,0.130054,0.298237,0.196104,0.130180,0.218759,0.215185,0.131692,0.537007,0.039219,0.128519,0.298714,0.039028,0.125129,0.380282,-0.106990,0.138949,0.378234,,,,-0.103871,0.167463,0.229297,-0.106511,0.148668,0.299567,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038618,0.137750,0.223824,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.310956,0.227106,0.224315,-0.201561,0.162631,0.348547,-0.323238,0.217002,0.266553,-0.150665,0.164022,0.301564,-0.180722,0.202407,0.319823,0.049230,0.306910,0.190616,,,,0.067992,0.257090,0.114072,0.018794,0.197420,0.094841,0.051320,0.206516,0.038404
1469,6.120833,-0.727994,-0.330489,0.382021,-0.463532,-0.098869,0.140277,0.360393,-0.650254,-0.129889,-0.633640,-0.398497,0.054590,0.129347,0.230467,0.000452,0.000397,0.000663,-1.000000,0.038994,0.137897,0.299943,0.215492,0.140916,0.428226,0.168511,0.141289,0.560727,-0.122315,0.143424,0.486975,-0.123906,0.142410,0.556453,0.231320,0.122206,0.562471,0.062916,0.154326,0.263295,0.197727,0.130934,0.380888,0.197993,0.130056,0.298231,0.196130,0.130180,0.218748,0.215179,0.131738,0.536968,0.039237,0.128522,0.298698,0.039041,0.125137,0.380270,-0.106977,0.138920,0.378224,,,,-0.103850,0.167419,0.229277,-0.106521,0.148654,0.299552,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038635,0.137729,0.223823,,,,0.076045,0.128954,0.413344,,,,,,,,,,,,,,,,,,,,,,-0.311189,0.226885,0.224463,-0.201661,0.162581,0.348639,-0.323446,0.216709,0.266679,-0.150741,0.164005,0.301585,-0.180883,0.202328,0.319882,0.050301,0.306788,0.190725,,,,0.068950,0.257014,0.114109,0.019760,0.197478,0.094946,0.052168,0.206750,0.038289
1470,6.125000,-0.728973,-0.333386,0.379756,-0.461777,-0.098685,0.140116,0.359988,-0.651484,-0.129804,-0.633035,-0.397475,0.055874,0.129093,0.230194,0.000379,0.000406,0.000647,-1.000000,0.039026,0.137933,0.299927,0.215559,0.140943,0.428202,0.168532,0.141303,0.560706,-0.122297,0.143420,0.486961,-0.123889,0.142408,0.556446,0.231336,0.122196,0.562463,0.064403,0.154062,0.263094,0.197754,0.130935,0.380877,0.198010,0.130064,0.298216,0.196134,0.130176,0.218738,0.215191,0.131721,0.536952,0.039238,0.128502,0.298678,0.039048,0.125130,0.380260,-0.106965,0.138916,0.378211,,,,-0.103851,0.167380,0.229246,-0.106527,0.148624,0.299529,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038677,0.137547,0.223765,,,,0.076079,0.128931,0.413366,,,,,,,,,,,,,,,,,,,,,,-0.311400,0.226630,0.224596,-0.199733,0.158373,0.346640,-0.323584,0.216448,0.266822,-0.150793,0.163997,0.301620,-0.181030,0.202221,0.319955,0.051420,0.306627,0.190864,,,,0.069861,0.256971,0.114262,0.020646,0.197478,0.094922,0.052976,0.206999,0.038214
1471,6.129167,-0.728982,-0.334260,0.379198,-0.461589,-0.098678,0.140122,0.359984,-0.652326,-0.129814,-0.632769,-0.396512,0.057139,0.128860,0.229996,0.000332,0.000401,0.000644,-1.000000,0.039032,0.137956,0.299904,0.215566,0.140957,0.428178,0.168523,0.141282,0.560673,-0.122277,0.143422,0.486940,-0.123879,0.142413,0.556427,0.231351,0.122209,0.562440,0.065821,0.153732,0.262908,0.197757,0.130944,0.380854,0.198028,0.130073,0.298198,0.196154,0.130204,0.218720,0.215228,0.131767,0.536907,0.039239,0.128468,0.298641,0.039060,0.125128,0.380243,-0.106942,0.138924,0.378198,,,,-0.103836,0.167342,0.229217,-0.106517,0.148608,0.299489,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038740,0.137390,0.223668,,,,0.076070,0.128903,0.413371,,,,,,,,,,,,,,,,,,,,,,-0.311557,0.226461,0.224735,-0.199761,0.158215,0.346680,-0.323699,0.216212,0.266940,-0.150838,0.164003,0.301659,-0.181122,0.202152,0.320030,0.052474,0.306478,0.191028,,,,0.070781,0.256935,0.114355,0.021602,0.197413,0.094888,0.053918,0.207244,0.038217
1472,6.133333,-0.729009,-0.335167,0.378620,-0.461363,-0.098661,0.140114,0.359979,-0.653610,-0.130530,-0.632219,-0.395039,0.058721,0.128637,0.229806,0.000335,0.000416,0.000635,-1.000000,0.039035,0.137948,0.299896,0.215562,0.140956,0.428169,0.168505,0.141287,0.560667,-0.122272,0.143408,0.486931,-0.123872,0.142405,0.556414,0.231338,0.122195,0.562446,0.067261,0.153440,0.262773,0.197755,0.130943,0.380846,0.198019,0.130074,0.298200,0.196143,0.130199,0.218723,0.215231,0.131768,0.536911,0.039234,0.128451,0.298634,0.039057,0.125113,0.380240,-0.106931,0.138944,0.378193,,,,-0.103846,0.167303,0.229203,-0.106515,0.148572,0.299472,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038757,0.137259,0.223608,,,,0.076063,0.128877,0.413370,,,,,,,,,,,,,,,,,,,,,,-0.311701,0.226302,0.224885,-0.199792,0.158062,0.346725,-0.323813,0.215945,0.267069,-0.150864,0.163988,0.301683,-0.181208,0.202065,0.320121,0.053569,0.306311,0.191179,,,,0.071670,0.256888,0.114487,0.022603,0.197370,0.094937,0.054713,0.207394,0.038209
1473,6.137500,-0.729076,-0.336019,0.378003,-0.461144,-0.098656,0.140098,0.360005,-0.654800,-0.130788,-0.631630,-0.393922,0.060015,0.128354,0.229626,0.000920,0.000453,0.000470,-0.999999,0.039040,0.137759,0.299929,0.215546,0.140954,0.428178,0.168499,0.141683,0.560822,-0.122277,0.143406,0.486937,-0.123883,0.142400,0.556417,0.231327,0.122203,0.562450,0.068666,0.153167,0.262593,0.197734,0.130947,0.380857,0.197993,0.130066,0.298207,0.196122,0.130194,0.218723,0.215218,0.131744,0.536930,0.039223,0.128432,0.298655,0.039046,0.125107,0.380252,-0.106945,0.138953,0.378205,,,,-0.103860,0.167250,0.229207,-0.106511,0.148549,0.299490,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038742,0.137208,0.223612,,,,0.076025,0.128874,0.413356,,,,,,,,,,,,,,,,,,,,,,-0.311819,0.226150,0.225037,-0.199814,0.157916,0.346788,-0.323941,0.215688,0.267191,-0.150916,0.163982,0.301729,-0.181287,0.201957,0.320237,0.054584,0.306099,0.191356,,,,0.072551,0.256799,0.114557,0.023492,0.197337,0.094951,0.055343,0.207414,0.038227
1474,6.141667,-0.729074,-0.336714,0.377524,-0.461031,-0.098647,0.140107,0.360068,-0.655860,-0.131189,-0.631062,-0.392936,0.061368,0.128155,0.229512,0.000914,0.000467,0.000464,-0.999999,0.039026,0.137748,0.299948,0.215505,0.140944,0.428207,0.168491,0.141664,0.560839,-0.122290,0.143392,0.486944,-0.123900,0.142383,0.556430,0.231303,0.122196,0.562481,0.070091,0.152917,0.262534,0.197711,0.130927,0.380880,0.197960,0.130066,0.298232,0.196099,0.130205,0.218750,0.215200,0.131710,0.536992,0.039219,0.128418,0.298699,0.039030,0.125091,0.380283,-0.106942,0.138943,0.378214,,,,-0.103901,0.167240,0.229225,-0.106500,0.148521,0.299516,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038713,0.137193,0.223655,,,,0.075991,0.128827,0.413328,,,,,,,,,,,,,,,,,,,,,,-0.311914,0.226029,0.225197,-0.199833,0.157841,0.346886,-0.324046,0.215445,0.267327,-0.150952,0.163974,0.301785,-0.181354,0.201865,0.320383,0.055647,0.305976,0.191565,,,,0.073433,0.256652,0.114611,0.024441,0.197328,0.095023,0.056059,0.207406,0.038216
1475,6.145833,-0.729214,-0.337444,0.376926,-0.460765,-0.098628,0.140099,0.360116,-0.656618,-0.131093,-0.630589,-0.392459,0.062465,0.127935,0.229495,0.000900,0.000474,0.000476,-0.999999,0.039015,0.137752,0.299963,0.215479,0.140944,0.428225,0.168483,0.141659,0.560849,-0.122291,0.143391,0.486958,-0.123911,0.142388,0.556443,0.231277,0.122184,0.562506,0.071504,0.152673,0.262465,0.197686,0.130931,0.380892,0.197932,0.130057,0.298251,0.196083,0.130206,0.218770,0.215202,0.131681,0.537038,0.039209,0.128425,0.298723,0.039011,0.125082,0.380302,-0.106950,0.138958,0.378229,,,,-0.103910,0.167230,0.229241,-0.106490,0.148516,0.299534,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038709,0.137204,0.223667,,,,0.075954,0.128814,0.413274,,,,,,,,,,,,,,,,,,,,,,-0.311979,0.225958,0.225343,-0.199837,0.157726,0.346970,-0.324133,0.215255,0.267455,-0.150961,0.163982,0.301847,-0.181399,0.201802,0.320510,0.056698,0.305791,0.191760,,,,0.074337,0.256626,0.114793,0.025352,0.197300,0.095129,0.056821,0.207387,0.038326
1476,6.150000,-0.729389,-0.338049,0.376365,-0.460504,-0.098608,0.140094,0.360181,-0.657395,-0.131339,-0.630108,-0.391850,0.063676,0.127754,0.229443,0.000929,0.000467,0.000472,-0.999999,0.039005,0.137727,0.299979,0.215458,0.140923,0.428247,0.168483,0.141644,0.560854,-0.122294,0.143385,0.486971,-0.123915,0.142367,0.556462,0.231270,0.122185,0.562523,0.072862,0.152481,0.262401,0.197663,0.130922,0.380909,0.197916,0.130059,0.298275,0.196059,0.130199,0.218788,0.215190,0.131683,0.537070,0.039198,0.128427,0.298759,0.038998,0.125064,0.380324,-0.106945,0.138966,0.378248,,,,-0.103924,0.167261,0.229275,-0.106476,0.148536,0.299549,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038697,0.137219,0.223681,,,,0.075928,0.128816,0.413269,,,,,,,,,,,,,,,,,,,,,,-0.312021,0.225909,0.225480,-0.199834,0.157636,0.347051,-0.324181,0.215134,0.267571,-0.150955,0.164016,0.301926,-0.181431,0.201739,0.320640,0.057738,0.305649,0.191913,,,,0.075241,0.256540,0.114849,0.026304,0.197261,0.095172,0.057571,0.207346,0.038401
1477,6.154167,-0.729566,-0.338482,0.375921,-0.460268,-0.098574,0.140082,0.360263,-0.658706,-0.132494,-0.629170,-0.390764,0.065294,0.127595,0.229386,0.000906,0.000466,0.000474,-0.999999,0.039000,0.137740,0.300000,0.215458,0.140935,0.428278,0.168478,0.141651,0.560871,-0.122306,0.143374,0.486994,-0.123914,0.142382,0.556482,0.231265,0.122173,0.562535,0.074193,0.152232,0.262352,0.197656,0.130930,0.380931,0.197909,0.130068,0.298289,0.196055,0.130210,0.218803,0.215196,0.131670,0.537114,0.039186,0.128452,0.298786,0.038995,0.125074,0.380346,-0.106949,0.138975,0.378270,,,,-0.103926,0.167324,0.229303,-0.106471,0.148579,0.299569,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038671,0.137274,0.223686,,,,0.075923,0.128823,0.413256,,,,,,,,,,,,,,,,,,,,,,-0.312023,0.225891,0.225607,-0.199799,0.157568,0.347121,-0.324195,0.215062,0.267685,-0.150921,0.164027,0.302033,-0.181434,0.201703,0.320776,0.058881,0.305625,0.192206,,,,0.076046,0.256456,0.115060,0.027268,0.197105,0.095232,0.058241,0.207293,0.038452
1478,6.158333,-0.729679,-0.338749,0.375609,-0.460148,-0.098521,0.140101,0.360357,-0.659393,-0.132695,-0.628697,-0.390299,0.066476,0.127435,0.229423,0.001012,0.000457,0.000491,-0.999999,0.038986,0.137685,0.300037,0.215413,0.140893,0.428339,0.168479,0.141644,0.560899,-0.122311,0.143380,0.487029,-0.123922,0.142374,0.556515,0.231271,0.122178,0.562562,0.075633,0.152113,0.262365,0.197656,0.130930,0.380961,0.197905,0.130055,0.298319,0.196045,0.130203,0.218833,0.215187,0.131650,0.537141,0.039182,0.128470,0.298812,0.038982,0.125072,0.380377,-0.106956,0.139013,0.378301,,,,-0.103914,0.167405,0.229350,-0.106480,0.148631,0.299598,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038672,0.137309,0.223694,,,,0.075924,0.128832,0.413273,,,,,,,,,,,,,,,,,,,,,,-0.311996,0.225898,0.225706,-0.199754,0.157554,0.347195,-0.324161,0.215030,0.267789,-0.150857,0.164055,0.302139,-0.181403,0.201701,0.320904,0.059940,0.305494,0.192404,,,,0.077037,0.256384,0.115213,0.028220,0.197054,0.095350,0.059033,0.207264,0.038607
1479,6.162500,-0.729855,-0.338870,0.375332,-0.460005,-0.098459,0.140100,0.360451,-0.660257,-0.133198,-0.628333,-0.389250,0.067875,0.127218,0.229368,0.000915,0.000458,0.000477,-0.999999,0.038995,0.137734,0.300062,0.215463,0.140929,0.428340,0.168470,0.141644,0.560938,-0.122313,0.143376,0.487067,-0.123923,0.142383,0.556537,0.231277,0.122179,0.562583,0.076984,0.151859,0.262325,0.197664,0.130932,0.380981,0.197907,0.130058,0.298350,0.196016,0.129817,0.219168,0.215178,0.131662,0.537180,0.039169,0.128500,0.298836,0.038986,0.125079,0.380402,-0.106957,0.139048,0.378351,,,,-0.103888,0.167504,0.229399,-0.106484,0.148728,0.299634,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038644,0.137404,0.223719,,,,0.075933,0.128827,0.413286,,,,,,,,,,,,,,,,,,,,,,-0.311925,0.225941,0.225780,-0.199667,0.157543,0.347253,-0.324092,0.215055,0.267854,-0.150761,0.164068,0.302255,-0.181360,0.201705,0.321011,0.060999,0.305303,0.192570,,,,0.077896,0.256296,0.115304,0.029190,0.196922,0.095481,0.059928,0.207377,0.038718
1480,6.166667,-0.729919,-0.338639,0.375355,-0.460054,-0.098378,0.140100,0.360562,-0.661165,-0.133622,-0.627871,-0.388309,0.069181,0.127002,0.229368,0.000984,0.000442,0.000498,-0.999999,0.038983,0.137694,0.300101,0.215427,0.140894,0.428406,0.168462,0.141642,0.560963,-0.122315,0.143375,0.487104,-0.123917,0.142377,0.556579,0.231294,0.122165,0.562605,0.078370,0.151652,0.262314,0.197680,0.130939,0.381009,0.197919,0.130053,0.298376,0.196032,0.129823,0.219195,0.215177,0.131667,0.537209,0.039162,0.128514,0.298856,0.038991,0.125088,0.380421,-0.106963,0.139070,0.378396,,,,-0.103861,0.167614,0.229451,-0.106483,0.148811,0.299674,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038634,0.137496,0.223752,,,,0.075961,0.128830,0.413339,,,,,,,,,,,,,,,,,,,,,,-0.311792,0.225989,0.225808,-0.199557,0.157571,0.347323,-0.323961,0.215131,0.267890,-0.150652,0.164066,0.302361,-0.181252,0.201736,0.321096,0.062010,0.305083,0.192763,,,,,,,0.030134,0.196896,0.095688,0.060661,0.207317,0.038802
1481,6.170833,-0.730005,-0.338190,0.375523,-0.460111,-0.098280,0.140093,0.360648,-0.661849,-0.135466,-0.627502,-0.387100,0.070639,0.127262,0.229348,0.001026,0.000428,0.000485,-0.999999,0.038979,0.137670,0.300115,0.215439,0.140884,0.428408,0.168449,0.141644,0.560987,-0.122320,0.143360,0.487128,-0.123915,0.142372,0.556593,0.231304,0.122165,0.562608,0.079796,0.151443,0.262337,0.197692,0.130938,0.381015,0.197941,0.130059,0.298385,0.196048,0.129812,0.219215,0.215179,0.131647,0.537211,0.039167,0.128519,0.298858,0.038999,0.125080,0.380427,-0.106959,0.139107,0.378417,,,,-0.103827,0.167767,0.229485,-0.106367,0.148829,0.299777,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038634,0.137600,0.223748,,,,0.075963,0.128864,0.413328,,,,,,,,,,,,,,,,,,,,,,-0.311620,0.226081,0.225797,-0.199439,0.157619,0.347358,-0.323773,0.215290,0.267865,-0.150513,0.164064,0.302435,-0.181072,0.201806,0.321148,0.063085,0.304948,0.192956,,,,0.063716,0.237109,0.131804,0.031068,0.196742,0.095858,0.061472,0.207250,0.038951
1482,6.175000,-0.730088,-0.337568,0.375772,-0.460233,-0.098179,0.140083,0.360705,-0.662559,-0.135961,-0.627314,-0.386014,0.071984,0.127051,0.229357,0.000391,0.000392,0.000657,-1.000000,0.038968,0.137884,0.300083,0.215443,0.140893,0.428396,0.168476,0.141243,0.560839,-0.122328,0.143379,0.487122,-0.123917,0.142372,0.556588,0.231307,0.122162,0.562604,0.081120,0.151167,0.262368,0.197687,0.130931,0.381011,0.197941,0.130065,0.298376,0.196046,0.129816,0.219199,0.215211,0.131652,0.537190,0.039171,0.128512,0.298845,0.039003,0.125088,0.380417,-0.106960,0.139132,0.378418,,,,-0.103795,0.167900,0.229504,-0.106358,0.148913,0.299782,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038642,0.137621,0.223735,,,,0.075973,0.128849,0.413312,,,,,,,,,,,,,,,,,,,,,,-0.311391,0.226191,0.225714,-0.199302,0.157689,0.347361,-0.323550,0.215481,0.267780,-0.150372,0.164070,0.302466,-0.180886,0.201872,0.321133,0.064069,0.304798,0.193185,,,,0.064602,0.237134,0.131967,0.032035,0.196608,0.096025,0.062336,0.207288,0.039047
1483,6.179167,-0.730222,-0.336853,0.376028,-0.460334,-0.098089,0.140075,0.360720,-0.664404,-0.141181,-0.628011,-0.379786,0.075049,0.126582,0.229021,0.000337,0.000383,0.000644,-1.000000,0.038967,0.137933,0.300045,0.215491,0.140938,0.428320,0.168471,0.141262,0.560808,-0.122344,0.143394,0.487094,-0.123930,0.142398,0.556561,0.231308,0.122183,0.562577,0.082550,0.150956,0.262325,0.197688,0.130951,0.380973,0.197941,0.130070,0.298338,0.196057,0.129848,0.219161,0.215204,0.131670,0.537146,0.039185,0.128534,0.298810,0.039003,0.125099,0.380380,-0.106967,0.139191,0.378395,,,,-0.103786,0.168021,0.229484,-0.106355,0.149001,0.299759,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038674,0.137588,0.223676,,,,0.075937,0.128863,0.413320,,,,,,,,,,,,,,,,,,,,,,-0.311118,0.226348,0.225564,-0.199179,0.157791,0.347321,-0.323298,0.215702,0.267652,-0.150245,0.164100,0.302433,-0.180712,0.201945,0.321060,0.065157,0.304648,0.193377,0.059396,0.298391,0.147211,0.065505,0.237014,0.132117,0.032964,0.196413,0.096166,0.063129,0.207210,0.039104
1484,6.183333,-0.730357,-0.336146,0.376236,-0.460469,-0.098001,0.140105,0.360706,-0.665681,-0.141492,-0.627219,-0.378742,0.076533,0.126062,0.229013,0.000291,0.000393,0.000656,-1.000000,0.038958,0.137972,0.300007,0.215484,0.140959,0.428283,0.168451,0.141272,0.560770,-0.122349,0.143427,0.487054,-0.123942,0.142411,0.556524,0.231284,0.122200,0.562543,0.083982,0.150775,0.262337,0.197676,0.130958,0.380934,0.197929,0.130088,0.298302,0.196071,0.130226,0.218806,0.215195,0.131713,0.537094,0.039178,0.128532,0.298771,0.039004,0.125117,0.380350,-0.106975,0.139225,0.378359,,,,-0.103786,0.168105,0.229473,-0.106354,0.149066,0.299730,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038720,0.137520,0.223627,,,,0.075914,0.128912,0.413344,,,,,,,,,,,,,,,,,,,,,,-0.310822,0.226530,0.225379,-0.199085,0.157915,0.347260,-0.323086,0.215934,0.267463,-0.150096,0.164154,0.302353,-0.180520,0.202067,0.320942,0.066130,0.304389,0.193574,0.060191,0.298280,0.147464,,,,0.033868,0.196321,0.096342,0.063827,0.207172,0.039158
1485,6.187500,-0.730514,-0.335249,0.376569,-0.460602,-0.097936,0.140110,0.360677,-0.666349,-0.141616,-0.627065,-0.377774,0.077754,0.125842,0.229009,0.000327,0.000401,0.000656,-1.000000,0.038943,0.137966,0.299972,0.215453,0.140964,0.428243,0.168440,0.141285,0.560749,-0.122359,0.143431,0.487014,-0.123956,0.142428,0.556481,0.231259,0.122212,0.562512,0.085303,0.150464,0.262344,0.197664,0.130965,0.380904,0.197917,0.130089,0.298261,0.196061,0.130224,0.218785,0.215198,0.131729,0.537062,0.039175,0.128522,0.298740,0.038996,0.125122,0.380319,-0.106975,0.139232,0.378315,,,,-0.103783,0.168160,0.229443,-0.106355,0.149109,0.299682,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038685,0.137638,0.223663,,,,0.075890,0.128924,0.413268,,,,,,,,,,,,,,,,,,,,,,-0.310542,0.226759,0.225141,-0.198994,0.158070,0.347178,-0.322815,0.216202,0.267254,-0.149973,0.164198,0.302253,-0.180336,0.202167,0.320807,0.067163,0.304189,0.193792,0.061171,0.298186,0.147749,,,,0.034776,0.196230,0.096578,0.064735,0.207311,0.039267
1486,6.191667,-0.730641,-0.334150,0.377049,-0.460806,-0.097881,0.140101,0.360641,-0.667334,-0.142183,-0.626571,-0.376641,0.079108,0.125599,0.228968,0.000360,0.000423,0.000651,-1.000000,0.038943,0.137952,0.299943,0.215445,0.140959,0.428213,0.168425,0.141288,0.560732,-0.122359,0.143430,0.486976,-0.123971,0.142425,0.556447,0.231246,0.122219,0.562494,0.086699,0.150237,0.262425,0.197650,0.130953,0.380886,0.197906,0.130091,0.298243,0.196053,0.130220,0.218756,0.215198,0.131713,0.537044,0.039178,0.128517,0.298725,0.038987,0.125123,0.380291,-0.106969,0.139240,0.378276,,,,-0.103791,0.168169,0.229420,-0.106358,0.149122,0.299645,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038641,0.137739,0.223729,,,,0.075880,0.128887,0.413274,,,,,,,,,,,,,,,,,,,,,,-0.310256,0.227001,0.224882,-0.198897,0.158243,0.347079,-0.322508,0.216498,0.266992,-0.149847,0.164215,0.302150,-0.180164,0.202270,0.320630,0.068130,0.303988,0.194057,0.061971,0.297985,0.147989,,,,0.035657,0.196102,0.096802,0.065524,0.207341,0.039309
