Format Version,1.23,Take Name,cap_068,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 09.05.52.476 PM,Total Frames in Take,1678,Total Exported Frames,1678,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
18,0.075000,-0.825283,0.217732,-0.189929,-0.485209,-0.003238,0.313201,-0.124989,-0.791419,-0.148715,0.111309,-0.582367,-0.300007,0.336927,-0.075906,-0.000793,-0.000966,-0.000086,-0.999999,0.038520,0.138366,0.300575,0.215669,0.141247,0.428286,0.168550,0.141566,0.560950,-0.122276,0.143369,0.487005,-0.123500,0.141753,0.558725,0.231274,0.122188,0.562571,0.039295,0.124238,0.299111,0.039082,0.123908,0.380590,0.039038,0.125433,0.223262,-0.258208,0.338791,-0.087041,-0.107813,0.133257,0.225643,0.197964,0.129910,0.298295,0.195897,0.128375,0.218664,0.197736,0.131006,0.380950,-0.107522,0.132935,0.377976,-0.107843,0.132850,0.298645,,,,,,,,,,,,,,,,0.162198,0.414967,-0.307280,0.020547,0.351532,-0.218423,0.119742,0.416657,-0.322656,0.062967,0.334980,-0.168505,0.054842,0.382078,-0.189465,-0.266440,0.453568,-0.211160,-0.311701,0.462685,-0.220478,-0.349246,0.423904,-0.182383,-0.398988,0.434986,-0.145508,-0.446382,0.427911,-0.190037
19,0.079167,-0.825293,0.217552,-0.190095,-0.485208,-0.003178,0.313185,-0.125025,-0.791512,-0.148660,0.111356,-0.582244,-0.299954,0.336833,-0.075925,-0.000759,-0.000966,-0.000080,-0.999999,0.038510,0.138341,0.300580,0.215652,0.141229,0.428291,0.168550,0.141556,0.560953,-0.122292,0.143360,0.487003,-0.123500,0.141747,0.558732,0.231257,0.122181,0.562580,0.039280,0.124227,0.299109,0.039073,0.123912,0.380597,0.039026,0.125427,0.223260,-0.258173,0.338730,-0.087022,-0.107824,0.133254,0.225643,0.197957,0.129900,0.298294,0.195882,0.128373,0.218664,0.197729,0.130996,0.380947,-0.107532,0.132930,0.377982,-0.107854,0.132835,0.298655,,,,,,,,,,,,,,,,0.162219,0.414989,-0.307310,0.020608,0.351501,-0.218470,0.119765,0.416686,-0.322678,0.063006,0.335005,-0.168535,0.054902,0.382080,-0.189520,-0.266368,0.453504,-0.211156,-0.311622,0.462632,-0.220456,-0.349183,0.423858,-0.182370,-0.398925,0.434926,-0.145503,-0.446303,0.427874,-0.190025
20,0.083333,-0.825305,0.217420,-0.190174,-0.485215,-0.003112,0.313170,-0.125055,-0.791602,-0.148679,0.111378,-0.582113,-0.299887,0.336751,-0.075942,-0.000746,-0.000967,-0.000095,-0.999999,0.038503,0.138323,0.300587,0.215645,0.141217,0.428295,0.168539,0.141551,0.560964,-0.122293,0.143345,0.487011,-0.123509,0.141726,0.558737,0.231250,0.122175,0.562584,0.039278,0.124216,0.299111,0.039072,0.123904,0.380599,0.039025,0.125419,0.223258,-0.258130,0.338649,-0.087015,-0.107833,0.133240,0.225648,0.197947,0.129881,0.298292,0.195879,0.128361,0.218666,0.197715,0.130982,0.380941,-0.107530,0.132909,0.377985,-0.107853,0.132810,0.298664,,,,,,,,,,,,,,,,0.162242,0.414999,-0.307348,0.020677,0.351480,-0.218504,0.119794,0.416695,-0.322702,0.063057,0.335007,-0.168570,0.054954,0.382089,-0.189569,-0.266304,0.453459,-0.211149,-0.311556,0.462602,-0.220421,-0.349121,0.423807,-0.182356,-0.398869,0.434877,-0.145494,-0.446228,0.427826,-0.189994
21,0.087500,-0.825367,0.217500,-0.189967,-0.485154,-0.003060,0.313168,-0.125095,-0.791681,-0.148714,0.111389,-0.581995,-0.299833,0.336685,-0.075951,-0.000762,-0.000977,-0.000103,-0.999999,0.038491,0.138309,0.300591,0.215637,0.141198,0.428296,0.168536,0.141524,0.560961,-0.122308,0.143330,0.487018,-0.123519,0.141695,0.558745,0.231250,0.122164,0.562588,0.039270,0.124198,0.299114,0.039066,0.123884,0.380604,0.039013,0.125399,0.223264,-0.258084,0.338579,-0.087022,-0.107848,0.133222,0.225649,0.197939,0.129862,0.298297,0.195867,0.128333,0.218677,0.197708,0.130971,0.380944,-0.107535,0.132887,0.377994,-0.107862,0.132793,0.298670,,,,,,,,,,,,,,,,0.162270,0.415007,-0.307387,0.020708,0.351509,-0.218528,0.119826,0.416707,-0.322753,0.063109,0.334995,-0.168618,0.055013,0.382078,-0.189625,-0.266249,0.453429,-0.211131,-0.311512,0.462580,-0.220392,-0.349084,0.423777,-0.182332,-0.398816,0.434829,-0.145472,-0.446183,0.427791,-0.189964
22,0.091667,-0.825418,0.217407,-0.189921,-0.485128,-0.002977,0.313144,-0.125125,-0.791821,-0.148740,0.111460,-0.581785,-0.299780,0.336590,-0.075979,-0.000758,-0.000970,-0.000115,-0.999999,0.038492,0.138281,0.300593,0.215638,0.141179,0.428302,0.168531,0.141498,0.560969,-0.122311,0.143294,0.487017,-0.123531,0.141675,0.558747,0.231259,0.122143,0.562589,0.039269,0.124171,0.299116,0.039065,0.123862,0.380606,0.039007,0.125386,0.223265,-0.258024,0.338521,-0.087040,-0.107842,0.133213,0.225649,0.197943,0.129845,0.298302,0.195856,0.128317,0.218678,0.197697,0.130957,0.380951,-0.107550,0.132858,0.377994,-0.107867,0.132768,0.298676,,,,,,,,,,,,,,,,0.162308,0.415023,-0.307429,0.020752,0.351494,-0.218541,0.119864,0.416713,-0.322802,0.063191,0.334988,-0.168666,0.055078,0.382063,-0.189672,-0.266206,0.453388,-0.211108,-0.311468,0.462554,-0.220357,-0.349040,0.423757,-0.182306,-0.398764,0.434771,-0.145439,-0.446130,0.427765,-0.189922
23,0.095833,-0.825498,0.217476,-0.189649,-0.485067,-0.002904,0.313141,-0.125161,-0.792040,-0.148768,0.111576,-0.581457,-0.299743,0.336476,-0.076042,-0.000475,-0.000986,-0.000066,-0.999999,0.038453,0.138134,0.300601,0.215531,0.141071,0.428360,0.168512,0.141493,0.560961,-0.122325,0.143293,0.487019,-0.123558,0.141665,0.558742,0.231262,0.122134,0.562576,0.039251,0.124161,0.299113,0.039051,0.123851,0.380604,0.038999,0.125380,0.223272,-0.257968,0.338474,-0.087065,-0.107853,0.133204,0.225648,0.197937,0.129849,0.298304,0.195844,0.128299,0.218684,0.197690,0.130947,0.380959,-0.107573,0.132857,0.377998,-0.107887,0.132769,0.298675,,,,,,,,,,,,,,,,0.162347,0.415043,-0.307485,0.020770,0.351530,-0.218551,0.119907,0.416725,-0.322869,0.063274,0.334983,-0.168722,0.055145,0.382036,-0.189726,-0.266166,0.453357,-0.211093,-0.311448,0.462554,-0.220328,-0.349019,0.423755,-0.182283,-0.398718,0.434721,-0.145404,-0.446101,0.427766,-0.189881
24,0.100000,-0.825554,0.217481,-0.189458,-0.485045,-0.002834,0.313143,-0.125188,-0.792172,-0.148810,0.111616,-0.581258,-0.299700,0.336403,-0.076072,-0.000790,-0.000968,-0.000087,-0.999999,0.038459,0.138284,0.300591,0.215585,0.141162,0.428335,0.168496,0.141479,0.560962,-0.122341,0.143291,0.487013,-0.123571,0.141673,0.558739,0.231245,0.122117,0.562565,0.039240,0.124159,0.299109,0.039047,0.123844,0.380598,0.038982,0.125384,0.223270,-0.257913,0.338440,-0.087104,-0.107866,0.133206,0.225647,0.197923,0.129836,0.298301,0.195829,0.128308,0.218681,0.197672,0.130940,0.380956,-0.107587,0.132857,0.377982,-0.107897,0.132771,0.298662,,,,,,,,,,,,,,,,0.162378,0.415059,-0.307546,0.020792,0.351550,-0.218559,0.119946,0.416743,-0.322932,0.063345,0.334993,-0.168770,0.055198,0.382016,-0.189761,-0.266132,0.453342,-0.211070,-0.311422,0.462551,-0.220303,-0.348987,0.423740,-0.182259,-0.398678,0.434682,-0.145383,-0.446070,0.427757,-0.189842
25,0.104167,-0.825595,0.217429,-0.189295,-0.485061,-0.002755,0.313152,-0.125210,-0.792236,-0.148924,0.111645,-0.581137,-0.299644,0.336373,-0.076085,-0.000776,-0.000965,-0.000083,-0.999999,0.038442,0.138280,0.300583,0.215573,0.141159,0.428327,0.168478,0.141483,0.560962,-0.122361,0.143293,0.487003,-0.123600,0.141677,0.558731,0.231231,0.122117,0.562552,0.039222,0.124168,0.299101,0.039027,0.123839,0.380600,0.038970,0.125381,0.223271,-0.257851,0.338414,-0.087143,-0.107874,0.133217,0.225636,0.197912,0.129844,0.298298,0.195810,0.128301,0.218687,0.197664,0.130951,0.380959,-0.107599,0.132865,0.377980,-0.107929,0.132772,0.298651,,,,,,,,,,,,,,,,0.162406,0.415075,-0.307610,0.020818,0.351560,-0.218564,0.119974,0.416755,-0.323003,0.063426,0.334998,-0.168826,0.055252,0.382027,-0.189802,-0.266109,0.453345,-0.211059,-0.311414,0.462566,-0.220279,-0.348963,0.423747,-0.182233,-0.398645,0.434656,-0.145347,-0.446044,0.427740,-0.189806
26,0.108333,-0.825928,0.220331,-0.185526,-0.484642,-0.002976,0.313598,-0.125176,-0.792330,-0.148988,0.111724,-0.580976,-0.299586,0.336316,-0.076120,-0.000596,-0.000928,-0.000024,-0.999999,0.038438,0.138176,0.300597,0.215513,0.141081,0.428338,0.168476,0.141479,0.560956,-0.122361,0.143288,0.487001,-0.123601,0.141669,0.558727,0.231194,0.122068,0.562638,0.039225,0.124164,0.299105,0.039017,0.123836,0.380597,0.038963,0.125366,0.223277,-0.257778,0.338380,-0.087197,-0.107887,0.133199,0.225633,0.197913,0.129834,0.298300,0.195808,0.128297,0.218689,0.197660,0.130940,0.380962,-0.107612,0.132854,0.377976,-0.107933,0.132763,0.298647,,,,,,,,,,,,,,,,0.162434,0.415069,-0.307682,0.020301,0.352412,-0.218411,0.120008,0.416745,-0.323082,0.063508,0.335001,-0.168865,0.055293,0.382027,-0.189820,-0.266073,0.453332,-0.211061,-0.311382,0.462563,-0.220270,-0.348927,0.423735,-0.182219,-0.398595,0.434625,-0.145329,-0.446005,0.427732,-0.189775
27,0.112500,-0.825971,0.220291,-0.185332,-0.484661,-0.002893,0.313597,-0.125192,-0.792383,-0.149084,0.111776,-0.580870,-0.299525,0.336288,-0.076144,-0.000579,-0.000920,-0.000027,-0.999999,0.038435,0.138164,0.300594,0.215509,0.141070,0.428336,0.168465,0.141477,0.560957,-0.122366,0.143288,0.486994,-0.123615,0.141657,0.558722,0.231197,0.122069,0.562638,0.039222,0.124157,0.299103,0.039016,0.123820,0.380588,0.038961,0.125360,0.223274,-0.257701,0.338353,-0.087241,-0.107874,0.133196,0.225627,0.197916,0.129832,0.298301,0.195812,0.128288,0.218690,0.197660,0.130934,0.380965,-0.107607,0.132852,0.377963,-0.107933,0.132761,0.298644,,,,,,,,,,,,,,,,0.162469,0.415071,-0.307757,0.020333,0.352421,-0.218420,0.120035,0.416744,-0.323147,0.063587,0.334997,-0.168910,0.055350,0.382014,-0.189849,-0.266039,0.453330,-0.211063,-0.311364,0.462568,-0.220265,-0.348895,0.423745,-0.182206,-0.398552,0.434599,-0.145309,-0.445971,0.427721,-0.189747
28,0.116667,-0.826008,0.220177,-0.185175,-0.484709,-0.002799,0.313599,-0.125205,-0.792405,-0.149190,0.111852,-0.580798,-0.299443,0.336267,-0.076184,-0.000628,-0.000920,-0.000026,-0.999999,0.038446,0.138197,0.300566,0.215546,0.141098,0.428281,0.168466,0.141485,0.560940,-0.122356,0.143289,0.486971,-0.123608,0.141678,0.558697,0.231195,0.122066,0.562615,0.039225,0.124158,0.299089,0.039018,0.123817,0.380571,0.038964,0.125359,0.223254,-0.257635,0.338339,-0.087299,-0.107869,0.133199,0.225621,0.197920,0.129826,0.298280,0.195812,0.128295,0.218672,0.197663,0.130937,0.380956,-0.107602,0.132858,0.377942,-0.107929,0.132773,0.298626,,,,,,,,,,,,,,,,0.162488,0.415080,-0.307848,0.020380,0.352423,-0.218424,0.120057,0.416746,-0.323216,0.063661,0.335000,-0.168961,0.055404,0.382020,-0.189879,-0.266003,0.453335,-0.211094,-0.311321,0.462568,-0.220290,-0.348857,0.423730,-0.182216,-0.398490,0.434582,-0.145312,-0.445920,0.427709,-0.189737
29,0.120833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.125000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0.129167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.133333,-0.826037,0.219472,-0.184927,-0.485074,-0.002448,0.313679,-0.125185,-0.792294,-0.149474,0.112094,-0.580830,-0.299158,0.336338,-0.076288,-0.000547,-0.000963,-0.000034,-0.999999,0.038483,0.138220,0.300508,0.215599,0.141140,0.428252,0.168506,0.141544,0.560899,-0.122309,0.143334,0.486928,-0.123554,0.141750,0.558646,0.231279,0.122148,0.562478,0.039275,0.124202,0.299061,0.039067,0.123868,0.380526,0.039021,0.125415,0.223220,-0.257334,0.338417,-0.087468,-0.107810,0.133255,0.225578,0.197970,0.129867,0.298252,0.195865,0.128326,0.218642,0.197714,0.130986,0.380934,-0.107551,0.132908,0.377895,-0.107883,0.132819,0.298576,,,,,,,,,,,,,,,,0.162544,0.415160,-0.308126,0.020557,0.352459,-0.218451,0.120083,0.416775,-0.323429,0.063959,0.335112,-0.169062,0.055592,0.382098,-0.189943,-0.265840,0.453382,-0.211234,-0.311177,0.462617,-0.220412,-0.348669,0.423762,-0.182306,-0.398261,0.434628,-0.145356,-0.445743,0.427724,-0.189757
33,0.137500,-0.825674,0.216074,-0.188979,-0.485656,-0.002074,0.313207,-0.125247,-0.792185,-0.149490,0.112159,-0.580961,-0.299093,0.336388,-0.076276,-0.000508,-0.000964,-0.000024,-0.999999,0.038492,0.138218,0.300516,0.215606,0.141142,0.428254,0.168520,0.141556,0.560903,-0.122294,0.143354,0.486931,-0.123543,0.141767,0.558659,0.231281,0.122167,0.562494,0.039285,0.124217,0.299063,0.039076,0.123884,0.380529,0.039033,0.125430,0.223223,-0.257274,0.338446,-0.087494,-0.107792,0.133255,0.225584,0.197979,0.129886,0.298256,0.195882,0.128342,0.218647,0.197729,0.130994,0.380932,-0.107538,0.132910,0.377898,-0.107861,0.132832,0.298591,,,,,,,,,,,,,,,,0.162544,0.415175,-0.308162,0.021201,0.351506,-0.218718,0.120081,0.416782,-0.323457,0.064009,0.335121,-0.169064,0.055623,0.382115,-0.189943,-0.265790,0.453387,-0.211266,-0.311129,0.462619,-0.220443,-0.348611,0.423761,-0.182322,-0.398210,0.434658,-0.145366,-0.445687,0.427733,-0.189761
34,0.141667,-0.825628,0.215675,-0.189276,-0.485795,-0.002004,0.313198,-0.125224,-0.792004,-0.149560,0.112208,-0.581181,-0.299002,0.336458,-0.076247,-0.000724,-0.000887,-0.000039,-0.999999,0.038538,0.138335,0.300531,0.215670,0.141228,0.428240,0.168537,0.141578,0.560909,-0.122284,0.143367,0.486935,-0.123526,0.141780,0.558660,0.231233,0.122150,0.562597,0.039297,0.124227,0.299067,0.039095,0.123903,0.380531,0.039056,0.125445,0.223220,-0.257221,0.338474,-0.087525,-0.107781,0.133274,0.225586,0.197984,0.129895,0.298256,0.195891,0.128358,0.218653,0.197735,0.131003,0.380927,-0.107533,0.132933,0.377903,-0.107831,0.132844,0.298583,,,,,,,,,,,,,,,,0.162525,0.415193,-0.308189,0.021268,0.351452,-0.218736,0.120066,0.416783,-0.323473,0.064042,0.335154,-0.169049,0.055649,0.382133,-0.189940,-0.265747,0.453396,-0.211305,-0.311073,0.462602,-0.220474,-0.348543,0.423746,-0.182352,-0.398144,0.434689,-0.145377,-0.445623,0.427715,-0.189760
35,0.145833,-0.825592,0.215383,-0.189460,-0.485915,-0.001947,0.313203,-0.125208,-0.791995,-0.149581,0.112331,-0.581164,-0.298936,0.336466,-0.076294,-0.000767,-0.000883,-0.000042,-0.999999,0.038546,0.138370,0.300533,0.215679,0.141253,0.428242,0.168546,0.141595,0.560907,-0.122279,0.143388,0.486937,-0.123512,0.141789,0.558662,0.231230,0.122162,0.562605,0.039311,0.124253,0.299062,0.039098,0.123924,0.380536,0.039062,0.125460,0.223222,-0.257162,0.338507,-0.087554,-0.107786,0.133292,0.225586,0.197988,0.129911,0.298254,0.195898,0.128376,0.218645,0.197744,0.131016,0.380926,-0.107517,0.132954,0.377903,-0.107831,0.132860,0.298591,,,,,,,,,,,,,,,,0.162516,0.415204,-0.308226,0.021326,0.351421,-0.218750,0.120048,0.416789,-0.323496,0.064071,0.335179,-0.169041,0.055663,0.382157,-0.189945,-0.265710,0.453399,-0.211365,-0.311027,0.462611,-0.220510,-0.348486,0.423748,-0.182390,-0.398079,0.434716,-0.145411,-0.445568,0.427737,-0.189775
36,0.150000,-0.825568,0.215131,-0.189660,-0.485988,-0.001911,0.313182,-0.125209,-0.791948,-0.149584,0.112423,-0.581210,-0.298883,0.336492,-0.076332,-0.000701,-0.000942,-0.000087,-0.999999,0.038534,0.138354,0.300525,0.215683,0.141257,0.428244,0.168548,0.141603,0.560914,-0.122271,0.143391,0.486943,-0.123501,0.141787,0.558671,0.231274,0.122225,0.562523,0.039320,0.124251,0.299063,0.039103,0.123937,0.380535,0.039068,0.125465,0.223231,-0.257109,0.338533,-0.087582,-0.107771,0.133293,0.225587,0.197989,0.129912,0.298254,0.195911,0.128386,0.218637,0.197756,0.131020,0.380920,-0.107511,0.132949,0.377913,-0.107821,0.132873,0.298598,,,,,,,,,,,,,,,,0.162503,0.415207,-0.308251,0.021367,0.351375,-0.218778,0.120021,0.416780,-0.323507,0.064079,0.335189,-0.169042,0.055680,0.382155,-0.189967,-0.265673,0.453409,-0.211420,-0.310991,0.462615,-0.220562,-0.348436,0.423738,-0.182441,-0.398023,0.434752,-0.145450,-0.445520,0.427759,-0.189807
37,0.154167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,0.158333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,0.162500,-0.825543,0.214944,-0.189539,-0.486161,-0.001876,0.313170,-0.125179,-0.792034,-0.149677,0.112815,-0.580992,-0.298746,0.336477,-0.076519,-0.000681,-0.000956,-0.000097,-0.999999,0.038508,0.138299,0.300584,0.215630,0.141209,0.428330,0.168538,0.141563,0.560955,-0.122291,0.143343,0.487000,-0.123520,0.141739,0.558729,0.231275,0.122186,0.562568,0.039290,0.124222,0.299106,0.039080,0.123891,0.380592,0.039035,0.125433,0.223260,-0.257015,0.338539,-0.087663,-0.107809,0.133255,0.225638,0.197969,0.129895,0.298294,0.195886,0.128358,0.218670,0.197731,0.130996,0.380946,-0.107535,0.132915,0.377976,-0.107852,0.132833,0.298645,,,,,,,,,,,,,,,,0.162420,0.415140,-0.308312,0.021375,0.351353,-0.218813,0.119930,0.416713,-0.323527,0.064090,0.335173,-0.169015,0.055711,0.382122,-0.190029,-0.265590,0.453424,-0.211604,-0.310932,0.462660,-0.220675,-0.348342,0.423773,-0.182560,-0.397903,0.434810,-0.145533,-0.445432,0.427832,-0.189852
40,0.166667,-0.825560,0.214966,-0.189417,-0.486170,-0.001876,0.313144,-0.125182,-0.792138,-0.149701,0.112972,-0.580814,-0.298711,0.336424,-0.076606,-0.000788,-0.000971,-0.000097,-0.999999,0.038500,0.138308,0.300596,0.215647,0.141194,0.428309,0.168533,0.141515,0.560968,-0.122296,0.143308,0.487024,-0.123524,0.141696,0.558749,0.231265,0.122136,0.562587,0.039286,0.124197,0.299122,0.039081,0.123860,0.380604,0.039023,0.125406,0.223275,-0.256991,0.338519,-0.087694,-0.107822,0.133226,0.225655,0.197958,0.129856,0.298308,0.195874,0.128320,0.218689,0.197723,0.130975,0.380962,-0.107546,0.132893,0.377999,-0.107853,0.132800,0.298666,,,,,,,,,,,,,,,,0.162396,0.415102,-0.308330,0.021369,0.351346,-0.218820,0.119897,0.416675,-0.323535,0.064089,0.335145,-0.169021,0.055717,0.382077,-0.190066,-0.265567,0.453407,-0.211658,-0.310914,0.462671,-0.220716,-0.348318,0.423769,-0.182595,-0.397870,0.434803,-0.145557,-0.445415,0.427851,-0.189856
41,0.170833,-0.825573,0.215073,-0.189206,-0.486183,-0.001893,0.313147,-0.125188,-0.792168,-0.149715,0.113113,-0.580742,-0.298687,0.336429,-0.076668,-0.000821,-0.000974,-0.000097,-0.999999,0.038483,0.138311,0.300598,0.215637,0.141189,0.428312,0.168515,0.141505,0.560970,-0.122315,0.143299,0.487032,-0.123545,0.141683,0.558749,0.231257,0.122118,0.562584,0.039263,0.124183,0.299128,0.039061,0.123848,0.380611,0.039008,0.125399,0.223276,-0.256979,0.338503,-0.087737,-0.107842,0.133220,0.225656,0.197950,0.129851,0.298313,0.195863,0.128313,0.218701,0.197703,0.130960,0.380972,-0.107559,0.132875,0.378002,-0.107873,0.132785,0.298679,,,,,,,,,,,,,,,,0.162366,0.415078,-0.308360,0.021336,0.351369,-0.218822,0.119867,0.416642,-0.323554,0.064069,0.335134,-0.169036,0.055720,0.382043,-0.190103,-0.265553,0.453421,-0.211723,-0.310908,0.462690,-0.220754,-0.348313,0.423804,-0.182632,-0.397843,0.434828,-0.145579,-0.445411,0.427892,-0.189879
42,0.175000,-0.825565,0.215100,-0.189146,-0.486208,-0.001907,0.313138,-0.125204,-0.792174,-0.149720,0.113222,-0.580711,-0.298663,0.336444,-0.076723,-0.000619,-0.000989,-0.000062,-0.999999,0.038461,0.138193,0.300599,0.215575,0.141098,0.428321,0.168518,0.141498,0.560965,-0.122320,0.143291,0.487026,-0.123547,0.141654,0.558748,0.231245,0.122091,0.562586,0.039247,0.124168,0.299130,0.039054,0.123838,0.380613,0.038997,0.125380,0.223278,-0.256977,0.338490,-0.087786,-0.107856,0.133202,0.225657,0.197945,0.129836,0.298318,0.195850,0.128310,0.218692,0.197693,0.130955,0.380974,-0.107566,0.132860,0.378008,-0.107879,0.132779,0.298678,,,,,,,,,,,,,,,,0.162346,0.415044,-0.308383,0.021325,0.351357,-0.218852,0.119842,0.416612,-0.323581,0.064057,0.335103,-0.169052,0.055713,0.382043,-0.190126,-0.265543,0.453436,-0.211786,-0.310891,0.462714,-0.220802,-0.348291,0.423821,-0.182669,-0.397826,0.434859,-0.145616,-0.445390,0.427930,-0.189904
43,0.179167,-0.825596,0.215259,-0.188884,-0.486187,-0.001909,0.313139,-0.125220,-0.792276,-0.149674,0.113369,-0.580555,-0.298656,0.336421,-0.076798,-0.000636,-0.000998,-0.000052,-0.999999,0.038449,0.138196,0.300598,0.215563,0.141096,0.428316,0.168506,0.141486,0.560958,-0.122323,0.143284,0.487032,-0.123550,0.141657,0.558747,0.231234,0.122080,0.562584,0.039244,0.124155,0.299124,0.039041,0.123822,0.380614,0.038987,0.125377,0.223275,-0.256953,0.338485,-0.087840,-0.107854,0.133203,0.225668,0.197930,0.129830,0.298311,0.195843,0.128307,0.218689,0.197678,0.130947,0.380967,-0.107577,0.132865,0.378006,-0.107884,0.132772,0.298681,,,,,,,,,,,,,,,,0.162347,0.415021,-0.308421,0.021319,0.351391,-0.218853,0.119833,0.416588,-0.323604,0.064054,0.335084,-0.169077,0.055720,0.382006,-0.190160,-0.265527,0.453440,-0.211834,-0.310876,0.462743,-0.220835,-0.348279,0.423853,-0.182696,-0.397802,0.434883,-0.145649,-0.445377,0.427988,-0.189920
44,0.183333,-0.825603,0.215276,-0.188820,-0.486192,-0.001914,0.313128,-0.125237,-0.792329,-0.149636,0.113465,-0.580473,-0.298648,0.336408,-0.076852,-0.000663,-0.000992,-0.000043,-0.999999,0.038434,0.138207,0.300596,0.215542,0.141097,0.428322,0.168490,0.141482,0.560965,-0.122344,0.143287,0.487023,-0.123565,0.141658,0.558744,0.231220,0.122073,0.562575,0.039226,0.124152,0.299118,0.039030,0.123820,0.380608,0.038972,0.125371,0.223273,-0.256946,0.338466,-0.087905,-0.107880,0.133198,0.225653,0.197919,0.129834,0.298310,0.195831,0.128304,0.218694,0.197667,0.130957,0.380966,-0.107589,0.132858,0.377996,-0.107897,0.132783,0.298672,,,,,,,,,,,,,,,,0.162336,0.415003,-0.308448,0.021313,0.351381,-0.218857,0.119826,0.416575,-0.323643,0.064044,0.335064,-0.169104,0.055706,0.381994,-0.190176,-0.265510,0.453444,-0.211876,-0.310860,0.462753,-0.220868,-0.348264,0.423859,-0.182724,-0.397785,0.434899,-0.145686,-0.445366,0.428028,-0.189935
45,0.187500,-0.825609,0.215354,-0.188681,-0.486201,-0.001927,0.313150,-0.125239,-0.792293,-0.149592,0.113527,-0.580522,-0.298651,0.336456,-0.076863,-0.000627,-0.000989,-0.000056,-0.999999,0.038411,0.138206,0.300589,0.215520,0.141108,0.428315,0.168462,0.141497,0.560961,-0.122367,0.143298,0.487015,-0.123599,0.141671,0.558736,0.231205,0.122104,0.562568,0.039206,0.124182,0.299109,0.039007,0.123842,0.380608,0.038942,0.125389,0.223273,-0.256936,0.338498,-0.087966,-0.107898,0.133213,0.225648,0.197895,0.129844,0.298308,0.195799,0.128312,0.218692,0.197641,0.130959,0.380966,-0.107604,0.132885,0.377992,-0.107921,0.132801,0.298664,,,,,,,,,,,,,,,,0.162329,0.415002,-0.308472,0.021280,0.351400,-0.218826,0.119823,0.416584,-0.323670,0.064036,0.335067,-0.169126,0.055684,0.382005,-0.190186,-0.265509,0.453463,-0.211913,-0.310858,0.462785,-0.220889,-0.348252,0.423897,-0.182738,-0.397779,0.434950,-0.145712,-0.445361,0.428076,-0.189959
