Format Version,1.23,Take Name,cap_008,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 08.16.30.979 PM,Total Frames in Take,2501,Total Exported Frames,2501,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
2120,8.833333,-0.927549,-0.084865,-0.000136,-0.363937,0.178059,0.196145,0.211436,-0.796032,-0.499435,-0.287418,-0.185170,-0.085182,0.265581,0.302568,-0.000626,0.000016,0.000158,-1.000000,0.038856,0.138354,0.300251,0.215531,0.141171,0.428288,0.168474,0.141582,0.560940,-0.121973,0.143519,0.487063,-0.123986,0.141891,0.557354,0.231197,0.122181,0.562613,0.199941,0.158567,0.303786,0.198014,0.131724,0.381067,0.200751,0.198978,0.235028,0.042438,0.179859,0.310832,0.048727,0.232482,0.256781,,,,-0.094725,0.223000,0.337481,,,,0.039315,0.141052,0.381448,-0.073973,0.281946,0.308811,,,,,,,,,,,,,,,,,,,,,,-0.105537,0.160579,0.385056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.019946,0.134989,0.521632,,,,,,,,,,,,,0.160952,0.383761,0.023360,0.127938,0.252615,0.139863,0.119664,0.368540,0.032875,0.194811,0.251054,0.152658,0.161994,0.291185,0.157268,-0.197662,0.408565,0.300207,,,,,,,-0.237478,0.268547,0.269623,-0.272516,0.265751,0.214497
2121,8.837500,-0.927525,-0.084993,-0.000063,-0.363970,0.178164,0.196157,0.211515,-0.795831,-0.499661,-0.287709,-0.184974,-0.085216,0.265610,0.302574,-0.000650,0.000026,0.000149,-1.000000,0.038863,0.138365,0.300237,0.215535,0.141180,0.428276,0.168481,0.141591,0.560929,-0.121967,0.143517,0.487041,-0.123990,0.141886,0.557343,0.231196,0.122176,0.562603,0.199932,0.158638,0.303798,0.198002,0.131729,0.381056,0.200750,0.199129,0.235073,0.042436,0.179931,0.310849,0.048733,0.232579,0.256829,,,,-0.094751,0.222996,0.337474,,,,0.039315,0.141066,0.381440,-0.074050,0.281971,0.308842,,,,,,,,,,,,,,,,,,,,,,-0.105551,0.160551,0.385030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.019959,0.134971,0.521654,,,,,,,,,,,,,0.160977,0.383752,0.023421,0.128014,0.252615,0.139954,0.119704,0.368528,0.032951,0.194904,0.251069,0.152718,0.162055,0.291178,0.157351,-0.197811,0.408500,0.300230,,,,,,,-0.237505,0.268467,0.269584,-0.272519,0.265683,0.214452
2122,8.841667,-0.927511,-0.085221,-0.000151,-0.363951,0.178280,0.196162,0.211574,-0.795661,-0.499872,-0.288030,-0.184637,-0.085258,0.265642,0.302551,-0.000600,-0.000037,0.000119,-1.000000,0.038842,0.138344,0.300212,0.215536,0.141172,0.428263,0.168482,0.141582,0.560917,-0.121977,0.143509,0.487034,-0.123989,0.141883,0.557333,0.231239,0.122218,0.562499,0.199926,0.158714,0.303820,0.198010,0.131738,0.381039,0.200747,0.199288,0.235122,0.042425,0.180022,0.310881,0.048733,0.232686,0.256887,,,,-0.094784,0.223000,0.337477,,,,0.039316,0.141092,0.381426,-0.074114,0.282018,0.308879,,,,,,,,,,,,,,,,,,,,,,-0.105556,0.160544,0.384999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.019985,0.134956,0.521701,0.134151,0.286932,0.234021,,,,,,,,,,0.161003,0.383741,0.023477,0.128101,0.252594,0.140004,0.119731,0.368523,0.033032,0.194999,0.251091,0.152784,0.162119,0.291176,0.157417,-0.197976,0.408431,0.300274,,,,,,,-0.237546,0.268392,0.269528,-0.272534,0.265637,0.214404
2123,8.845833,-0.927454,-0.085163,0.000241,-0.364109,0.178364,0.196211,0.211699,-0.795448,-0.500097,-0.288388,-0.184384,-0.085286,0.265649,0.302561,-0.000568,-0.000037,0.000099,-1.000000,0.038854,0.138322,0.300213,0.215554,0.141164,0.428258,0.168487,0.141577,0.560916,-0.121967,0.143497,0.487037,-0.123970,0.141868,0.557333,0.231247,0.122227,0.562505,0.199929,0.158815,0.303850,0.198016,0.131735,0.381046,0.200742,0.199436,0.235188,0.042434,0.180089,0.310920,0.048746,0.232815,0.256968,,,,-0.094807,0.222995,0.337491,,,,0.039322,0.141103,0.381432,-0.074170,0.282045,0.308926,,,,,,,,,,,,,,,,,,,,,,-0.105558,0.160505,0.384988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.019981,0.134903,0.521732,0.134213,0.286909,0.234033,,,,,,,,,,0.161037,0.383728,0.023548,0.128154,0.252667,0.140156,0.119764,0.368513,0.033117,0.195087,0.251116,0.152876,0.162187,0.291172,0.157498,-0.198121,0.408350,0.300325,,,,,,,-0.237565,0.268283,0.269485,-0.272530,0.265537,0.214346
2124,8.850000,-0.927402,-0.085091,0.000688,-0.364258,0.178441,0.196263,0.211830,-0.795220,-0.500335,-0.288751,-0.184157,-0.085314,0.265663,0.302588,-0.000619,0.000029,0.000142,-1.000000,0.038874,0.138329,0.300243,0.215555,0.141154,0.428276,0.168490,0.141567,0.560933,-0.121972,0.143491,0.487048,-0.123964,0.141863,0.557346,0.231201,0.122162,0.562619,0.199933,0.158914,0.303900,0.198011,0.131721,0.381064,0.200745,0.199593,0.235273,0.042437,0.180172,0.310972,0.048751,0.232924,0.257059,,,,-0.094830,0.223015,0.337517,,,,0.039327,0.141126,0.381458,-0.074238,0.282066,0.308983,,,,,,,,,,,,,,,,,,,,,,-0.105558,0.160506,0.384999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.020015,0.134899,0.521776,0.134274,0.286919,0.234120,,,,,,,,,,0.161055,0.383725,0.023636,0.128187,0.252770,0.140301,0.119784,0.368493,0.033219,0.195165,0.251147,0.152973,0.162260,0.291165,0.157592,-0.198261,0.408288,0.300393,,,,,,,-0.237588,0.268179,0.269446,-0.272525,0.265418,0.214299
2125,8.854167,-0.927422,-0.084686,0.001679,-0.364300,0.178457,0.196282,0.211874,-0.795003,-0.500528,-0.289154,-0.183937,-0.085344,0.265664,0.302628,-0.000587,0.000028,0.000133,-1.000000,0.038890,0.138301,0.300262,0.215567,0.141139,0.428293,0.168516,0.141556,0.560960,-0.121959,0.143471,0.487069,-0.123948,0.141851,0.557361,0.231211,0.122157,0.562635,0.199914,0.159002,0.303942,0.198030,0.131723,0.381076,0.200780,0.199857,0.235320,0.042439,0.180239,0.311027,0.048757,0.233036,0.257160,,,,-0.094850,0.223011,0.337550,,,,0.039339,0.141127,0.381484,-0.074291,0.282098,0.309051,,,,,,,,,,,,,,,,,,,,,,-0.105565,0.160487,0.385030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.020019,0.134815,0.521786,,,,,,,,,,,,,0.161074,0.383719,0.023717,0.128226,0.252863,0.140449,0.119811,0.368484,0.033314,0.195089,0.251209,0.152833,0.162323,0.291177,0.157692,-0.198407,0.408196,0.300456,,,,,,,-0.237601,0.268077,0.269419,-0.272515,0.265323,0.214247
2126,8.858333,-0.927396,-0.085060,0.001527,-0.364279,0.178621,0.196293,0.211960,-0.794855,-0.500658,-0.289479,-0.183708,-0.085374,0.265659,0.302624,-0.000587,0.000025,0.000139,-1.000000,0.038900,0.138296,0.300270,0.215577,0.141130,0.428296,0.168522,0.141540,0.560967,-0.121951,0.143473,0.487074,-0.123929,0.141844,0.557374,0.231226,0.122159,0.562649,0.199926,0.159061,0.303987,0.198044,0.131721,0.381090,0.200797,0.199986,0.235396,0.042437,0.180289,0.311062,0.048769,0.233163,0.257218,,,,-0.094860,0.223012,0.337577,,,,0.039344,0.141148,0.381501,-0.074342,0.282137,0.309096,,,,,,,,,,,,,,,,,,,,,,-0.105571,0.160507,0.385038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.020044,0.134834,0.521800,,,,,,,,,,,,,0.161094,0.383716,0.023801,0.128428,0.252812,0.140570,0.119832,0.368482,0.033410,0.195144,0.251232,0.152911,0.162388,0.291188,0.157767,-0.198518,0.408130,0.300500,,,,,,,-0.237622,0.267999,0.269366,-0.272518,0.265245,0.214180
2127,8.862500,-0.927376,-0.085242,0.001405,-0.364287,0.178699,0.196326,0.212038,-0.794646,-0.500864,-0.289850,-0.183466,-0.085392,0.265695,0.302624,-0.000592,0.000021,0.000121,-1.000000,0.038908,0.138296,0.300274,0.215580,0.141136,0.428298,0.168537,0.141545,0.560962,-0.121940,0.143466,0.487080,-0.123910,0.141834,0.557378,0.231227,0.122161,0.562659,0.199941,0.159128,0.304012,0.198057,0.131735,0.381078,0.200884,0.200140,0.235520,0.042455,0.180349,0.311087,0.048772,0.233236,0.257279,,,,-0.094874,0.223032,0.337595,,,,0.039351,0.141166,0.381515,-0.074398,0.282176,0.309133,,,,,,,,,,,,,,,,,,,,,,-0.105568,0.160512,0.385046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.020045,0.134870,0.521791,,,,,,,,,,,,,0.161107,0.383734,0.023877,0.128499,0.252825,0.140637,0.119854,0.368491,0.033489,0.195195,0.251269,0.153003,0.162433,0.291220,0.157825,-0.198644,0.408085,0.300545,,,,,,,-0.237632,0.267941,0.269301,-0.272505,0.265154,0.214105
2128,8.866667,-0.927315,-0.085635,0.000620,-0.364352,0.178770,0.196350,0.212199,-0.794431,-0.501089,-0.290209,-0.183217,-0.085419,0.265742,0.302628,-0.000562,0.000028,0.000118,-1.000000,0.038912,0.138298,0.300271,0.215582,0.141149,0.428294,0.168546,0.141571,0.560961,-0.121939,0.143473,0.487071,-0.123909,0.141854,0.557375,0.231222,0.122171,0.562663,0.199943,0.159176,0.304025,0.198055,0.131760,0.381070,0.200900,0.200266,0.235570,0.042460,0.180427,0.311117,0.048777,0.233320,0.257337,,,,-0.094886,0.223047,0.337600,,,,0.039344,0.141187,0.381521,-0.074447,0.282225,0.309170,,,,,,,,,,,,,,,,,,,,,,-0.105576,0.160538,0.385055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.020079,0.134919,0.521800,,,,,,,,,,,,,0.161116,0.383762,0.023952,0.128563,0.252813,0.140656,0.119864,0.368500,0.033568,0.195338,0.251148,0.153415,0.162470,0.291255,0.157879,-0.198786,0.408048,0.300591,,,,,,,-0.237649,0.267871,0.269251,-0.272501,0.265090,0.214038
2129,8.870833,-0.927347,-0.085859,0.000290,-0.364220,0.178822,0.196319,0.212237,-0.794197,-0.501355,-0.290588,-0.182903,-0.085437,0.265795,0.302626,-0.000596,0.000027,0.000117,-1.000000,0.038915,0.138326,0.300269,0.215586,0.141167,0.428295,0.168558,0.141583,0.560948,-0.121933,0.143492,0.487074,-0.123908,0.141859,0.557373,0.231215,0.122183,0.562665,0.199954,0.159216,0.304051,0.198058,0.131772,0.381060,0.200891,0.200367,0.235609,0.042451,0.180483,0.311151,0.048771,0.233408,0.257392,,,,-0.094895,0.223065,0.337608,,,,0.039348,0.141216,0.381530,-0.074500,0.282266,0.309203,,,,,,,,,,,,,,,,,,,,,,-0.105578,0.160564,0.385062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.020081,0.134967,0.521778,,,,,,,,,,,,,0.161121,0.383782,0.024021,0.128640,0.252725,0.140685,0.119876,0.368513,0.033643,0.195334,0.251125,0.153505,0.162506,0.291272,0.157936,-0.198948,0.407978,0.300637,,,,,,,-0.237656,0.267804,0.269203,-0.272490,0.265016,0.213975
2130,8.875000,-0.927344,-0.085800,0.000570,-0.364240,0.178869,0.196345,0.212309,-0.793796,-0.500548,-0.291856,-0.184824,-0.085795,0.265743,0.303432,-0.000593,-0.000030,0.000088,-1.000000,0.038900,0.138341,0.300257,0.215578,0.141182,0.428302,0.168556,0.141590,0.560949,-0.121921,0.143506,0.487073,-0.123914,0.141866,0.557376,0.231268,0.122234,0.562571,0.199950,0.159247,0.304065,0.198056,0.131791,0.381071,0.200886,0.200439,0.235640,0.042448,0.180532,0.311179,0.048781,0.233474,0.257434,,,,-0.094913,0.223093,0.337622,,,,0.039344,0.141239,0.381539,-0.074549,0.282302,0.309226,,,,,,,,,,,,,,,,,,,,,,-0.105575,0.160582,0.385077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.020093,0.135050,0.521775,,,,,,,,,,,,,0.161125,0.383810,0.024103,0.128687,0.252782,0.140766,0.119892,0.368525,0.033714,0.195347,0.251115,0.153586,0.162578,0.291306,0.157994,-0.199129,0.407893,0.300692,,,,,,,-0.237827,0.268161,0.269328,-0.272492,0.264953,0.213917
2131,8.879167,-0.927329,-0.085724,0.001026,-0.364295,0.178950,0.196378,0.212381,-0.793572,-0.500872,-0.292200,-0.184365,-0.085803,0.265785,0.303407,-0.000578,-0.000029,0.000085,-1.000000,0.038896,0.138319,0.300267,0.215583,0.141169,0.428310,0.168556,0.141585,0.560960,-0.121946,0.143482,0.487080,-0.123910,0.141855,0.557389,0.231260,0.122210,0.562586,0.199961,0.159289,0.304090,0.198057,0.131777,0.381086,0.200889,0.200509,0.235685,0.042453,0.180566,0.311208,0.048793,0.233525,0.257493,,,,-0.094918,0.223097,0.337642,,,,0.039339,0.141225,0.381552,-0.074597,0.282335,0.309263,,,,,,,,,,,,,,,,,,,,,,-0.105577,0.160589,0.385097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.020116,0.135099,0.521791,,,,,,,,,,,,,0.161139,0.383827,0.024183,0.128720,0.252788,0.140827,0.119906,0.368530,0.033782,0.195361,0.251101,0.153658,0.162744,0.291412,0.158060,-0.199313,0.407793,0.300749,,,,,,,-0.237831,0.268040,0.269301,-0.272488,0.264875,0.213873
2132,8.883333,-0.927319,-0.085699,0.001100,-0.364327,0.178977,0.196410,0.212458,-0.793395,-0.501132,-0.292460,-0.184010,-0.085832,0.265818,0.303377,-0.000682,0.000027,0.000131,-1.000000,0.038909,0.138366,0.300301,0.215578,0.141183,0.428330,0.168541,0.141585,0.560979,-0.121926,0.143497,0.487106,-0.123917,0.141864,0.557407,0.231208,0.122159,0.562689,0.199945,0.159304,0.304099,0.198048,0.131783,0.381104,0.200891,0.200555,0.235727,0.042449,0.180591,0.311233,0.048784,0.233562,0.257532,,,,-0.094937,0.223098,0.337654,,,,0.039341,0.141240,0.381568,-0.074643,0.282358,0.309286,,,,,,,,,,,,,,,,,,,,,,-0.105582,0.160590,0.385100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.020101,0.135147,0.521767,,,,,,,,,,,,,0.161165,0.383848,0.024263,0.128742,0.252847,0.140914,0.119928,0.368544,0.033839,0.195409,0.251118,0.153718,0.162754,0.291431,0.158133,-0.199466,0.407731,0.300800,,,,,,,-0.237860,0.267954,0.269262,-0.272510,0.264796,0.213830
2133,8.887500,-0.927291,-0.085557,0.001446,-0.364431,0.179010,0.196472,0.212545,-0.793175,-0.501263,-0.292856,-0.183966,-0.085897,0.265829,0.303467,-0.000656,0.000024,0.000147,-1.000000,0.038906,0.138352,0.300312,0.215570,0.141169,0.428341,0.168542,0.141586,0.560997,-0.121927,0.143499,0.487115,-0.123925,0.141868,0.557417,0.231219,0.122148,0.562695,0.199947,0.159336,0.304120,0.198041,0.131794,0.381112,0.200906,0.200628,0.235757,0.042442,0.180621,0.311258,0.048797,0.233622,0.257567,,,,-0.094957,0.223103,0.337651,,,,0.039344,0.141233,0.381570,-0.074692,0.282390,0.309324,,,,,,,,,,,,,,,,,,,,,,-0.105590,0.160587,0.385103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.020062,0.135112,0.521717,,,,,,,,,,,,,0.161198,0.383871,0.024330,0.128724,0.252953,0.141022,0.119960,0.368566,0.033900,0.195484,0.251181,0.153766,0.162797,0.291441,0.158196,-0.199625,0.407637,0.300851,,,,,,,-0.237898,0.267916,0.269254,-0.272521,0.264705,0.213790
2134,8.891667,-0.927284,-0.085620,0.001393,-0.364433,0.179070,0.196521,0.212589,-0.793154,-0.502568,-0.292356,-0.181275,-0.085636,0.265912,0.302627,-0.000908,0.000041,0.000110,-1.000000,0.038916,0.138485,0.300311,0.215622,0.141261,0.428336,0.168524,0.141588,0.561000,-0.121934,0.143506,0.487117,-0.123947,0.141881,0.557424,0.231227,0.122161,0.562692,0.199949,0.159371,0.304114,0.198039,0.131809,0.381125,0.200893,0.200695,0.235771,0.042441,0.180680,0.311258,0.048787,0.233661,0.257582,,,,-0.094971,0.223122,0.337636,,,,0.039347,0.141257,0.381558,-0.074736,0.282426,0.309338,,,,,,,,,,,,,,,,,,,,,,-0.105599,0.160583,0.385087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.020046,0.135103,0.521711,,,,,,,,,,,,,0.161242,0.383908,0.024372,0.128737,0.252997,0.141064,0.120007,0.368609,0.033942,0.195572,0.251268,0.153801,0.162846,0.291453,0.158248,-0.199820,0.407527,0.300918,,,,,,,-0.237811,0.267343,0.269016,-0.272556,0.264598,0.213730
2135,8.895833,-0.927271,-0.085770,0.001215,-0.364431,0.179145,0.196573,0.212643,-0.792829,-0.502929,-0.292872,-0.180860,-0.085683,0.265956,0.302655,-0.000696,0.000020,0.000137,-1.000000,0.038888,0.138376,0.300321,0.215563,0.141182,0.428356,0.168510,0.141583,0.561017,-0.121948,0.143510,0.487119,-0.123951,0.141868,0.557436,0.231224,0.122168,0.562683,0.199946,0.159414,0.304117,0.198016,0.131810,0.381136,0.200904,0.200762,0.235807,0.042436,0.180712,0.311264,0.048808,0.233736,0.257627,,,,-0.094991,0.223117,0.337635,,,,0.039339,0.141270,0.381555,-0.074790,0.282474,0.309384,,,,,,,,,,,,,,,,,,,,,,-0.105610,0.160574,0.385066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.020047,0.135111,0.521712,,,,,,,,,,,,,0.161298,0.383947,0.024427,0.128759,0.253002,0.141127,0.120054,0.368646,0.033996,0.195667,0.251377,0.153829,0.162891,0.291486,0.158306,-0.200063,0.407405,0.301004,,,,,,,-0.237842,0.267220,0.268977,-0.272560,0.264472,0.213672
2136,8.900000,-0.927219,-0.085649,0.001505,-0.364591,0.179186,0.196674,0.212732,-0.792476,-0.503306,-0.293425,-0.180462,-0.085749,0.266002,0.302702,-0.000675,0.000006,0.000150,-1.000000,0.038870,0.138365,0.300326,0.215545,0.141171,0.428363,0.168492,0.141577,0.561012,-0.121954,0.143511,0.487130,-0.123966,0.141871,0.557445,0.231219,0.122164,0.562681,0.199937,0.159461,0.304126,0.198016,0.131810,0.381149,0.200917,0.200842,0.235836,0.042433,0.180743,0.311281,0.048813,0.233804,0.257668,,,,-0.095015,0.223119,0.337632,,,,0.039344,0.141285,0.381556,-0.074849,0.282529,0.309418,,,,,,,,,,,,,,,,,,,,,,-0.105614,0.160565,0.385056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.020049,0.135097,0.521719,,,,,,,,,,,,,0.161346,0.383982,0.024474,0.128753,0.253139,0.141220,0.120095,0.368679,0.034037,0.195753,0.251473,0.153863,0.162933,0.291533,0.158370,-0.200319,0.407299,0.301112,,,,,,,-0.237889,0.267092,0.268943,-0.272582,0.264316,0.213607
2137,8.904167,-0.927183,-0.085728,0.001420,-0.364664,0.179245,0.196730,0.212796,-0.792186,-0.503717,-0.293794,-0.179987,-0.085770,0.266009,0.302667,-0.000667,0.000022,0.000148,-1.000000,0.038878,0.138344,0.300325,0.215548,0.141152,0.428363,0.168485,0.141556,0.561023,-0.121953,0.143494,0.487121,-0.123966,0.141854,0.557438,0.231227,0.122153,0.562684,0.199957,0.159507,0.304149,0.198016,0.131804,0.381142,0.200930,0.200927,0.235887,0.042438,0.180778,0.311306,0.048826,0.233887,0.257737,,,,-0.095041,0.223097,0.337639,,,,0.039348,0.141279,0.381558,-0.074903,0.282561,0.309464,,,,,,,,,,,,,,,,,,,,,,-0.105624,0.160523,0.385044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.020033,0.135083,0.521695,,,,,,,,,,,,,0.161394,0.383989,0.024508,0.128774,0.253163,0.141275,0.120144,0.368705,0.034078,0.195835,0.251566,0.153896,0.162974,0.291553,0.158429,-0.200548,0.407119,0.301153,,,,,,,-0.237903,0.266922,0.268895,-0.272584,0.264153,0.213552
2138,8.908333,-0.927160,-0.085658,0.001496,-0.364740,0.179281,0.196776,0.212847,-0.791842,-0.504192,-0.294175,-0.179550,-0.085783,0.266041,0.302626,-0.000683,0.000023,0.000156,-1.000000,0.038884,0.138336,0.300312,0.215553,0.141137,0.428352,0.168496,0.141531,0.561008,-0.121944,0.143481,0.487107,-0.123958,0.141841,0.557427,0.231224,0.122137,0.562672,0.199955,0.159579,0.304162,0.198021,0.131798,0.381138,0.200940,0.201043,0.235934,0.042451,0.180826,0.311316,0.048844,0.234000,0.257801,,,,-0.095071,0.223079,0.337639,,,,0.039360,0.141287,0.381547,-0.074968,0.282612,0.309505,,,,,,,,,,,,,,,,,,,,,,-0.105628,0.160480,0.385018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.020024,0.135078,0.521703,,,,,,,,,,,,,0.161455,0.384012,0.024519,0.128827,0.253193,0.141331,0.120196,0.368730,0.034102,0.195862,0.251601,0.153926,0.163018,0.291597,0.158477,-0.200766,0.406993,0.301190,,,,,,,-0.237912,0.266743,0.268825,-0.272578,0.263968,0.213470
2139,8.912500,-0.927140,-0.085678,0.001466,-0.364787,0.179323,0.196827,0.212882,-0.791398,-0.504838,-0.294650,-0.178910,-0.085787,0.266126,0.302553,-0.000677,0.000035,0.000141,-1.000000,0.038904,0.138337,0.300283,0.215572,0.141147,0.428320,0.168513,0.141548,0.560977,-0.121924,0.143480,0.487082,-0.123942,0.141839,0.557390,0.231227,0.122141,0.562657,0.199962,0.159641,0.304173,0.198016,0.131801,0.381113,0.200944,0.201203,0.235988,0.042469,0.180894,0.311338,0.048844,0.234132,0.257868,,,,-0.095082,0.223086,0.337631,,,,0.039349,0.141302,0.381534,-0.075058,0.282678,0.309560,,,,,,,,,,,,,,,,,,,,,,-0.105641,0.160445,0.384983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.020036,0.135060,0.521717,,,,,,,,,,,,,0.161498,0.384034,0.024532,0.128867,0.253222,0.141354,0.120234,0.368770,0.034122,0.195902,0.251655,0.153953,0.163059,0.291648,0.158510,-0.201064,0.406834,0.301223,,,,,,,-0.237908,0.266545,0.268741,-0.272564,0.263783,0.213369
2140,8.916667,-0.927092,-0.085720,0.001406,-0.364898,0.179357,0.196920,0.212931,-0.791010,-0.505340,-0.295097,-0.178473,-0.085813,0.266198,0.302507,-0.000625,0.000037,0.000153,-1.000000,0.038900,0.138329,0.300252,0.215573,0.141142,0.428280,0.168513,0.141564,0.560942,-0.121933,0.143508,0.487046,-0.123938,0.141847,0.557365,0.231206,0.122160,0.562641,0.199958,0.159755,0.304178,0.198016,0.131819,0.381093,0.200944,0.201372,0.236041,0.042459,0.180995,0.311357,0.048836,0.234306,0.257950,,,,-0.095126,0.223093,0.337631,,,,0.039345,0.141343,0.381513,-0.075148,0.282753,0.309599,,,,,,,,,,,,,,,,,,,,,,-0.105640,0.160438,0.384936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.161533,0.384085,0.024527,0.128899,0.253270,0.141391,0.120261,0.368817,0.034129,0.195928,0.251743,0.153983,0.163089,0.291737,0.158539,-0.201312,0.406733,0.301242,,,,,,,-0.237916,0.266381,0.268662,-0.272564,0.263631,0.213249
2141,8.920833,-0.927091,-0.086019,0.000777,-0.364832,0.179394,0.196946,0.212946,-0.790521,-0.505901,-0.295692,-0.178065,-0.085844,0.266291,0.302510,-0.000584,-0.000015,0.000113,-1.000000,0.038895,0.138323,0.300207,0.215580,0.141152,0.428254,0.168519,0.141560,0.560912,-0.121918,0.143506,0.487022,-0.123930,0.141856,0.557323,0.231255,0.122224,0.562516,0.199950,0.159869,0.304198,0.198022,0.131844,0.381054,0.200955,0.201537,0.236092,0.042474,0.181085,0.311378,0.048840,0.234474,0.258032,,,,-0.095142,0.223125,0.337635,,,,0.039356,0.141372,0.381488,-0.075235,0.282816,0.309656,,,,,,,,,,,,,,,,,,,,,,-0.105646,0.160430,0.384900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.161566,0.384129,0.024520,0.128973,0.253229,0.141384,0.120289,0.368862,0.034141,0.195954,0.251817,0.154013,0.163060,0.291740,0.158598,-0.201605,0.406606,0.301270,,,,,,,-0.237922,0.266221,0.268577,-0.272537,0.263450,0.213131
2142,8.925000,-0.927051,-0.086054,0.000722,-0.364925,0.179427,0.197019,0.212993,-0.790105,-0.506431,-0.296177,-0.177598,-0.085879,0.266377,0.302483,-0.000600,-0.000008,0.000109,-1.000000,0.038897,0.138334,0.300187,0.215574,0.141161,0.428229,0.168519,0.141562,0.560891,-0.121916,0.143513,0.486998,-0.123927,0.141855,0.557303,0.231254,0.122229,0.562512,0.199956,0.159988,0.304227,0.198021,0.131866,0.381042,0.200951,0.201769,0.236179,0.042493,0.181181,0.311423,0.048847,0.234628,0.258134,,,,-0.095190,0.223141,0.337648,,,,0.039353,0.141401,0.381489,-0.075330,0.282882,0.309713,,,,,,,,,,,,,,,,,,,,,,-0.105662,0.160417,0.384876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.161592,0.384165,0.024520,0.129014,0.253262,0.141420,0.120318,0.368910,0.034149,0.195971,0.251879,0.154066,0.163095,0.291806,0.158618,-0.201880,0.406503,0.301308,,,,,,,-0.237940,0.266054,0.268508,-0.272538,0.263309,0.213029
