Format Version,1.23,Take Name,cap_085,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 09.14.08.481 PM,Total Frames in Take,2068,Total Exported Frames,2068,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1874,7.808333,-0.794903,0.099611,-0.290069,-0.523514,0.242407,0.337036,0.169035,-0.778334,-0.263541,0.477276,-0.311369,-0.098378,0.221300,0.301810,0.000278,-0.001119,-0.000283,-0.999999,0.038310,0.137764,0.300661,0.215479,0.140975,0.428275,0.168475,0.141620,0.560912,-0.122387,0.143179,0.486934,-0.123756,0.141467,0.559405,0.231206,0.122223,0.562619,0.039175,0.191578,0.315953,0.039053,0.145045,0.381406,0.038175,0.256508,0.277150,-0.086023,0.219667,0.277410,,,,0.195440,0.260678,0.271565,-0.107912,0.188963,0.313553,-0.107596,0.147356,0.379405,0.198135,0.146463,0.382967,0.198146,0.196214,0.318119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.388388,0.445929,-0.025549,0.261905,0.363614,0.070857,0.348131,0.433734,-0.041820,0.303615,0.367764,0.123643,0.285004,0.406404,0.094193,-0.119629,0.377827,0.211901,-0.150855,0.395845,0.241820,-0.165226,0.350034,0.287245,-0.168103,0.351973,0.350208,-0.230525,0.370464,0.356849
1875,7.812500,-0.794836,0.099452,-0.289158,-0.524150,0.242646,0.337391,0.168529,-0.778402,-0.263532,0.477129,-0.311431,-0.098404,0.221335,0.301830,0.000214,-0.001137,-0.000275,-0.999999,0.038302,0.137781,0.300680,0.215474,0.140975,0.428285,0.168496,0.141583,0.560939,-0.122393,0.143171,0.486947,-0.123765,0.141468,0.559426,0.231201,0.122214,0.562631,0.039166,0.191640,0.316008,0.039053,0.145066,0.381420,0.038167,0.256575,0.277232,-0.086021,0.219728,0.277447,,,,0.195437,0.260768,0.271638,-0.107913,0.188992,0.313591,-0.107592,0.147360,0.379419,0.198136,0.146494,0.382995,0.198142,0.196279,0.318173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.388395,0.445930,-0.026410,0.262009,0.363890,0.070207,0.348114,0.433748,-0.042595,0.303841,0.368020,0.123046,0.285178,0.406608,0.093580,-0.119641,0.377867,0.211913,-0.150878,0.395868,0.241821,-0.165256,0.350068,0.287243,-0.168167,0.351996,0.350215,-0.230579,0.370484,0.356824
1876,7.816667,-0.794804,0.099449,-0.288020,-0.524825,0.242849,0.337781,0.168046,-0.778471,-0.263470,0.476962,-0.311565,-0.098443,0.221385,0.301877,0.000210,-0.001126,-0.000270,-0.999999,0.038301,0.137790,0.300682,0.215470,0.140979,0.428281,0.168481,0.141598,0.560948,-0.122392,0.143187,0.486950,-0.123764,0.141465,0.559422,0.231193,0.122217,0.562639,0.039166,0.191687,0.316046,0.039053,0.145092,0.381434,0.038171,0.256640,0.277282,-0.086032,0.219815,0.277466,,,,0.195425,0.260890,0.271734,-0.107911,0.189043,0.313627,-0.107589,0.147379,0.379430,0.198149,0.146545,0.382999,0.198150,0.196367,0.318223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.388412,0.445959,-0.027276,0.262021,0.364178,0.069724,0.348079,0.433768,-0.043387,0.304019,0.368249,0.122429,0.285340,0.406847,0.092907,-0.119665,0.377910,0.211932,-0.150901,0.395894,0.241820,-0.165301,0.350113,0.287244,-0.168244,0.352048,0.350210,-0.230655,0.370529,0.356797
1877,7.820833,-0.794735,0.099103,-0.287204,-0.525441,0.243135,0.338133,0.167558,-0.778578,-0.263496,0.476732,-0.311629,-0.098473,0.221443,0.301895,0.000237,-0.001141,-0.000268,-0.999999,0.038279,0.137777,0.300683,0.215446,0.140972,0.428280,0.168471,0.141613,0.560948,-0.122407,0.143183,0.486953,-0.123774,0.141463,0.559426,0.231175,0.122204,0.562633,0.039160,0.191760,0.316069,0.039042,0.145124,0.381443,0.038180,0.256698,0.277351,-0.086038,0.219880,0.277468,,,,0.195387,0.261034,0.271855,-0.107918,0.189106,0.313677,-0.107596,0.147401,0.379434,0.198143,0.146577,0.383012,0.198253,0.196564,0.318313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.388449,0.446014,-0.028129,0.262161,0.364399,0.069224,0.348044,0.433804,-0.044151,0.304222,0.368512,0.121745,0.285555,0.407098,0.092259,-0.119688,0.377984,0.211959,-0.150928,0.395939,0.241825,-0.165344,0.350160,0.287244,-0.168330,0.352085,0.350216,-0.230735,0.370559,0.356770
1878,7.825000,-0.794746,0.099055,-0.286112,-0.526030,0.243373,0.338522,0.167038,-0.778709,-0.263456,0.476526,-0.311650,-0.098537,0.221495,0.301903,0.000321,-0.001221,-0.000306,-0.999999,0.038254,0.137762,0.300655,0.215441,0.140980,0.428261,0.168467,0.141637,0.560928,-0.122409,0.143198,0.486930,-0.123766,0.141479,0.559409,0.231225,0.122268,0.562525,0.039160,0.191832,0.316087,0.039050,0.145164,0.381431,0.038192,0.256807,0.277414,-0.086053,0.219976,0.277462,,,,0.195365,0.261188,0.271956,-0.107908,0.189182,0.313702,-0.107598,0.147428,0.379421,0.198135,0.146622,0.383005,0.198267,0.196646,0.318347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.388434,0.446032,-0.028999,0.262282,0.364717,0.068576,0.348011,0.433889,-0.044933,0.304421,0.368794,0.121109,0.285739,0.407357,0.091643,-0.119719,0.378054,0.211979,-0.150956,0.395984,0.241814,-0.165401,0.350225,0.287244,-0.168434,0.352126,0.350204,-0.230819,0.370597,0.356741
1879,7.829167,-0.794770,0.099250,-0.284871,-0.526629,0.243543,0.338893,0.166547,-0.778827,-0.263450,0.476311,-0.311689,-0.098584,0.221548,0.301919,0.000292,-0.001228,-0.000309,-0.999999,0.038242,0.137785,0.300654,0.215438,0.141000,0.428252,0.168454,0.141647,0.560932,-0.122423,0.143202,0.486933,-0.123771,0.141494,0.559415,0.231215,0.122274,0.562518,0.039148,0.191886,0.316122,0.039050,0.145191,0.381433,0.038173,0.256920,0.277501,-0.086065,0.220062,0.277473,,,,0.195357,0.261300,0.272050,-0.107904,0.189213,0.313729,-0.107604,0.147434,0.379422,0.198148,0.146666,0.383009,0.198269,0.196728,0.318381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.388430,0.446049,-0.029807,0.262303,0.365054,0.068033,0.347969,0.433885,-0.045690,0.304588,0.368989,0.120511,0.285892,0.407579,0.091003,-0.119744,0.378116,0.212005,-0.150986,0.396035,0.241828,-0.165456,0.350275,0.287248,-0.168517,0.352170,0.350194,-0.230908,0.370627,0.356718
1880,7.833333,-0.794663,0.098850,-0.284053,-0.527308,0.243813,0.339200,0.166105,-0.778971,-0.263389,0.476112,-0.311686,-0.098651,0.221576,0.301942,0.000332,-0.001231,-0.000329,-0.999999,0.038239,0.137761,0.300655,0.215428,0.140990,0.428258,0.168448,0.141650,0.560936,-0.122415,0.143194,0.486931,-0.123772,0.141476,0.559420,0.231218,0.122282,0.562510,0.039159,0.191949,0.316171,0.039059,0.145201,0.381429,0.038176,0.257034,0.277592,-0.086075,0.220115,0.277506,,,,0.195375,0.261441,0.272203,-0.107895,0.189273,0.313768,-0.107591,0.147462,0.379417,0.198145,0.146684,0.383029,0.198263,0.196818,0.318445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.388434,0.446036,-0.030688,0.262396,0.365186,0.067582,0.347938,0.433877,-0.046441,0.304760,0.369172,0.119929,0.286080,0.407799,0.090381,-0.119759,0.378170,0.212038,-0.151017,0.396068,0.241843,-0.165502,0.350304,0.287259,-0.168606,0.352190,0.350205,-0.230994,0.370664,0.356706
1881,7.837500,-0.794668,0.098611,-0.282914,-0.527957,0.244090,0.339522,0.165668,-0.779065,-0.263394,0.475911,-0.311753,-0.098680,0.221604,0.301987,0.000340,-0.001227,-0.000333,-0.999999,0.038241,0.137734,0.300675,0.215429,0.140966,0.428273,0.168449,0.141630,0.560956,-0.122418,0.143169,0.486951,-0.123777,0.141450,0.559431,0.231223,0.122257,0.562541,0.039144,0.192016,0.316226,0.039044,0.145219,0.381455,0.038165,0.257128,0.277687,-0.086081,0.220105,0.277572,,,,0.195360,0.261584,0.272329,-0.107900,0.189293,0.313780,-0.107596,0.147463,0.379447,0.198149,0.146732,0.383065,0.198260,0.196897,0.318523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.388415,0.446002,-0.031492,0.262455,0.365397,0.067152,0.347856,0.433866,-0.047197,0.305009,0.369414,0.119240,0.286265,0.407965,0.089756,-0.119770,0.378195,0.212078,-0.151047,0.396096,0.241878,-0.165542,0.350329,0.287289,-0.168674,0.352200,0.350228,-0.231071,0.370667,0.356698
1882,7.841667,-0.794633,0.098577,-0.281784,-0.528620,0.244317,0.339843,0.165211,-0.779601,-0.262222,0.476037,-0.311208,-0.099164,0.221523,0.302044,0.000330,-0.001147,-0.000297,-0.999999,0.038271,0.137717,0.300698,0.215434,0.140945,0.428287,0.168460,0.141612,0.560973,-0.122415,0.143150,0.486962,-0.123772,0.141441,0.559441,0.231179,0.122201,0.562648,0.039143,0.192077,0.316279,0.039044,0.145243,0.381472,0.038165,0.257235,0.277771,-0.086093,0.220127,0.277646,,,,0.195317,0.261719,0.272433,-0.107900,0.189319,0.313794,-0.107593,0.147479,0.379468,0.198145,0.146764,0.383088,0.198255,0.197019,0.318597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.388407,0.445928,-0.032323,0.262543,0.365649,0.066598,0.347816,0.433832,-0.047939,0.305211,0.369605,0.118668,0.286426,0.408118,0.089166,-0.119769,0.378229,0.212112,-0.151069,0.396132,0.241894,-0.165578,0.350358,0.287301,-0.168734,0.352215,0.350244,-0.231350,0.371094,0.356677
1883,7.845833,-0.794577,0.098262,-0.281049,-0.529153,0.244567,0.340099,0.164721,-0.779669,-0.262263,0.475831,-0.311318,-0.099166,0.221563,0.302067,0.000320,-0.001142,-0.000294,-0.999999,0.038272,0.137733,0.300704,0.215439,0.140959,0.428299,0.168452,0.141642,0.560965,-0.122411,0.143161,0.486977,-0.123775,0.141447,0.559450,0.231178,0.122194,0.562654,0.039123,0.192168,0.316324,0.039033,0.145280,0.381487,0.038137,0.257342,0.277852,-0.086080,0.220175,0.277712,,,,0.195270,0.261890,0.272533,-0.107914,0.189343,0.313808,-0.107603,0.147493,0.379478,0.198136,0.146848,0.383102,0.198231,0.197159,0.318666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.388422,0.445896,-0.033156,0.262664,0.365806,0.066000,0.347769,0.433850,-0.048690,0.305410,0.369777,0.118124,0.286580,0.408273,0.088557,-0.119768,0.378267,0.212132,-0.151102,0.396161,0.241898,-0.165604,0.350378,0.287299,-0.168796,0.352235,0.350237,-0.231407,0.371104,0.356648
1884,7.850000,-0.794495,0.097773,-0.280216,-0.529809,0.244843,0.340411,0.164275,-0.779218,-0.263551,0.475252,-0.312243,-0.098646,0.221749,0.302082,0.000298,-0.001144,-0.000285,-0.999999,0.038280,0.137750,0.300704,0.215447,0.140967,0.428292,0.168466,0.141631,0.560981,-0.122408,0.143174,0.486970,-0.123773,0.141463,0.559441,0.231187,0.122208,0.562652,0.039106,0.192236,0.316340,0.039025,0.145313,0.381486,0.038119,0.257419,0.277890,,,,,,,0.195233,0.262038,0.272609,-0.115779,0.186726,0.309776,-0.107612,0.147504,0.379468,0.198132,0.146912,0.383110,0.198215,0.197261,0.318693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.388356,0.445890,-0.034007,0.262723,0.365952,0.065494,0.347694,0.433850,-0.049436,0.305619,0.370021,0.117508,0.286772,0.408480,0.087941,-0.119771,0.378288,0.212122,-0.151121,0.396189,0.241873,-0.165631,0.350411,0.287265,-0.168836,0.352281,0.350214,-0.231260,0.370674,0.356582
1885,7.854167,-0.794541,0.097261,-0.279383,-0.530274,0.245124,0.340624,0.163822,-0.779223,-0.263558,0.475121,-0.312424,-0.098634,0.221776,0.302090,0.000293,-0.001146,-0.000279,-0.999999,0.038284,0.137744,0.300698,0.215451,0.140955,0.428295,0.168479,0.141613,0.560966,-0.122404,0.143173,0.486964,-0.123768,0.141450,0.559443,0.231189,0.122207,0.562643,0.039107,0.192301,0.316369,0.039031,0.145308,0.381466,0.038104,0.257477,0.277930,,,,,,,0.195215,0.262143,0.272655,-0.115769,0.186765,0.309818,-0.107605,0.147492,0.379452,0.198136,0.146937,0.383107,0.198213,0.197348,0.318722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.388282,0.445920,-0.034814,0.262800,0.366063,0.065021,0.347583,0.433833,-0.050176,0.305806,0.370171,0.116864,0.286945,0.408640,0.087352,-0.119769,0.378289,0.212096,-0.151139,0.396190,0.241832,-0.165656,0.350417,0.287232,-0.168875,0.352306,0.350162,-0.231294,0.370670,0.356519
1886,7.858333,-0.794514,0.096949,-0.278448,-0.530863,0.245376,0.340870,0.163364,-0.779185,-0.263580,0.474991,-0.312698,-0.098594,0.221813,0.302103,0.000278,-0.001136,-0.000277,-0.999999,0.038300,0.137741,0.300679,0.215467,0.140951,0.428275,0.168493,0.141595,0.560941,-0.122393,0.143160,0.486946,-0.123755,0.141446,0.559427,0.231195,0.122198,0.562638,0.039103,0.192351,0.316374,0.039037,0.145319,0.381455,0.038100,0.257534,0.277962,,,,,,,0.195203,0.262223,0.272694,-0.115771,0.186791,0.309857,-0.107598,0.147490,0.379440,0.198134,0.146978,0.383099,0.198216,0.197421,0.318743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.388271,0.445846,-0.035673,0.262917,0.366193,0.064482,0.347475,0.433800,-0.050913,0.305969,0.370321,0.116275,0.287092,0.408781,0.086777,-0.119762,0.378281,0.212043,-0.151143,0.396185,0.241774,-0.165672,0.350423,0.287175,-0.168903,0.352344,0.350100,-0.231326,0.370663,0.356448
1887,7.862500,-0.794402,0.096307,-0.277915,-0.531426,0.245625,0.341066,0.162903,-0.779131,-0.263529,0.474952,-0.312935,-0.098577,0.221836,0.302105,0.000258,-0.001138,-0.000288,-0.999999,0.038302,0.137745,0.300675,0.215468,0.140954,0.428275,0.168504,0.141588,0.560931,-0.122392,0.143151,0.486942,-0.123756,0.141440,0.559419,0.231195,0.122197,0.562634,0.039104,0.192383,0.316394,0.039038,0.145340,0.381461,0.038085,0.257568,0.277986,,,,,,,0.195196,0.262294,0.272736,-0.115784,0.186806,0.309854,-0.107597,0.147477,0.379440,0.198138,0.147013,0.383115,0.198207,0.197485,0.318777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.388173,0.445796,-0.036520,0.263019,0.366243,0.063910,0.347394,0.433753,-0.051661,0.306122,0.370443,0.115733,0.287220,0.408926,0.086199,-0.119761,0.378257,0.211976,-0.151153,0.396166,0.241699,-0.165675,0.350438,0.287106,-0.168924,0.352376,0.350027,-0.231344,0.370680,0.356369
1888,7.866667,-0.794412,0.095864,-0.277070,-0.531931,0.245885,0.341301,0.162447,-0.779057,-0.263478,0.474911,-0.313224,-0.098555,0.221874,0.302106,0.000286,-0.001139,-0.000286,-0.999999,0.038286,0.137745,0.300664,0.215448,0.140963,0.428266,0.168476,0.141613,0.560905,-0.122402,0.143160,0.486937,-0.123763,0.141454,0.559409,0.231184,0.122200,0.562630,0.039093,0.192424,0.316416,0.039039,0.145351,0.381463,0.038072,0.257622,0.278002,,,,,,,0.195191,0.262372,0.272762,-0.115794,0.186821,0.309850,-0.107599,0.147485,0.379440,0.198141,0.147059,0.383125,0.198204,0.197542,0.318793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.388084,0.445762,-0.037285,0.263144,0.366408,0.063378,0.347259,0.433740,-0.052390,0.306319,0.370626,0.115086,0.287351,0.409067,0.085618,-0.119762,0.378250,0.211884,-0.151158,0.396149,0.241606,-0.165693,0.350449,0.287026,-0.168948,0.352430,0.349943,-0.231367,0.370706,0.356275
1889,7.870833,-0.794397,0.095279,-0.276411,-0.532403,0.246126,0.341482,0.162011,-0.778989,-0.263330,0.474957,-0.313448,-0.098567,0.221898,0.302092,0.000267,-0.001139,-0.000285,-0.999999,0.038284,0.137761,0.300657,0.215451,0.140972,0.428257,0.168494,0.141605,0.560906,-0.122419,0.143172,0.486922,-0.123769,0.141460,0.559405,0.231175,0.122218,0.562621,0.039084,0.192461,0.316420,0.039033,0.145374,0.381466,0.038056,0.257664,0.278008,,,,,,,0.195149,0.262407,0.272738,-0.115807,0.186839,0.309826,-0.107605,0.147493,0.379434,0.198135,0.147106,0.383134,0.198192,0.197591,0.318807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.387997,0.445757,-0.038105,0.263210,0.366474,0.062923,0.347141,0.433729,-0.053108,0.306442,0.370751,0.114529,0.287467,0.409173,0.085049,-0.119767,0.378223,0.211770,-0.151158,0.396136,0.241500,-0.165699,0.350474,0.286937,-0.168966,0.352484,0.349848,-0.231381,0.370754,0.356168
1890,7.875000,-0.794392,0.094654,-0.275877,-0.532799,0.246355,0.341654,0.161583,-0.778884,-0.263150,0.475008,-0.313782,-0.098558,0.221938,0.302099,0.000352,-0.001202,-0.000304,-0.999999,0.038263,0.137741,0.300624,0.215448,0.140970,0.428243,0.168475,0.141633,0.560879,-0.122409,0.143186,0.486900,-0.123770,0.141474,0.559386,0.231219,0.122260,0.562510,0.039093,0.192492,0.316416,0.039042,0.145378,0.381446,0.038054,0.257696,0.277977,,,,,,,0.195176,0.262452,0.272758,-0.115811,0.186863,0.309837,-0.107601,0.147497,0.379413,0.198132,0.147134,0.383107,0.198195,0.197629,0.318789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.387903,0.445785,-0.038853,0.263242,0.366543,0.062504,0.347018,0.433749,-0.053775,0.306605,0.370897,0.113963,0.287557,0.409284,0.084452,-0.119759,0.378196,0.211649,-0.151151,0.396124,0.241357,-0.165690,0.350496,0.286837,-0.168981,0.352555,0.349749,-0.231382,0.370831,0.356048
1891,7.879167,-0.794389,0.094215,-0.275242,-0.533209,0.246534,0.341795,0.161135,-0.778756,-0.263000,0.475071,-0.314130,-0.098538,0.221979,0.302102,0.000340,-0.001210,-0.000310,-0.999999,0.038261,0.137758,0.300617,0.215446,0.140985,0.428233,0.168479,0.141645,0.560867,-0.122405,0.143201,0.486896,-0.123771,0.141478,0.559378,0.231220,0.122276,0.562502,0.039091,0.192516,0.316410,0.039034,0.145396,0.381445,0.038049,0.257703,0.277952,,,,,,,0.195169,0.262462,0.272736,-0.115813,0.186870,0.309830,-0.107600,0.147512,0.379402,0.198128,0.147162,0.383097,0.198188,0.197662,0.318788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.387780,0.445761,-0.039581,0.263242,0.366628,0.061979,0.346890,0.433682,-0.054491,0.306740,0.370975,0.113453,0.287636,0.409342,0.083886,-0.119753,0.378168,0.211521,-0.151152,0.396099,0.241223,-0.165678,0.350520,0.286733,-0.168979,0.352618,0.349647,-0.231390,0.370906,0.355927
1892,7.883333,-0.794538,0.093897,-0.274340,-0.533507,0.246756,0.341942,0.160706,-0.778680,-0.262655,0.475244,-0.314344,-0.098586,0.221986,0.302102,0.000357,-0.001207,-0.000299,-0.999999,0.038268,0.137759,0.300615,0.215458,0.140986,0.428231,0.168474,0.141656,0.560870,-0.122404,0.143208,0.486897,-0.123761,0.141496,0.559366,0.231231,0.122276,0.562499,0.039100,0.192534,0.316403,0.039046,0.145410,0.381441,0.038057,0.257722,0.277921,,,,,,,0.195183,0.262462,0.272713,-0.115803,0.186889,0.309817,-0.107596,0.147518,0.379399,0.198138,0.147192,0.383098,0.198197,0.197685,0.318779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.387667,0.445766,-0.040288,0.263259,0.366738,0.061516,0.346755,0.433676,-0.055107,0.306923,0.371102,0.112843,0.287758,0.409425,0.083352,-0.119742,0.378127,0.211386,-0.151128,0.396069,0.241082,-0.165667,0.350536,0.286632,-0.168980,0.352685,0.349558,-0.231376,0.371017,0.355794
1893,7.887500,-0.794634,0.093611,-0.273337,-0.533930,0.246963,0.342075,0.160326,-0.778593,-0.262355,0.475359,-0.314639,-0.098602,0.221990,0.302119,0.000322,-0.001122,-0.000278,-0.999999,0.038294,0.137767,0.300641,0.215458,0.140989,0.428245,0.168469,0.141653,0.560897,-0.122404,0.143202,0.486908,-0.123763,0.141489,0.559392,0.231184,0.122241,0.562606,0.039100,0.192530,0.316415,0.039044,0.145423,0.381456,0.038059,0.257715,0.277897,,,,,,,0.195179,0.262432,0.272684,-0.115806,0.186878,0.309821,-0.107594,0.147529,0.379414,0.198131,0.147200,0.383116,0.198188,0.197662,0.318784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.387552,0.445660,-0.041034,0.263308,0.366804,0.061119,0.346608,0.433635,-0.055726,0.307032,0.371164,0.112319,0.287856,0.409467,0.082839,-0.119716,0.378062,0.211265,-0.151102,0.396028,0.240939,-0.165653,0.350544,0.286534,-0.168969,0.352739,0.349462,-0.231370,0.371100,0.355674
1894,7.891667,-0.794754,0.093211,-0.272593,-0.534201,0.247155,0.342172,0.159932,-0.779004,-0.260755,0.475962,-0.314039,-0.099156,0.221847,0.302109,0.000361,-0.001109,-0.000279,-0.999999,0.038297,0.137754,0.300654,0.215457,0.140984,0.428264,0.168449,0.141670,0.560918,-0.122400,0.143206,0.486921,-0.123757,0.141490,0.559396,0.231185,0.122242,0.562619,0.039103,0.192535,0.316427,0.039043,0.145434,0.381465,0.038070,0.257693,0.277870,,,,,,,0.195188,0.262391,0.272640,-0.115818,0.186861,0.309794,-0.107594,0.147552,0.379440,0.198137,0.147197,0.383133,0.198205,0.197656,0.318779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.387406,0.445657,-0.041690,0.263357,0.366881,0.060683,0.346446,0.433582,-0.056306,0.307144,0.371197,0.111800,0.287949,0.409549,0.082325,-0.119690,0.378011,0.211137,-0.151060,0.396000,0.240799,-0.165646,0.350552,0.286441,-0.168967,0.352799,0.349363,-0.231532,0.371629,0.355605
1895,7.895833,-0.794910,0.093139,-0.271773,-0.534399,0.247255,0.342280,0.159503,-0.778936,-0.260452,0.476088,-0.314267,-0.099176,0.221840,0.302098,0.000331,-0.001111,-0.000286,-0.999999,0.038289,0.137765,0.300679,0.215452,0.140992,0.428282,0.168439,0.141676,0.560955,-0.122406,0.143198,0.486944,-0.123767,0.141490,0.559421,0.231181,0.122232,0.562636,0.039102,0.192537,0.316439,0.039038,0.145443,0.381484,0.038074,0.257667,0.277831,,,,,,,0.195205,0.262326,0.272597,-0.115809,0.186854,0.309781,-0.107602,0.147570,0.379456,0.198132,0.147199,0.383156,0.198202,0.197602,0.318776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.387300,0.445671,-0.042308,0.263282,0.366991,0.060203,0.346287,0.433568,-0.056915,0.307229,0.371256,0.111310,0.288001,0.409596,0.081830,-0.119656,0.377941,0.211005,-0.151026,0.395966,0.240655,-0.165627,0.350551,0.286326,-0.168940,0.352847,0.349251,-0.231521,0.371706,0.355481
1896,7.900000,-0.795147,0.093132,-0.270885,-0.534499,0.247373,0.342328,0.159081,-0.778850,-0.260118,0.476252,-0.314508,-0.099191,0.221830,0.302080,0.000363,-0.001122,-0.000289,-0.999999,0.038287,0.137762,0.300689,0.215454,0.140996,0.428286,0.168438,0.141689,0.560971,-0.122404,0.143208,0.486956,-0.123759,0.141499,0.559435,0.231185,0.122248,0.562638,0.039107,0.192495,0.316412,0.039051,0.145446,0.381497,0.038097,0.257615,0.277768,,,,,,,0.195224,0.262226,0.272519,-0.115797,0.186862,0.309758,-0.107601,0.147587,0.379473,0.198124,0.147155,0.383147,0.198213,0.197554,0.318746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.387194,0.445656,-0.042933,0.263248,0.367061,0.059772,0.346169,0.433574,-0.057475,0.307304,0.371252,0.110823,0.288065,0.409604,0.081342,-0.119625,0.377867,0.210861,-0.150973,0.395923,0.240480,-0.165596,0.350543,0.286209,-0.168906,0.352897,0.349124,-0.231491,0.371790,0.355344
1897,7.904167,-0.795145,0.092503,-0.270726,-0.534692,0.247530,0.342348,0.158635,-0.778733,-0.259839,0.476383,-0.314830,-0.099168,0.221819,0.302055,0.000273,-0.001130,-0.000280,-0.999999,0.038282,0.137799,0.300703,0.215447,0.141009,0.428303,0.168433,0.141677,0.560974,-0.122406,0.143210,0.486973,-0.123763,0.141501,0.559446,0.231191,0.122232,0.562650,0.039111,0.192455,0.316396,0.039047,0.145441,0.381493,0.038105,0.257510,0.277703,,,,,,,0.195253,0.262092,0.272450,-0.115789,0.186826,0.309725,-0.107600,0.147600,0.379483,0.198124,0.147098,0.383141,0.198214,0.197452,0.318703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.387065,0.445647,-0.043563,0.263291,0.367029,0.059349,0.346079,0.433532,-0.058071,0.307401,0.371302,0.110225,0.288085,0.409594,0.080823,-0.119581,0.377779,0.210701,-0.150913,0.395868,0.240281,-0.165561,0.350523,0.286064,-0.168856,0.352938,0.348988,-0.231456,0.371848,0.355189
