Format Version,1.23,Take Name,cap_028,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 08.37.01.942 PM,Total Frames in Take,2470,Total Exported Frames,2470,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
2237,9.320833,-0.541336,0.188827,-0.705471,-0.416666,0.191031,0.143691,0.352276,-0.800669,-0.491940,-0.341889,0.005931,-0.097607,0.193236,0.294132,0.000554,-0.000367,-0.000594,-1.000000,0.038688,0.137558,0.300306,0.215421,0.140909,0.428248,0.168458,0.141485,0.560886,-0.122472,0.143010,0.486961,-0.123529,0.141398,0.557684,,,,0.039146,0.164334,0.303514,-0.087595,0.207675,0.303610,0.039430,0.198004,0.235588,0.039060,0.139072,0.380809,0.197170,0.164447,0.302305,0.197778,0.142548,0.381950,-0.107742,0.143356,0.379669,-0.106683,0.185837,0.312254,,,,,,,,,,,,,,,,,,,,,,,,,-0.103152,0.227234,0.252966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.196118,0.186655,0.225781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.405951,0.299643,0.329575,,,,0.400154,0.275677,0.291206,0.254542,0.193862,0.366974,,,,-0.222276,0.311684,0.352897,,,,,,,-0.252402,0.188075,0.277129,-0.293587,0.199739,0.227560
2238,9.325000,-0.541544,0.187887,-0.704887,-0.417807,0.191465,0.144422,0.353067,-0.800817,-0.491620,-0.342005,0.005880,-0.097735,0.193166,0.294162,0.000081,-0.000363,-0.000274,-1.000000,0.038604,0.137676,0.300343,0.215242,0.140815,0.428366,0.168461,0.141479,0.560903,-0.122470,0.143001,0.486990,-0.123529,0.141384,0.557719,0.231113,0.121975,0.562609,0.039100,0.164662,0.303602,-0.087683,0.207643,0.303609,0.039383,0.198405,0.235721,0.039052,0.139265,0.380850,0.197112,0.165123,0.302425,0.197795,0.143006,0.382031,-0.107753,0.143297,0.379681,-0.106784,0.185806,0.312264,,,,,,,,,,,,,,,,,,,,,,,,,-0.103299,0.227332,0.253061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.196169,0.187527,0.225938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.406562,0.300163,0.329560,,,,0.400543,0.276035,0.291278,0.255034,0.194538,0.367514,,,,-0.222331,0.311669,0.352934,,,,,,,-0.252530,0.188132,0.277144,-0.293706,0.199813,0.227558
2239,9.329167,-0.542882,0.188754,-0.703734,-0.417623,0.191842,0.145204,0.353542,-0.800982,-0.491283,-0.342104,0.005750,-0.097888,0.193130,0.294234,0.000100,-0.000369,-0.000267,-1.000000,0.038602,0.137661,0.300381,0.215237,0.140807,0.428406,0.168456,0.141480,0.560943,-0.122470,0.142986,0.487022,-0.123519,0.141389,0.557763,0.231116,0.121957,0.562641,0.039087,0.165045,0.303710,-0.087776,0.207620,0.303613,0.039303,0.198936,0.235904,0.039036,0.139419,0.380907,0.197090,0.165580,0.302534,0.197787,0.143331,0.382128,-0.107763,0.143283,0.379709,-0.106897,0.185812,0.312295,,,,,,,,,,,,,,,,,,,,,,,,,-0.103457,0.227332,0.253110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.196114,0.187948,0.226179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.406997,0.300579,0.329715,,,,0.401112,0.277020,0.291864,0.255380,0.195140,0.368058,,,,-0.222400,0.311643,0.352974,,,,,,,-0.252698,0.188306,0.277196,-0.293842,0.199886,0.227582
2240,9.333333,-0.542285,0.188995,-0.703825,-0.418136,0.192071,0.145909,0.353806,-0.801035,-0.491107,-0.342240,0.005394,-0.098015,0.193094,0.294391,0.000022,-0.000380,-0.000277,-1.000000,0.038601,0.137692,0.300419,0.215238,0.140819,0.428444,0.168455,0.141469,0.560971,-0.122462,0.142988,0.487066,-0.123516,0.141373,0.557806,0.231123,0.121955,0.562674,0.039069,0.165458,0.303867,-0.087861,0.207592,0.303629,0.039260,0.199453,0.236123,0.039051,0.139509,0.380985,0.197135,0.165998,0.302655,0.197778,0.143666,0.382290,-0.107765,0.143221,0.379738,-0.106992,0.185866,0.312324,,,,,,,,,,,,,,,,,,,,,,,,,-0.103630,0.227203,0.253069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.196081,0.188676,0.226455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.407388,0.301024,0.330132,,,,0.401546,0.277411,0.292171,0.255692,0.195811,0.368337,,,,-0.222477,0.311641,0.353028,,,,,,,-0.252833,0.188431,0.277280,-0.293934,0.199890,0.227613
2241,9.337500,-0.541249,0.189086,-0.704372,-0.418516,0.192116,0.146373,0.354010,-0.801065,-0.491092,-0.342187,0.005633,-0.098082,0.193108,0.294351,-0.000016,-0.000378,-0.000273,-1.000000,0.038605,0.137706,0.300438,0.215226,0.140824,0.428454,0.168438,0.141454,0.561005,-0.122443,0.142986,0.487084,-0.123494,0.141373,0.557821,0.231125,0.121953,0.562691,0.039175,0.166046,0.303808,-0.087838,0.207635,0.303504,0.039508,0.200275,0.236178,0.039062,0.140351,0.381028,0.197284,0.166222,0.302676,0.197830,0.144198,0.382383,-0.107744,0.143406,0.379376,-0.106911,0.185701,0.311886,,,,,,,,,,,,,,,,,,,,,,,,,-0.103569,0.227380,0.252878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.196247,0.189282,0.226788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.407603,0.301475,0.330778,,,,0.401687,0.277494,0.292420,0.255801,0.196295,0.368565,,,,-0.222530,0.311626,0.353082,,,,,,,-0.252908,0.188444,0.277290,-0.294024,0.199897,0.227640
2242,9.341667,-0.542176,0.191426,-0.704126,-0.416662,0.192312,0.146838,0.353811,-0.801237,-0.491088,-0.341768,0.006828,-0.098044,0.193130,0.293907,0.000036,-0.000377,-0.000274,-1.000000,0.038641,0.137689,0.300439,0.215272,0.140820,0.428463,0.168479,0.141475,0.561003,-0.122408,0.142986,0.487092,-0.123462,0.141383,0.557818,0.231150,0.121955,0.562689,0.039316,0.166862,0.303846,-0.087785,0.207630,0.303187,0.039590,0.200513,0.235914,0.039115,0.141184,0.381106,0.198412,0.164799,0.302399,0.197907,0.144666,0.382447,-0.107639,0.144631,0.379466,-0.106914,0.185857,0.311312,,,,,,,,,,,,,,,,,,,,,,,,,-0.103267,0.228450,0.253078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.196387,0.189710,0.226680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.407729,0.301967,0.331542,,,,0.402030,0.278569,0.293457,0.255918,0.196657,0.368776,,,,-0.222454,0.311542,0.353077,,,,,,,-0.252899,0.188333,0.277127,-0.294111,0.199930,0.227615
2243,9.345833,-0.541875,0.191368,-0.704483,-0.416478,0.192303,0.147061,0.354119,-0.801406,-0.490901,-0.341620,0.007713,-0.098097,0.193089,0.293489,0.000927,-0.000540,-0.000157,-0.999999,0.038541,0.137264,0.300389,0.215109,0.140555,0.428231,0.168471,0.141489,0.560984,-0.122415,0.143004,0.487070,-0.123427,0.141382,0.557787,0.231151,0.121973,0.562683,0.039325,0.167345,0.303873,-0.087855,0.207595,0.302852,0.039603,0.200812,0.235899,0.039109,0.141539,0.381117,0.198472,0.166105,0.302754,0.197916,0.144452,0.382469,-0.107651,0.145093,0.379452,-0.106915,0.185914,0.311106,,,,,,,,,,,,,,,,,,,,,,,,,-0.103776,0.227187,0.251747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.196476,0.190736,0.226843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.407706,0.302427,0.332183,,,,0.401873,0.278702,0.293757,0.255958,0.196963,0.369075,,,,-0.222452,0.311525,0.353012,,,,,,,-0.252967,0.188157,0.276856,-0.294227,0.200038,0.227495
2244,9.350000,-0.542040,0.191995,-0.705049,-0.415013,0.192303,0.147174,0.354134,-0.801456,-0.490801,-0.341628,0.008534,-0.098118,0.193107,0.293199,0.000603,-0.000542,-0.000209,-1.000000,0.038532,0.137425,0.300370,0.215055,0.140662,0.428231,0.168494,0.141486,0.560959,-0.122416,0.143009,0.487056,-0.123441,0.141380,0.557755,0.231155,0.121982,0.562656,0.039310,0.167990,0.304024,-0.087978,0.207541,0.302673,0.039488,0.200708,0.235682,0.039102,0.141741,0.381124,0.198475,0.166606,0.302850,0.197898,0.144600,0.382437,-0.107662,0.145289,0.379486,-0.106948,0.185935,0.311042,,,,,,,,,,,,,,,,,,,,,,,,,-0.104025,0.226620,0.251188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.196435,0.191996,0.227160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.407508,0.303089,0.332945,,,,0.401711,0.279323,0.294313,0.255767,0.197113,0.369324,,,,-0.222476,0.311429,0.352980,,,,,,,-0.252997,0.188110,0.276681,-0.294302,0.200102,0.227390
2245,9.354167,-0.542927,0.193576,-0.705461,-0.412412,0.192423,0.147244,0.353872,-0.801382,-0.490901,-0.341640,0.009207,-0.098130,0.193208,0.292976,-0.000238,-0.000316,-0.000326,-1.000000,0.038680,0.137848,0.300363,0.215334,0.140937,0.428395,0.168490,0.141496,0.560933,-0.122410,0.143011,0.487022,-0.123468,0.141399,0.557715,0.231145,0.121989,0.562640,0.039346,0.168444,0.304099,-0.088018,0.207626,0.302482,0.039509,0.200869,0.235626,0.039133,0.141973,0.381118,0.198518,0.166888,0.302947,0.197923,0.144540,0.382414,-0.107668,0.145649,0.379486,-0.106996,0.186007,0.310876,,,,,,,,,,,,,,,,,,,,,,,,,-0.104049,0.226660,0.251021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.196462,0.193277,0.227694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.407209,0.303676,0.333610,,,,0.401695,0.280495,0.295346,0.255647,0.197215,0.369482,,,,-0.222523,0.311401,0.352973,,,,,,,-0.253013,0.188118,0.276547,-0.294363,0.200131,0.227282
2246,9.358333,-0.543013,0.193748,-0.706599,-0.410264,0.192481,0.147058,0.353855,-0.801285,-0.490882,-0.341888,0.009489,-0.098204,0.193263,0.292940,0.000131,-0.000351,-0.000257,-1.000000,0.038655,0.137668,0.300355,0.215262,0.140809,0.428380,0.168507,0.141496,0.560924,-0.122403,0.143026,0.487016,-0.123473,0.141397,0.557701,0.231149,0.121988,0.562628,0.039435,0.168838,0.304195,-0.088063,0.207796,0.302380,0.039547,0.201710,0.235926,0.039175,0.142194,0.381128,0.198552,0.167245,0.303088,0.197971,0.144346,0.382388,-0.107612,0.145989,0.379539,-0.107044,0.186167,0.310789,,,,,,,,,,,,,,,,,,,,,,,,,-0.104107,0.226824,0.250965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.196565,0.194274,0.228045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.406726,0.304359,0.334375,,,,0.401334,0.281221,0.296084,0.255496,0.197241,0.369695,,,,-0.222659,0.311315,0.352950,,,,,,,-0.253088,0.188186,0.276484,-0.294420,0.200164,0.227215
2247,9.362500,-0.542663,0.193383,-0.707960,-0.408549,0.192398,0.146685,0.353915,-0.800891,-0.491374,-0.342111,0.009238,-0.098291,0.193519,0.293071,-0.000259,-0.000309,-0.000316,-1.000000,0.038689,0.137857,0.300345,0.215331,0.140935,0.428384,0.168498,0.141490,0.560914,-0.122413,0.143021,0.487000,-0.123448,0.141396,0.557691,0.231153,0.121986,0.562627,0.039463,0.169296,0.304323,-0.088163,0.208155,0.302416,0.039636,0.202576,0.236242,0.039179,0.142384,0.381128,0.198575,0.167193,0.303056,0.197964,0.144138,0.382323,-0.107621,0.146241,0.379548,-0.107087,0.186486,0.310821,,,,,,,,,,,,,,,,,,,,,,,,,-0.104153,0.227083,0.250987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.196492,0.193488,0.227799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.406069,0.304932,0.335298,,,,0.400761,0.281467,0.296475,0.255314,0.197182,0.369878,,,,-0.222908,0.311446,0.352912,,,,,,,-0.253168,0.188333,0.276482,-0.294455,0.200155,0.227161
2248,9.366667,-0.542496,0.193380,-0.709758,-0.405644,0.192541,0.146226,0.353749,-0.800213,-0.492361,-0.342276,0.009302,-0.098285,0.193952,0.293204,0.000136,-0.000357,-0.000275,-1.000000,0.038654,0.137657,0.300336,0.215256,0.140813,0.428358,0.168506,0.141484,0.560902,-0.122407,0.143000,0.486988,-0.123452,0.141395,0.557692,0.231149,0.121987,0.562614,0.039457,0.169663,0.304445,-0.088189,0.208612,0.302554,0.039749,0.203411,0.236602,0.039179,0.142440,0.381121,0.198596,0.166832,0.302963,0.197977,0.143891,0.382225,-0.107611,0.146456,0.379557,-0.107061,0.186860,0.310983,,,,,,,,,,,,,,,,,,,,,,,,,-0.104204,0.227393,0.251048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.196602,0.193689,0.227953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.405428,0.305691,0.336148,,,,0.400351,0.282318,0.297361,0.255088,0.197005,0.370045,,,,-0.223232,0.311550,0.352868,,,,,,,-0.253140,0.188438,0.276518,-0.294418,0.200095,0.227151
2249,9.370833,-0.542905,0.193654,-0.711064,-0.402666,0.192642,0.145732,0.353593,-0.799364,-0.493589,-0.342495,0.009204,-0.098238,0.194431,0.293384,0.000116,-0.000353,-0.000274,-1.000000,0.038652,0.137673,0.300313,0.215250,0.140820,0.428332,0.168491,0.141485,0.560896,-0.122401,0.143012,0.486960,-0.123456,0.141399,0.557669,0.231149,0.122001,0.562582,0.039486,0.169814,0.304504,-0.088177,0.209135,0.302760,0.039876,0.204033,0.236917,0.039183,0.142358,0.381109,0.198628,0.166536,0.302900,0.197983,0.143461,0.382094,-0.107601,0.146638,0.379574,-0.106950,0.187252,0.311143,,,,,,,,,,,,,,,,,,,,,,,,,-0.104147,0.228021,0.251317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.196579,0.194392,0.228697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.404733,0.306345,0.337019,,,,0.399847,0.283069,0.298143,0.254923,0.196796,0.370189,,,,-0.223575,0.311763,0.352827,,,,,,,-0.253050,0.188439,0.276539,-0.294318,0.200018,0.227130
2250,9.375000,-0.543853,0.194228,-0.711988,-0.399466,0.192615,0.145194,0.353442,-0.798210,-0.495476,-0.342444,0.009807,-0.098027,0.195170,0.293451,0.000154,-0.000337,-0.000264,-1.000000,0.038651,0.137661,0.300303,0.215244,0.140814,0.428327,0.168487,0.141494,0.560884,-0.122408,0.143019,0.486946,-0.123465,0.141406,0.557653,0.231134,0.122000,0.562585,0.039513,0.169940,0.304573,-0.088129,0.209690,0.303089,0.039952,0.204421,0.237110,0.039176,0.142273,0.381083,0.198620,0.166260,0.302856,0.197960,0.142999,0.381992,-0.107598,0.146746,0.379578,-0.106872,0.187762,0.311452,,,,,,,,,,,,,,,,,,,,,,,,,-0.103924,0.228960,0.251842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.196634,0.194304,0.228665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.403893,0.306945,0.337946,,,,0.399267,0.283858,0.298859,0.254571,0.196469,0.370392,,,,-0.223933,0.311945,0.352798,,,,,,,-0.252800,0.188425,0.276583,-0.294118,0.199866,0.227178
2251,9.379167,-0.543841,0.194456,-0.713630,-0.396430,0.192603,0.144711,0.353265,-0.797089,-0.497257,-0.342473,0.009904,-0.097859,0.195882,0.293643,0.000160,-0.000321,-0.000261,-1.000000,0.038657,0.137673,0.300285,0.215241,0.140827,0.428316,0.168474,0.141513,0.560877,-0.122405,0.143034,0.486928,-0.123464,0.141424,0.557623,0.231143,0.122012,0.562569,0.039554,0.170010,0.304599,-0.088065,0.210418,0.303451,0.040028,0.204775,0.237278,0.039169,0.142201,0.381054,0.198654,0.165959,0.302798,0.197982,0.142655,0.381865,-0.107591,0.146916,0.379590,-0.106754,0.188391,0.311725,,,,,,,,,,,,,,,,,,,,,,,,,-0.103730,0.229662,0.252198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.196694,0.193881,0.228506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.403097,0.307662,0.338887,,,,0.398611,0.284618,0.299806,0.254252,0.196277,0.370539,,,,-0.224274,0.312242,0.352794,,,,,,,-0.252584,0.188471,0.276665,-0.293919,0.199739,0.227221
2252,9.383333,-0.541394,0.191793,-0.717808,-0.393522,0.192824,0.143329,0.353243,-0.795945,-0.499022,-0.342565,0.009885,-0.097720,0.196623,0.293898,0.000176,-0.000321,-0.000260,-1.000000,0.038652,0.137659,0.300284,0.215242,0.140816,0.428313,0.168469,0.141502,0.560880,-0.122412,0.143024,0.486932,-0.123472,0.141419,0.557618,0.231136,0.122008,0.562565,0.039589,0.169995,0.304616,-0.087973,0.211161,0.303737,0.040134,0.205022,0.237407,0.039169,0.142135,0.381065,0.198698,0.165453,0.302666,0.197965,0.142195,0.381789,-0.107594,0.147226,0.379658,-0.106666,0.189086,0.311982,,,,,,,,,,,,,,,,,,,,,,,,,-0.103525,0.230442,0.252561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.196763,0.193888,0.228646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.402198,0.308246,0.339721,,,,0.398030,0.285322,0.300559,0.253940,0.195929,0.370696,0.258285,0.227068,0.330470,-0.224626,0.312585,0.352835,,,,,,,-0.252398,0.188588,0.276778,-0.293733,0.199627,0.227271
2253,9.387500,-0.541113,0.191045,-0.720002,-0.390250,0.193053,0.142527,0.353080,-0.794904,-0.500696,-0.342538,0.009956,-0.097542,0.197357,0.294117,0.000190,-0.000325,-0.000263,-1.000000,0.038658,0.137639,0.300287,0.215253,0.140797,0.428317,0.168478,0.141488,0.560877,-0.122401,0.143015,0.486935,-0.123469,0.141401,0.557626,0.231142,0.122002,0.562567,0.039633,0.169934,0.304618,-0.087887,0.211818,0.303986,0.040269,0.205199,0.237522,0.039164,0.142050,0.381048,0.198742,0.164887,0.302546,0.197971,0.141723,0.381744,-0.107586,0.147530,0.379735,-0.106532,0.189654,0.312204,,,,,,,,,,,,,,,,,,,,,,,,,-0.103212,0.231310,0.252992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.196892,0.193252,0.228496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.401366,0.308966,0.340522,,,,0.397451,0.286054,0.301276,0.253710,0.195539,0.370788,0.258062,0.227047,0.330704,-0.224905,0.312907,0.352874,,,,,,,-0.252173,0.188746,0.276921,-0.293535,0.199539,0.227342
2254,9.391667,-0.541190,0.191064,-0.721602,-0.387166,0.193092,0.141888,0.352923,-0.794048,-0.502008,-0.342606,0.009846,-0.097375,0.197938,0.294392,0.000195,-0.000336,-0.000269,-1.000000,0.038653,0.137626,0.300300,0.215252,0.140789,0.428322,0.168475,0.141481,0.560888,-0.122406,0.143001,0.486950,-0.123462,0.141390,0.557644,0.231145,0.121991,0.562580,0.039681,0.169804,0.304621,-0.087785,0.212401,0.304195,0.040401,0.205378,0.237683,0.039164,0.141953,0.381048,0.198765,0.164361,0.302457,0.197994,0.141316,0.381673,-0.107576,0.147792,0.379812,-0.106438,0.190265,0.312417,,,,,,,,,,,,,,,,,,,,,,,,,-0.102943,0.231997,0.253341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.196878,0.192305,0.228127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.400501,0.309500,0.341423,,,,0.396790,0.286740,0.302107,0.253404,0.195245,0.370924,0.257826,0.226996,0.330968,-0.225120,0.313165,0.352919,,,,,,,-0.251975,0.188879,0.277069,-0.293311,0.199485,0.227459
2255,9.395833,-0.540844,0.191097,-0.723606,-0.383880,0.193265,0.141372,0.352680,-0.793388,-0.503126,-0.342495,0.009826,-0.097216,0.198434,0.294570,0.000244,-0.000344,-0.000259,-1.000000,0.038651,0.137602,0.300306,0.215257,0.140772,0.428326,0.168477,0.141484,0.560887,-0.122406,0.143001,0.486955,-0.123465,0.141390,0.557657,0.231142,0.121987,0.562583,0.039733,0.169672,0.304612,-0.087685,0.213033,0.304366,0.040531,0.205437,0.237787,0.039157,0.141847,0.381044,0.198703,0.163558,0.302299,0.197996,0.141012,0.381622,-0.107561,0.148061,0.379859,-0.106322,0.190784,0.312601,,,,,,,,,,,,,,,,,,,,,,,,,-0.102694,0.232579,0.253661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.196966,0.191499,0.227928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.399683,0.310181,0.342215,,,,0.396409,0.287793,0.303188,0.253030,0.194961,0.371097,0.257581,0.226931,0.331244,-0.225269,0.313409,0.352943,,,,,,,-0.251803,0.188963,0.277180,-0.293111,0.199459,0.227606
2256,9.400000,-0.540217,0.190296,-0.725260,-0.382036,0.193223,0.140832,0.352775,-0.792922,-0.503977,-0.342328,0.009657,-0.097085,0.198821,0.294742,0.000173,-0.000349,-0.000268,-1.000000,0.038640,0.137635,0.300313,0.215250,0.140788,0.428335,0.168476,0.141488,0.560883,-0.122418,0.143009,0.486961,-0.123474,0.141377,0.557672,0.231132,0.121983,0.562591,0.039763,0.169546,0.304604,-0.087581,0.213524,0.304451,0.040649,0.205383,0.237798,0.039173,0.141779,0.381026,0.198704,0.162960,0.302181,0.197980,0.140759,0.381586,-0.107548,0.148338,0.379914,-0.106170,0.191173,0.312730,,,,,,,,,,,,,,,,,,,,,,,,,-0.102398,0.233177,0.253941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.197035,0.190939,0.227852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.398873,0.310649,0.343020,,,,0.395782,0.287988,0.303655,0.252764,0.194749,0.371261,0.257357,0.226962,0.331527,-0.225344,0.313673,0.352987,,,,,,,-0.251659,0.189040,0.277307,-0.292955,0.199460,0.227750
2257,9.404167,-0.540508,0.190941,-0.726495,-0.378944,0.193375,0.140465,0.352529,-0.792714,-0.504564,-0.341938,0.009838,-0.096973,0.199204,0.294784,0.000283,-0.000408,-0.000311,-1.000000,0.038632,0.137606,0.300308,0.215245,0.140791,0.428351,0.168476,0.141495,0.560886,-0.122423,0.143017,0.486967,-0.123474,0.141393,0.557676,0.231230,0.122063,0.562515,0.039780,0.169438,0.304587,-0.087454,0.213935,0.304494,0.040724,0.205262,0.237773,0.039152,0.141719,0.381026,0.198692,0.162548,0.302119,0.197970,0.140522,0.381572,-0.107519,0.148616,0.379995,-0.106035,0.191490,0.312833,,,,,,,,,,,,,,,,,,,,,,,,,-0.102226,0.233507,0.254047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.197040,0.190361,0.227702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.398192,0.311196,0.343819,,,,0.395445,0.288948,0.304660,0.252535,0.194544,0.371421,0.257168,0.227035,0.331788,-0.225360,0.313903,0.353022,,,,,,,-0.251541,0.189202,0.277453,-0.292883,0.199575,0.227928
2258,9.408333,-0.544020,0.193399,-0.724049,-0.377350,0.193162,0.140847,0.352852,-0.792693,-0.504891,-0.341514,0.009503,-0.096904,0.199444,0.294930,0.000142,-0.000341,-0.000257,-1.000000,0.038631,0.137647,0.300345,0.215243,0.140789,0.428392,0.168457,0.141475,0.560904,-0.122434,0.143009,0.486998,-0.123487,0.141382,0.557697,0.231120,0.121979,0.562615,0.039797,0.169302,0.304579,-0.087357,0.214174,0.304495,0.040767,0.205067,0.237732,0.039135,0.141678,0.381043,0.198686,0.162247,0.302095,0.197325,0.141613,0.381671,-0.107500,0.148845,0.380089,-0.105956,0.191764,0.312929,,,,,,,,,,,,,,,,,,,,,,,,,-0.102097,0.233736,0.254129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.197046,0.189717,0.227540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.397556,0.311664,0.344658,,,,0.394791,0.288911,0.305135,0.252296,0.194382,0.371648,0.258074,0.228545,0.332789,-0.225295,0.314150,0.353084,,,,,,,-0.251483,0.189421,0.277666,-0.292839,0.199640,0.228119
2259,9.412500,-0.543760,0.193811,-0.725582,-0.374557,0.193284,0.140397,0.352650,-0.792960,-0.504866,-0.340938,0.009257,-0.096856,0.199606,0.295014,0.000132,-0.000338,-0.000275,-1.000000,0.038625,0.137645,0.300376,0.215243,0.140791,0.428433,0.168447,0.141476,0.560932,-0.122443,0.142997,0.487024,-0.123495,0.141369,0.557734,0.231115,0.121976,0.562640,0.039809,0.169156,0.304567,-0.087283,0.214294,0.304472,0.040804,0.204809,0.237641,0.039115,0.141630,0.381067,0.198703,0.161960,0.302085,0.197223,0.141584,0.381706,-0.107490,0.148998,0.380173,-0.105924,0.192006,0.312995,,,,,,,,,,,,,,,,,,,,,,,,,-0.101987,0.233868,0.254171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.197090,0.189353,0.227503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.396931,0.312019,0.345426,,,,0.394580,0.289834,0.306203,0.251978,0.194115,0.371881,0.257760,0.228354,0.333046,-0.225142,0.314335,0.353138,,,,,,,-0.251462,0.189731,0.277911,-0.292856,0.199770,0.228338
