Format Version,1.23,Take Name,cap_035,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 08.47.12.649 PM,Total Frames in Take,3165,Total Exported Frames,3165,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
3020,12.583333,-0.690910,0.258782,-0.569258,-0.362796,0.213669,0.178613,0.324145,-0.633633,-0.256725,0.623667,-0.379001,-0.102204,0.242530,0.324804,-0.000726,-0.000180,-0.000070,-1.000000,0.038794,0.138116,0.300373,0.215366,0.140935,0.428425,0.168388,0.141415,0.560984,-0.122002,0.143279,0.486986,-0.123544,0.141406,0.557744,0.231159,0.121982,0.562661,0.039046,0.147292,0.381969,0.040948,0.196436,0.318560,0.199926,0.243541,0.257256,-0.104006,0.214827,0.333216,0.044884,0.260808,0.279042,0.198069,0.143595,0.382310,-0.081455,0.252026,0.290157,-0.107405,0.154164,0.381335,0.199577,0.185230,0.311642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.105298,0.282350,0.309095,,,,0.429717,0.331663,0.291998,0.286955,0.226377,0.268788,0.412043,0.321520,0.251825,0.283321,0.220319,0.335413,0.281789,0.263490,0.306028,-0.163548,0.367918,0.208386,-0.185201,0.393803,0.241116,-0.180796,0.362474,0.298746,-0.163907,0.382105,0.356536,-0.222519,0.402154,0.377941
3021,12.587500,-0.690775,0.257131,-0.569725,-0.363493,0.214002,0.179463,0.324324,-0.633254,-0.257486,0.623437,-0.379496,-0.101881,0.242827,0.324956,-0.000759,-0.000182,-0.000074,-1.000000,0.038782,0.138133,0.300378,0.215347,0.140945,0.428441,0.168375,0.141409,0.560985,-0.122017,0.143279,0.486990,-0.123555,0.141409,0.557750,0.231157,0.121987,0.562661,0.039029,0.147280,0.381988,0.040946,0.196417,0.318575,0.199933,0.243481,0.257239,-0.103989,0.214879,0.333267,0.044902,0.260828,0.279084,0.198056,0.143556,0.382306,-0.081432,0.252077,0.290247,-0.107427,0.154171,0.381337,0.199545,0.185111,0.311635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.105268,0.282399,0.309180,,,,0.429791,0.332862,0.291483,0.287049,0.227168,0.268770,0.412084,0.322445,0.251466,0.283617,0.221340,0.335375,0.281987,0.264367,0.305886,-0.163577,0.368044,0.208563,-0.185212,0.393876,0.241321,-0.180600,0.362947,0.299002,-0.163894,0.382125,0.356735,-0.222503,0.402163,0.378154
3022,12.591667,-0.691462,0.256819,-0.568928,-0.363656,0.214182,0.180539,0.324363,-0.633136,-0.257867,0.623401,-0.379494,-0.101795,0.242917,0.325062,-0.000736,-0.000180,-0.000068,-1.000000,0.038773,0.138114,0.300389,0.215352,0.140929,0.428458,0.168365,0.141400,0.560989,-0.122033,0.143271,0.487005,-0.123572,0.141404,0.557757,0.231149,0.121978,0.562668,0.039026,0.147278,0.382012,0.040956,0.196401,0.318596,0.199938,0.243409,0.257234,-0.103965,0.214927,0.333308,0.044924,0.260837,0.279144,0.198049,0.143542,0.382320,-0.081397,0.252147,0.290350,-0.107412,0.154183,0.381385,0.199545,0.185049,0.311635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.105250,0.282470,0.309304,,,,0.429845,0.333913,0.291093,0.286944,0.228602,0.268848,0.412182,0.323531,0.251062,0.283839,0.222330,0.335326,0.282127,0.265421,0.305755,-0.163601,0.368161,0.208730,-0.185248,0.393931,0.241547,-0.180588,0.363009,0.299174,-0.163884,0.382164,0.356923,-0.222478,0.402167,0.378359
3023,12.595833,-0.692748,0.256133,-0.567599,-0.363768,0.214494,0.181289,0.324650,-0.633157,-0.258060,0.623355,-0.379403,-0.101771,0.242979,0.325189,-0.000758,-0.000161,-0.000082,-1.000000,0.038771,0.138113,0.300393,0.215343,0.140930,0.428462,0.168359,0.141387,0.561015,-0.122046,0.143252,0.486999,-0.123585,0.141391,0.557756,0.231139,0.121973,0.562675,0.039020,0.147254,0.382017,0.040956,0.196400,0.318607,0.199950,0.243379,0.257220,-0.103959,0.214986,0.333363,0.044950,0.260848,0.279191,0.198047,0.143508,0.382335,,,,-0.107423,0.154198,0.381401,0.199543,0.185026,0.311646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.105198,0.282541,0.309448,,,,0.429921,0.334902,0.290655,0.287394,0.229378,0.268688,0.412156,0.324454,0.250617,0.283991,0.223158,0.335319,0.282292,0.265658,0.306008,-0.163601,0.368270,0.208905,-0.185266,0.394006,0.241748,-0.180589,0.363057,0.299345,-0.163881,0.382207,0.357126,-0.222468,0.402198,0.378562
3024,12.600000,-0.691960,0.254483,-0.568784,-0.364575,0.214827,0.182243,0.324661,-0.633206,-0.258295,0.623280,-0.379283,-0.101737,0.243045,0.325289,-0.000777,-0.000146,-0.000095,-1.000000,0.038776,0.138111,0.300386,0.215334,0.140925,0.428458,0.168353,0.141390,0.561020,-0.122037,0.143243,0.486988,-0.123590,0.141371,0.557741,0.231141,0.121960,0.562669,0.039018,0.147247,0.382011,0.040967,0.196399,0.318603,0.199951,0.243340,0.257209,-0.103946,0.215038,0.333418,0.044974,0.260875,0.279235,0.198048,0.143480,0.382323,,,,-0.107423,0.154205,0.381406,0.199542,0.184996,0.311628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.105180,0.282612,0.309578,,,,0.430043,0.336035,0.290228,0.287475,0.230222,0.268686,0.412211,0.325402,0.250283,0.284364,0.224252,0.335246,0.282537,0.267188,0.305599,-0.163594,0.368399,0.209074,-0.185266,0.394096,0.241925,-0.180590,0.363099,0.299515,-0.163862,0.382252,0.357307,-0.222457,0.402224,0.378765
3025,12.604167,-0.691803,0.253167,-0.569402,-0.364825,0.215123,0.183103,0.324665,-0.633274,-0.258540,0.623171,-0.379182,-0.101706,0.243156,0.325382,-0.000767,-0.000140,-0.000068,-1.000000,0.038777,0.138119,0.300361,0.215329,0.140923,0.428423,0.168335,0.141389,0.561005,-0.122026,0.143269,0.486960,-0.123580,0.141387,0.557717,0.231134,0.121969,0.562652,0.039006,0.147245,0.381971,0.040964,0.196415,0.318592,0.199952,0.243360,0.257194,-0.103924,0.215102,0.333463,0.044994,0.260945,0.279271,0.198039,0.143475,0.382291,,,,-0.107430,0.154214,0.381363,0.198995,0.186098,0.311702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.105155,0.282701,0.309664,,,,0.430052,0.337144,0.289875,0.287460,0.231483,0.268793,0.412262,0.326481,0.249876,0.284566,0.225200,0.335188,0.282687,0.268233,0.305448,-0.163590,0.368565,0.209229,-0.185266,0.394235,0.242094,-0.180603,0.363189,0.299685,-0.163862,0.382344,0.357474,-0.222456,0.402274,0.378951
3026,12.608333,-0.691967,0.251976,-0.569403,-0.365335,0.215451,0.183976,0.324831,-0.632261,-0.259805,0.622697,-0.380784,-0.101044,0.243732,0.325559,-0.000770,-0.000143,-0.000047,-1.000000,0.038778,0.138136,0.300335,0.215326,0.140935,0.428387,0.168321,0.141400,0.560983,-0.122020,0.143289,0.486938,-0.123569,0.141413,0.557686,0.231146,0.121974,0.562631,0.039017,0.147256,0.381939,0.040974,0.196445,0.318586,0.199966,0.243370,0.257176,-0.103898,0.215170,0.333524,0.045028,0.261015,0.279323,0.198033,0.143456,0.382251,,,,-0.107420,0.154231,0.381341,0.199022,0.186058,0.311670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.105145,0.282757,0.309728,,,,0.430175,0.338273,0.289458,0.288011,0.231841,0.268495,0.412258,0.327445,0.249563,0.284805,0.226210,0.335159,0.282845,0.269144,0.305351,-0.163573,0.368740,0.209390,-0.185263,0.394399,0.242269,-0.180626,0.363284,0.299861,-0.163772,0.382775,0.357350,-0.222459,0.402323,0.379141
3027,12.612500,-0.691814,0.250772,-0.569754,-0.365908,0.215754,0.184904,0.324975,-0.631618,-0.260833,0.622365,-0.381689,-0.100676,0.244070,0.325581,-0.001191,-0.000210,0.000066,-0.999999,0.038779,0.138269,0.300292,0.215327,0.140935,0.428367,0.168436,0.141090,0.560797,-0.122008,0.143295,0.486927,-0.123564,0.141406,0.557671,0.231164,0.121989,0.562620,0.039012,0.147261,0.381920,0.040977,0.196506,0.318594,0.199972,0.243390,0.257187,-0.103877,0.215228,0.333591,0.045050,0.261095,0.279405,0.198039,0.143464,0.382226,,,,-0.107419,0.154275,0.381330,0.199033,0.186064,0.311689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.105139,0.282833,0.309827,,,,0.430241,0.339316,0.289143,0.288214,0.232566,0.268437,0.412328,0.328449,0.249294,0.285195,0.227394,0.335091,0.282993,0.270062,0.305264,-0.163564,0.368894,0.209581,-0.185562,0.394487,0.241867,-0.180646,0.363374,0.300037,-0.163785,0.382837,0.357562,-0.222480,0.402382,0.379355
3028,12.616667,-0.691660,0.251157,-0.568523,-0.367843,0.215382,0.186956,0.325320,-0.631802,-0.260958,0.622271,-0.381452,-0.100703,0.244125,0.325710,-0.001188,-0.000191,0.000085,-0.999999,0.038798,0.138264,0.300291,0.215344,0.140924,0.428361,0.168446,0.141083,0.560818,-0.121995,0.143295,0.486922,-0.123556,0.141409,0.557661,0.231165,0.121977,0.562622,0.039027,0.147257,0.381919,0.040990,0.196536,0.318630,0.199985,0.243444,0.257228,-0.103856,0.215323,0.333670,0.045088,0.261170,0.279507,0.198040,0.143463,0.382228,,,,-0.107418,0.154258,0.381337,0.199028,0.186110,0.311736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.105129,0.282923,0.309953,,,,0.430241,0.340474,0.288758,0.288145,0.233653,0.268501,0.412387,0.329518,0.248957,0.285387,0.228356,0.335057,0.282341,0.273393,0.305450,-0.163553,0.369020,0.209782,-0.185550,0.394621,0.242083,-0.180661,0.363453,0.300224,-0.163776,0.382885,0.357764,-0.222504,0.402426,0.379593
3029,12.620833,-0.693157,0.251892,-0.566406,-0.367788,0.215402,0.188172,0.325438,-0.633009,-0.260270,0.622334,-0.379816,-0.101197,0.243940,0.325793,-0.001226,-0.000184,0.000077,-0.999999,0.038811,0.138279,0.300283,0.215343,0.140930,0.428359,0.168457,0.141079,0.560814,-0.121979,0.143297,0.486910,-0.123545,0.141399,0.557649,0.231182,0.121977,0.562615,0.039031,0.147273,0.381915,0.041002,0.196608,0.318665,0.200007,0.243529,0.257273,-0.103843,0.215415,0.333769,0.045106,0.261263,0.279607,0.198058,0.143477,0.382226,,,,-0.107409,0.154291,0.381353,0.198985,0.186229,0.311792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.105112,0.283016,0.310101,,,,0.430372,0.341550,0.288455,0.287958,0.235319,0.268684,0.412382,0.330495,0.248703,0.285508,0.229323,0.335069,0.282476,0.274249,0.305372,-0.163552,0.369176,0.209981,-0.185316,0.395058,0.242622,-0.180668,0.363541,0.300422,-0.163804,0.382949,0.357969,-0.222544,0.402500,0.379821
3030,12.625000,-0.692878,0.248978,-0.568577,-0.366948,0.216322,0.188018,0.325374,-0.633569,-0.259203,0.622506,-0.379330,-0.101609,0.243948,0.326138,-0.001199,-0.000194,0.000066,-0.999999,0.038810,0.138274,0.300264,0.215356,0.140938,0.428333,0.168452,0.141089,0.560786,-0.121977,0.143294,0.486899,-0.123540,0.141408,0.557633,0.231185,0.121990,0.562596,0.039044,0.147289,0.381900,0.041014,0.196694,0.318696,0.200014,0.243609,0.257328,,,,0.045135,0.261391,0.279696,0.198062,0.143486,0.382218,,,,-0.107405,0.154292,0.381342,0.198993,0.186319,0.311815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.105086,0.283147,0.310261,,,,0.430410,0.342638,0.288160,0.288542,0.235560,0.268369,0.412481,0.331494,0.248475,0.285704,0.230357,0.335054,0.283377,0.273573,0.305277,-0.163542,0.369350,0.210188,-0.185334,0.395215,0.242829,-0.180676,0.363635,0.300611,-0.163834,0.383044,0.358158,-0.222766,0.402963,0.380088
3031,12.629167,-0.692396,0.248277,-0.568854,-0.367902,0.216410,0.189376,0.325471,-0.632601,-0.260297,0.622125,-0.380817,-0.101097,0.244362,0.326353,-0.001115,-0.000196,0.000086,-0.999999,0.038805,0.138256,0.300240,0.215353,0.140932,0.428310,0.168451,0.141099,0.560757,-0.121975,0.143319,0.486876,-0.123546,0.141437,0.557611,0.231170,0.122020,0.562575,0.039033,0.147333,0.381873,0.041014,0.196807,0.318721,0.199997,0.243737,0.257377,,,,0.045147,0.261526,0.279781,0.198062,0.143555,0.382205,,,,-0.107410,0.154339,0.381315,0.198990,0.186536,0.311841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.105077,0.283238,0.310377,,,,0.430475,0.343805,0.287903,0.288707,0.236390,0.268329,0.412547,0.332606,0.248177,0.285983,0.231445,0.334952,0.283315,0.275563,0.305161,-0.163547,0.369573,0.210392,-0.185569,0.395004,0.242698,-0.180685,0.363752,0.300805,-0.163873,0.383151,0.358353,-0.222812,0.403014,0.380309
3032,12.633333,-0.693162,0.248390,-0.567793,-0.368021,0.216489,0.190528,0.325576,-0.633763,-0.259854,0.622097,-0.379230,-0.101539,0.244241,0.326371,-0.001093,-0.000196,0.000083,-0.999999,0.038799,0.138251,0.300219,0.215358,0.140937,0.428286,0.168453,0.141117,0.560730,-0.121992,0.143318,0.486858,-0.123556,0.141445,0.557589,0.231161,0.122018,0.562559,0.039034,0.147374,0.381860,0.041022,0.196905,0.318770,0.200000,0.243878,0.257433,,,,0.045156,0.261688,0.279894,0.198065,0.143612,0.382185,,,,-0.107404,0.154370,0.381307,0.199107,0.186640,0.311908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.104964,0.283388,0.310567,,,,0.430539,0.344922,0.287645,0.288742,0.237863,0.268430,0.412571,0.333597,0.247954,0.286043,0.232405,0.335029,0.283424,0.276580,0.305087,-0.163589,0.369779,0.210589,-0.185356,0.395516,0.243212,-0.180699,0.363849,0.300991,-0.163914,0.383253,0.358555,-0.222848,0.403088,0.380513
3033,12.637500,-0.693457,0.247985,-0.567452,-0.368264,0.216610,0.191543,0.325634,-0.633897,-0.260186,0.621953,-0.379014,-0.101553,0.244351,0.326453,-0.001058,-0.000192,0.000097,-0.999999,0.038794,0.138244,0.300211,0.215357,0.140929,0.428284,0.168439,0.141117,0.560719,-0.121998,0.143335,0.486849,-0.123565,0.141454,0.557583,0.231155,0.122033,0.562552,0.039041,0.147427,0.381866,0.041029,0.197011,0.318822,0.200006,0.244002,0.257506,,,,0.045146,0.261869,0.280029,0.198064,0.143657,0.382187,,,,-0.107406,0.154433,0.381323,0.199105,0.186748,0.311935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.104969,0.283532,0.310689,,,,0.430588,0.345949,0.287430,0.288671,0.238929,0.268446,0.412602,0.334646,0.247653,0.286188,0.233486,0.335010,0.283541,0.277501,0.304982,-0.163647,0.369978,0.210791,-0.185391,0.395684,0.243441,-0.180725,0.363954,0.301176,-0.163952,0.383326,0.358753,-0.222897,0.403130,0.380722
3034,12.641667,-0.691495,0.245352,-0.570481,-0.369039,0.217100,0.192256,0.325649,-0.634007,-0.260439,0.621795,-0.378917,-0.101564,0.244453,0.326600,-0.001054,-0.000190,0.000091,-0.999999,0.038783,0.138235,0.300224,0.215361,0.140927,0.428303,0.168428,0.141120,0.560734,-0.122027,0.143318,0.486864,-0.123574,0.141452,0.557594,0.231140,0.122020,0.562558,0.039051,0.147470,0.381899,0.041037,0.197100,0.318912,0.199985,0.244135,0.257630,,,,0.045155,0.262071,0.280221,0.198067,0.143742,0.382220,,,,-0.107404,0.154487,0.381378,0.199090,0.186897,0.312030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.104963,0.283679,0.310873,,,,0.430658,0.347118,0.287250,0.289417,0.239194,0.268158,0.412688,0.335693,0.247500,0.286486,0.234693,0.334944,0.283671,0.278507,0.304888,-0.163708,0.370098,0.211032,-0.185421,0.395849,0.243666,-0.180747,0.364039,0.301362,-0.164019,0.383410,0.359001,-0.222947,0.403157,0.380953
3035,12.645833,-0.692978,0.246390,-0.568374,-0.368814,0.217073,0.193505,0.325753,-0.633690,-0.262071,0.621189,-0.379315,-0.101121,0.244694,0.326563,-0.001015,-0.000186,0.000025,-0.999999,0.038763,0.138193,0.300250,0.215353,0.140928,0.428342,0.168420,0.141104,0.560763,-0.122108,0.143248,0.486879,-0.123582,0.141432,0.557620,0.231140,0.122021,0.562580,0.039046,0.147532,0.381953,0.041030,0.197246,0.319026,0.199954,0.244324,0.257793,,,,0.045165,0.262261,0.280431,0.198062,0.143799,0.382275,,,,-0.107411,0.154537,0.381432,0.199024,0.187131,0.312135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.104980,0.283803,0.311084,,,,0.430724,0.348171,0.287114,0.289207,0.240833,0.268338,0.412694,0.336688,0.247396,0.286605,0.235686,0.334982,0.283805,0.279543,0.304880,-0.163756,0.370232,0.211272,-0.185460,0.396002,0.243926,-0.180787,0.364134,0.301578,-0.164102,0.383491,0.359267,-0.222832,0.402781,0.381164
3036,12.650000,-0.692748,0.246031,-0.568703,-0.368980,0.217164,0.194465,0.325761,-0.633310,-0.262430,0.621039,-0.379946,-0.100957,0.244874,0.326956,-0.001035,-0.000187,0.000018,-1.000000,0.038761,0.138183,0.300292,0.215349,0.140919,0.428383,0.168424,0.141090,0.560815,-0.122122,0.143219,0.486918,-0.123576,0.141416,0.557661,0.231137,0.121994,0.562616,0.039040,0.147604,0.382011,0.041042,0.197365,0.319148,0.199939,0.244476,0.257950,,,,0.045185,0.262456,0.280655,0.198071,0.143859,0.382325,,,,-0.107420,0.154599,0.381505,0.198975,0.187361,0.312235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.104986,0.283987,0.311261,,,,0.430719,0.349160,0.287018,0.289197,0.241863,0.268451,0.412839,0.337699,0.247341,0.286681,0.236676,0.334986,0.283900,0.280471,0.304783,-0.163792,0.370380,0.211537,-0.185528,0.395833,0.244482,-0.180834,0.364219,0.301837,-0.164168,0.383587,0.359520,-0.222887,0.402822,0.381437
3037,12.654167,-0.691884,0.244356,-0.570263,-0.369306,0.217547,0.195247,0.325797,-0.635388,-0.260001,0.621590,-0.377237,-0.102224,0.244324,0.327243,-0.001162,-0.000182,0.000022,-0.999999,0.038765,0.138232,0.300319,0.215348,0.140939,0.428415,0.168431,0.141080,0.560841,-0.122120,0.143214,0.486939,-0.123573,0.141408,0.557690,0.231139,0.121965,0.562642,0.039024,0.147683,0.382060,0.041037,0.197515,0.319263,0.199947,0.244679,0.258140,,,,0.045201,0.262620,0.280833,0.198060,0.143936,0.382373,-0.095639,0.239344,0.305763,-0.107415,0.154700,0.381575,0.198973,0.187452,0.312280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.095795,0.286833,0.313880,,,,0.430871,0.350353,0.286881,0.289686,0.242290,0.268169,0.412882,0.338770,0.247173,0.286914,0.237747,0.334957,0.283980,0.281473,0.304780,-0.163796,0.370600,0.211799,-0.185535,0.396045,0.244783,-0.180887,0.364315,0.302103,-0.164337,0.383319,0.360076,-0.223149,0.403318,0.381692
3038,12.658333,-0.692725,0.244993,-0.569084,-0.369125,0.217603,0.196389,0.325802,-0.635751,-0.260194,0.621417,-0.376777,-0.102336,0.244431,0.327292,-0.001066,-0.000218,0.000020,-0.999999,0.038761,0.138186,0.300331,0.215352,0.140913,0.428423,0.168441,0.141082,0.560828,-0.122115,0.143216,0.486962,-0.123557,0.141400,0.557715,0.231159,0.121978,0.562649,0.039031,0.147749,0.382085,0.041043,0.197640,0.319350,0.199936,0.244839,0.258262,,,,0.045219,0.262803,0.280996,0.198054,0.143970,0.382393,-0.095606,0.239518,0.305914,-0.107407,0.154773,0.381613,0.199018,0.187514,0.312298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.095719,0.286993,0.314106,,,,0.430881,0.351333,0.286810,0.289646,0.243686,0.268191,0.412935,0.339751,0.247114,0.287129,0.238824,0.334935,0.284177,0.282473,0.304725,-0.163798,0.370778,0.212033,-0.185632,0.396433,0.244802,-0.180931,0.364452,0.302359,-0.164388,0.383395,0.360336,-0.223209,0.403386,0.381905
3039,12.662500,-0.692820,0.245024,-0.568981,-0.369086,0.217659,0.197432,0.325773,-0.635918,-0.260414,0.621218,-0.376671,-0.102346,0.244581,0.327474,-0.001051,-0.000239,-0.000004,-0.999999,0.038764,0.138178,0.300342,0.215361,0.140925,0.428425,0.168461,0.141084,0.560831,-0.122109,0.143190,0.486975,-0.123536,0.141407,0.557737,0.231165,0.121982,0.562657,0.039036,0.147814,0.382098,0.041064,0.197761,0.319419,0.199943,0.245039,0.258375,,,,0.045227,0.262973,0.281151,0.198049,0.144023,0.382405,-0.095562,0.239690,0.306052,-0.107413,0.154827,0.381640,0.199060,0.187547,0.312295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.095697,0.287180,0.314338,,,,0.430984,0.352419,0.286728,0.289462,0.244987,0.268412,0.413058,0.340792,0.247072,0.287211,0.239802,0.334924,0.284244,0.283449,0.304603,-0.163812,0.370983,0.212281,-0.185655,0.396599,0.245059,-0.180957,0.364656,0.302607,-0.164430,0.383488,0.360599,-0.223274,0.403464,0.382132
3040,12.666667,-0.692620,0.244240,-0.569314,-0.369467,0.217858,0.198374,0.325898,-0.636122,-0.260547,0.621028,-0.376549,-0.102379,0.244682,0.327655,-0.001049,-0.000263,-0.000008,-0.999999,0.038765,0.138153,0.300360,0.215365,0.140904,0.428436,0.168475,0.141054,0.560840,-0.122102,0.143165,0.487002,-0.123523,0.141384,0.557759,0.231186,0.121966,0.562666,0.039038,0.147847,0.382114,0.041064,0.197887,0.319517,0.199989,0.245227,0.258444,,,,0.045239,0.263133,0.281321,0.198070,0.144057,0.382429,-0.095537,0.239796,0.306201,-0.107413,0.154867,0.381716,0.199095,0.187544,0.312314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.095684,0.287312,0.314581,,,,0.431089,0.353513,0.286590,0.289653,0.245644,0.268376,0.413138,0.341784,0.246925,0.287327,0.240774,0.334920,0.284391,0.284512,0.304607,-0.163820,0.371171,0.212528,-0.185682,0.396720,0.245294,-0.180968,0.364759,0.302811,-0.164469,0.383548,0.360858,-0.223349,0.403554,0.382361
3041,12.670833,-0.692539,0.243745,-0.569735,-0.369296,0.218128,0.199200,0.325835,-0.636132,-0.260891,0.620727,-0.376790,-0.102291,0.244870,0.327853,-0.001085,-0.000251,-0.000017,-0.999999,0.038769,0.138152,0.300373,0.215369,0.140900,0.428464,0.168472,0.141038,0.560851,-0.122110,0.143140,0.487005,-0.123529,0.141369,0.557775,0.231192,0.121944,0.562680,0.039035,0.147893,0.382144,0.041077,0.198019,0.319602,0.199982,0.245408,0.258566,,,,0.045256,0.263293,0.281503,0.198059,0.144117,0.382454,-0.095502,0.239905,0.306376,-0.107406,0.154924,0.381746,0.199079,0.187711,0.312372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.095675,0.287498,0.314821,,,,0.431162,0.354473,0.286531,0.290028,0.246487,0.268203,0.413220,0.342821,0.246864,0.287570,0.241766,0.334878,0.284516,0.285369,0.304544,-0.163821,0.371346,0.212749,-0.185723,0.396836,0.245503,-0.180992,0.364874,0.303006,-0.164506,0.383662,0.361100,-0.223436,0.403623,0.382585
3042,12.675000,-0.692105,0.243245,-0.570287,-0.369589,0.218252,0.200206,0.325869,-0.636229,-0.261215,0.620443,-0.376869,-0.102252,0.245044,0.328006,-0.001069,-0.000253,-0.000019,-0.999999,0.038756,0.138148,0.300378,0.215358,0.140900,0.428463,0.168459,0.141039,0.560857,-0.122122,0.143141,0.487012,-0.123535,0.141372,0.557780,0.231173,0.121952,0.562686,0.039038,0.147940,0.382156,0.041069,0.198119,0.319666,0.199960,0.245549,0.258726,-0.103640,0.217237,0.335675,0.045262,0.263442,0.281661,0.198055,0.144152,0.382477,-0.095513,0.240028,0.306549,-0.107407,0.154987,0.381778,0.199080,0.187794,0.312431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.095658,0.287646,0.315055,,,,0.431208,0.355559,0.286423,0.290068,0.247542,0.268274,0.413347,0.343761,0.246900,0.287739,0.242836,0.334902,0.284611,0.286341,0.304445,-0.163831,0.371550,0.212967,-0.185771,0.396989,0.245710,-0.181037,0.364997,0.303193,-0.164557,0.383776,0.361308,-0.223526,0.403694,0.382786
