Format Version,1.23,Take Name,cap_065,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 09.04.41.746 PM,Total Frames in Take,1805,Total Exported Frames,1805,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
549,2.287500,-0.807510,0.198922,-0.159406,-0.531928,-0.096650,0.139445,0.230177,-0.881516,-0.209418,0.203428,-0.371068,-0.182481,0.230170,0.222823,0.000913,-0.000961,0.000177,-0.999999,0.038386,0.137395,0.300620,0.215243,0.140559,0.428457,0.168528,0.141443,0.560960,-0.122321,0.143229,0.487000,-0.123660,0.141640,0.558691,0.231244,0.122039,0.562652,0.039179,0.125593,0.299043,0.038946,0.124223,0.380520,0.038827,0.127781,0.223242,-0.153726,0.233530,0.209191,0.195935,0.127803,0.218688,0.197842,0.129478,0.298322,0.197613,0.130667,0.380942,-0.107940,0.132410,0.298668,-0.107884,0.137732,0.226074,-0.107561,0.133725,0.378033,,,,,,,,,,,,,,,,0.055123,0.220014,0.026553,-0.079797,0.168269,0.131996,0.011620,0.222099,0.014825,-0.033873,0.155134,0.179398,-0.042955,0.201845,0.155839,-0.165585,0.391945,0.142218,-0.210403,0.405785,0.149730,-0.242603,0.354931,0.177527,-0.280389,0.351235,0.227797,-0.337441,0.364908,0.198640
550,2.291667,-0.806976,0.199773,-0.159469,-0.532401,-0.096647,0.139479,0.230252,-0.881042,-0.209510,0.204080,-0.371781,-0.182397,0.230391,0.222799,0.000971,-0.000966,0.000179,-0.999999,0.038399,0.137356,0.300612,0.215258,0.140533,0.428445,0.168551,0.141433,0.560948,-0.122306,0.143217,0.486989,-0.123640,0.141628,0.558687,0.231249,0.122034,0.562647,0.039187,0.125598,0.299043,0.038953,0.124244,0.380521,0.038831,0.127799,0.223242,-0.153683,0.233730,0.209041,0.195945,0.127817,0.218692,0.197853,0.129482,0.298323,0.197617,0.130663,0.380938,-0.107932,0.132425,0.298668,-0.107867,0.137769,0.226087,-0.107552,0.133722,0.378032,,,,,,,,,,,,,,,,0.055447,0.219568,0.026683,-0.079635,0.168149,0.132055,0.011989,0.221722,0.014909,-0.033806,0.154994,0.179502,-0.042781,0.201744,0.155932,-0.165635,0.392024,0.141880,-0.210408,0.405836,0.149418,-0.242598,0.355092,0.177328,-0.280321,0.351449,0.227659,-0.337403,0.365046,0.198544
551,2.295833,-0.806573,0.200548,-0.159547,-0.532696,-0.096651,0.139514,0.230315,-0.880640,-0.209621,0.204662,-0.372352,-0.182352,0.230618,0.222728,0.001017,-0.000964,0.000189,-0.999999,0.038404,0.137343,0.300600,0.215254,0.140527,0.428430,0.168552,0.141433,0.560937,-0.122296,0.143228,0.486977,-0.123628,0.141641,0.558673,0.231248,0.122049,0.562643,0.039186,0.125614,0.299033,0.038954,0.124286,0.380512,0.038829,0.127841,0.223233,-0.153664,0.233929,0.208901,0.195938,0.127840,0.218677,0.197848,0.129485,0.298309,0.197617,0.130679,0.380925,-0.107933,0.132407,0.298661,-0.107862,0.137830,0.226100,-0.107428,0.134184,0.378157,,,,,,,,,,,,,,,,0.055762,0.219268,0.026837,-0.079490,0.168098,0.132122,0.012306,0.221426,0.015007,-0.033751,0.154873,0.179602,-0.042633,0.201681,0.156027,-0.165688,0.392131,0.141548,-0.210477,0.405953,0.149106,-0.242613,0.355240,0.177138,-0.280302,0.351664,0.227497,-0.337408,0.365212,0.198447
552,2.300000,-0.806318,0.201613,-0.158195,-0.533084,-0.096416,0.139723,0.230647,-0.881043,-0.208976,0.206551,-0.370715,-0.182735,0.230519,0.222044,0.001031,-0.001032,0.000137,-0.999999,0.038380,0.137363,0.300561,0.215273,0.140559,0.428366,0.168552,0.141460,0.560923,-0.122313,0.143245,0.486957,-0.123634,0.141646,0.558655,0.231279,0.122117,0.562536,0.039167,0.125667,0.299022,0.038941,0.124318,0.380501,0.038819,0.127898,0.223212,-0.153694,0.234110,0.208761,0.195917,0.127858,0.218660,0.197829,0.129516,0.298294,0.197590,0.130688,0.380908,-0.107950,0.132438,0.298656,-0.107851,0.137886,0.226120,-0.107435,0.134169,0.378131,,,,,,,,,,,,,,,,0.056069,0.218999,0.027015,-0.078905,0.168367,0.132824,0.012585,0.221243,0.015131,-0.033719,0.154802,0.179711,-0.042475,0.201630,0.156124,-0.165786,0.392231,0.141205,-0.210557,0.406058,0.148811,-0.242654,0.355375,0.176940,-0.280309,0.351860,0.227335,-0.337410,0.365764,0.198658
553,2.304167,-0.806089,0.202412,-0.158301,-0.533095,-0.096468,0.139745,0.230702,-0.880744,-0.209109,0.207006,-0.371095,-0.182769,0.230716,0.221923,0.000886,-0.001020,0.000121,-0.999999,0.038371,0.137455,0.300545,0.215284,0.140625,0.428344,0.168533,0.141488,0.560906,-0.122330,0.143270,0.486950,-0.123653,0.141665,0.558635,0.231255,0.122129,0.562527,0.039148,0.125707,0.298991,0.038935,0.124347,0.380484,0.038803,0.127967,0.223192,-0.153751,0.234268,0.208638,0.195901,0.127895,0.218631,0.197797,0.129542,0.298275,0.197568,0.130701,0.380880,-0.107954,0.132442,0.298649,-0.107847,0.137943,0.226122,-0.107455,0.134191,0.378105,,,,,,,,,,,,,,,,0.056341,0.218819,0.027244,-0.078843,0.168353,0.132888,0.012863,0.221109,0.015312,-0.033688,0.154756,0.179827,-0.042339,0.201576,0.156228,-0.165938,0.392334,0.140889,-0.210680,0.406198,0.148539,-0.242734,0.355499,0.176770,-0.280358,0.352038,0.227176,-0.337494,0.365919,0.198511
554,2.308333,-0.805961,0.203087,-0.158572,-0.532951,-0.096522,0.139761,0.230787,-0.880395,-0.209343,0.207370,-0.371588,-0.182779,0.230902,0.221854,0.000894,-0.001029,0.000110,-0.999999,0.038352,0.137458,0.300544,0.215261,0.140628,0.428345,0.168516,0.141500,0.560906,-0.122352,0.143280,0.486944,-0.123665,0.141660,0.558640,0.231255,0.122141,0.562519,0.039128,0.125730,0.298984,0.038931,0.124356,0.380478,0.038804,0.128022,0.223191,-0.153815,0.234405,0.208535,0.195891,0.127914,0.218639,0.197793,0.129553,0.298268,0.197551,0.130708,0.380867,-0.107969,0.132451,0.298650,-0.107848,0.138006,0.226160,-0.107454,0.134195,0.378093,,,,,,,,,,,,,,,,0.056580,0.218745,0.027516,-0.078789,0.168344,0.133006,0.013180,0.221090,0.015583,-0.033653,0.154735,0.179984,-0.042236,0.201591,0.156384,-0.166109,0.392422,0.140594,-0.210815,0.406310,0.148293,-0.242828,0.355583,0.176631,-0.280430,0.352181,0.227030,-0.337592,0.366004,0.198386
555,2.312500,-0.805843,0.203439,-0.159135,-0.532828,-0.096563,0.139789,0.230937,-0.880147,-0.209578,0.207752,-0.371830,-0.182838,0.231046,0.221728,0.000954,-0.001032,0.000121,-0.999999,0.038337,0.137434,0.300568,0.215238,0.140612,0.428376,0.168501,0.141498,0.560932,-0.122367,0.143287,0.486964,-0.123684,0.141666,0.558665,0.231256,0.122152,0.562537,0.039127,0.125746,0.299002,0.038930,0.124364,0.380499,0.038801,0.128064,0.223201,-0.154411,0.234242,0.208523,0.195875,0.127903,0.218654,0.197786,0.129557,0.298280,0.197554,0.130716,0.380882,-0.107966,0.132435,0.298669,-0.107833,0.138100,0.226188,-0.107453,0.134180,0.378102,,,,,,,,,,,,,,,,0.056822,0.218773,0.027862,-0.078731,0.168328,0.133227,0.013458,0.221110,0.015871,-0.033627,0.154739,0.180185,-0.042172,0.201673,0.156614,-0.166301,0.392492,0.140331,-0.210997,0.406425,0.148080,-0.242962,0.355666,0.176499,-0.280519,0.352290,0.226908,-0.337708,0.366086,0.198270
556,2.316667,-0.805834,0.203758,-0.159740,-0.532539,-0.096611,0.139832,0.231087,-0.879853,-0.209877,0.208099,-0.372162,-0.182891,0.231176,0.221636,0.001027,-0.000983,0.000177,-0.999999,0.038334,0.137380,0.300626,0.215183,0.140562,0.428461,0.168498,0.141505,0.560957,-0.122375,0.143279,0.487002,-0.123695,0.141660,0.558705,0.231212,0.122081,0.562656,0.039126,0.125756,0.299038,0.038928,0.124350,0.380522,0.038806,0.128076,0.223230,-0.153942,0.234658,0.208344,0.195870,0.127895,0.218688,0.197791,0.129539,0.298309,0.197546,0.130707,0.380907,-0.107973,0.132424,0.298700,-0.107813,0.138154,0.226247,-0.107460,0.134161,0.378127,,,,,,,,,,,,,,,,0.057092,0.218910,0.028256,-0.078645,0.168380,0.133406,0.013676,0.221240,0.016168,-0.033598,0.154747,0.180424,-0.042152,0.201845,0.156910,-0.166492,0.392538,0.140084,-0.211224,0.406516,0.147872,-0.243128,0.355718,0.176372,-0.280625,0.352372,0.226800,-0.337835,0.366113,0.198164
557,2.320833,-0.805942,0.203959,-0.160407,-0.532097,-0.096651,0.139868,0.231230,-0.879616,-0.210104,0.208375,-0.372440,-0.182992,0.231265,0.221537,0.002264,-0.000962,0.000384,-0.999997,0.038299,0.136757,0.300709,0.214992,0.140120,0.428749,0.168482,0.141494,0.560990,-0.122373,0.143275,0.487039,-0.123707,0.141652,0.558743,0.231212,0.122065,0.562674,0.039134,0.125777,0.299065,0.038927,0.124344,0.380541,0.038805,0.128114,0.223247,-0.154012,0.234761,0.208273,0.195878,0.127884,0.218711,0.197785,0.129525,0.298334,0.197558,0.130705,0.380932,-0.107972,0.132424,0.298732,-0.107852,0.138201,0.226266,-0.107470,0.134136,0.378155,,,,,,,,,,,,,,,,0.057285,0.219151,0.028676,-0.078539,0.168501,0.133580,0.013895,0.221471,0.016527,-0.033560,0.154832,0.180668,-0.042145,0.201975,0.157169,-0.166689,0.392573,0.139871,-0.211461,0.406556,0.147664,-0.243328,0.355743,0.176228,-0.280762,0.352424,0.226680,-0.337986,0.366121,0.198060
558,2.325000,-0.806252,0.204216,-0.161027,-0.531341,-0.096701,0.139841,0.231333,-0.879348,-0.210396,0.208488,-0.372846,-0.183059,0.231353,0.221482,0.001015,-0.001011,0.000210,-0.999999,0.038325,0.137371,0.300683,0.215180,0.140537,0.428516,0.168501,0.141486,0.561012,-0.122371,0.143276,0.487070,-0.123698,0.141656,0.558768,0.231228,0.122050,0.562691,0.039144,0.125811,0.299087,0.038928,0.124354,0.380561,0.038812,0.128169,0.223264,-0.154085,0.234845,0.208219,0.195890,0.127878,0.218726,0.197805,0.129520,0.298349,0.197574,0.130706,0.380951,-0.107973,0.132420,0.298756,-0.107852,0.138227,0.226279,-0.107478,0.134115,0.378178,,,,,,,,,,,,,,,,0.057464,0.219483,0.029112,-0.078445,0.168647,0.133750,0.014124,0.221829,0.016928,-0.033543,0.154963,0.180906,-0.042129,0.201998,0.157398,-0.166884,0.392594,0.139689,-0.211689,0.406578,0.147465,-0.243515,0.355741,0.176073,-0.280907,0.352457,0.226564,-0.338150,0.366073,0.197950
559,2.329167,-0.806621,0.204000,-0.162200,-0.530507,-0.096750,0.139751,0.231411,-0.879080,-0.210673,0.208582,-0.373268,-0.183145,0.231421,0.221435,0.001247,-0.001026,0.000226,-0.999999,0.038317,0.137256,0.300696,0.215145,0.140468,0.428537,0.168508,0.141489,0.561022,-0.122363,0.143263,0.487076,-0.123698,0.141654,0.558783,0.231239,0.122053,0.562698,0.039167,0.125879,0.299108,0.038940,0.124389,0.380567,0.038816,0.128261,0.223267,-0.154167,0.234898,0.208172,0.195908,0.127871,0.218729,0.197820,0.129524,0.298361,0.197588,0.130703,0.380963,-0.107969,0.132429,0.298770,-0.107874,0.138253,0.226270,-0.107487,0.134066,0.378190,,,,,,,,,,,,,,,,0.057631,0.219974,0.029616,-0.078358,0.168782,0.133913,0.014288,0.222195,0.017313,-0.033540,0.155123,0.181147,-0.042133,0.201963,0.157572,-0.167086,0.392584,0.139520,-0.211938,0.406571,0.147253,-0.243719,0.355744,0.175931,-0.281081,0.352456,0.226434,-0.338326,0.366000,0.197853
560,2.333333,-0.807072,0.203458,-0.163747,-0.529554,-0.096821,0.139666,0.231501,-0.878784,-0.210935,0.208574,-0.373821,-0.183236,0.231455,0.221426,0.001214,-0.001042,0.000233,-0.999999,0.038324,0.137285,0.300689,0.215183,0.140493,0.428487,0.168516,0.141502,0.561022,-0.122354,0.143275,0.487075,-0.123686,0.141676,0.558788,0.231245,0.122056,0.562701,0.039155,0.125964,0.299107,0.038942,0.124426,0.380573,0.038801,0.128379,0.223275,-0.154276,0.234917,0.208133,0.195899,0.127873,0.218726,0.197819,0.129527,0.298363,0.197588,0.130717,0.380972,-0.107985,0.132441,0.298781,-0.107901,0.138297,0.226270,-0.107491,0.134032,0.378187,,,,,,,,,,,,,,,,0.057759,0.220601,0.030141,-0.078298,0.168908,0.134083,0.014399,0.222717,0.017779,-0.033579,0.155381,0.181428,-0.042188,0.201987,0.157772,-0.167307,0.392562,0.139354,-0.212184,0.406486,0.147044,-0.243916,0.355671,0.175772,-0.281269,0.352415,0.226308,-0.338532,0.365889,0.197723
561,2.337500,-0.807134,0.202518,-0.165690,-0.529214,-0.096926,0.139959,0.231794,-0.878437,-0.211161,0.208571,-0.374509,-0.183345,0.231474,0.221468,0.001372,-0.001089,0.000225,-0.999998,0.038299,0.137221,0.300672,0.215137,0.140456,0.428518,0.168509,0.141504,0.561009,-0.122353,0.143281,0.487067,-0.123687,0.141682,0.558772,0.231274,0.122105,0.562604,0.039135,0.126045,0.299101,0.038935,0.124461,0.380567,0.038789,0.128511,0.223284,-0.154397,0.234929,0.208069,0.195891,0.127885,0.218731,0.197802,0.129545,0.298364,0.197579,0.130720,0.380963,-0.108001,0.132457,0.298770,-0.107909,0.138351,0.226269,-0.107505,0.134018,0.378164,,,,,,,,,,,,,,,,0.057811,0.221340,0.030711,-0.078247,0.169062,0.134276,0.014488,0.223255,0.018213,-0.033624,0.155663,0.181729,-0.042449,0.202999,0.158549,-0.167566,0.392519,0.139184,-0.212425,0.406330,0.146837,-0.244126,0.355589,0.175633,-0.281476,0.352349,0.226186,-0.338772,0.365759,0.197599
562,2.341667,-0.807583,0.201612,-0.167658,-0.528255,-0.097047,0.139898,0.231931,-0.878165,-0.211473,0.208426,-0.375052,-0.183431,0.231449,0.221481,0.001336,-0.001026,0.000240,-0.999999,0.038321,0.137241,0.300663,0.215167,0.140473,0.428455,0.168517,0.141511,0.560999,-0.122356,0.143292,0.487046,-0.123691,0.141684,0.558752,0.231213,0.122086,0.562698,0.039114,0.126088,0.299100,0.038926,0.124481,0.380561,0.038765,0.128573,0.223282,-0.155052,0.234617,0.208083,0.195876,0.127881,0.218733,0.197783,0.129546,0.298368,0.197574,0.130731,0.380967,-0.108014,0.132462,0.298770,-0.107900,0.138445,0.226287,-0.107508,0.134000,0.378151,,,,,,,,,,,,,,,,0.057847,0.222077,0.031276,-0.078227,0.169178,0.134485,0.014562,0.223883,0.018722,-0.033694,0.155935,0.182062,-0.042653,0.203115,0.158845,-0.167820,0.392459,0.139024,-0.212643,0.406174,0.146692,-0.244317,0.355463,0.175506,-0.281691,0.352233,0.226082,-0.339014,0.365554,0.197468
563,2.345833,-0.807872,0.200214,-0.170209,-0.527529,-0.097211,0.139836,0.232144,-0.878078,-0.211780,0.208316,-0.375144,-0.183563,0.231364,0.221375,0.001473,-0.001002,0.000276,-0.999998,0.038324,0.137173,0.300660,0.215128,0.140420,0.428493,0.168516,0.141505,0.560984,-0.122347,0.143298,0.487026,-0.123686,0.141687,0.558738,0.231204,0.122082,0.562701,0.039114,0.126101,0.299093,0.038924,0.124483,0.380552,0.038760,0.128572,0.223275,-0.155182,0.234579,0.208035,0.195868,0.127876,0.218741,0.197773,0.129543,0.298364,0.197564,0.130724,0.380966,-0.108014,0.132479,0.298758,-0.107887,0.138640,0.226313,-0.107509,0.133994,0.378130,,,,,,,,,,,,,,,,0.057820,0.222854,0.031962,-0.078254,0.169252,0.134745,0.014536,0.224396,0.019209,-0.033804,0.156210,0.182462,-0.042939,0.203275,0.159207,-0.168055,0.392384,0.138899,-0.212918,0.406062,0.146589,-0.244526,0.355335,0.175402,-0.281904,0.352079,0.225968,-0.339247,0.365365,0.197358
564,2.350000,-0.808155,0.198605,-0.172793,-0.526862,-0.097449,0.139781,0.232490,-0.877965,-0.212212,0.208026,-0.375324,-0.183648,0.231265,0.221297,0.001618,-0.001003,0.000292,-0.999998,0.038329,0.137103,0.300638,0.215125,0.140379,0.428460,0.168528,0.141510,0.560966,-0.122335,0.143294,0.487004,-0.123667,0.141689,0.558712,0.231190,0.122083,0.562689,0.039105,0.126067,0.299079,0.038917,0.124452,0.380547,0.038773,0.128511,0.223255,-0.154818,0.234758,0.207930,0.195874,0.127881,0.218724,0.197778,0.129555,0.298348,0.197557,0.130724,0.380956,-0.108014,0.132461,0.298729,-0.107787,0.139124,0.226397,-0.107504,0.133992,0.378100,,,,,,,,,,,,,,,,0.057639,0.223646,0.032708,-0.078431,0.169269,0.135140,0.014368,0.224923,0.019866,-0.034011,0.156512,0.182969,-0.043291,0.203507,0.159640,-0.168297,0.392302,0.138795,-0.213176,0.405921,0.146508,-0.244745,0.355154,0.175293,-0.282124,0.351888,0.225855,-0.339460,0.365083,0.197227
565,2.354167,-0.808266,0.196518,-0.176809,-0.526141,-0.098001,0.139553,0.232674,-0.878008,-0.212586,0.207631,-0.375232,-0.183791,0.231105,0.221162,0.001711,-0.001060,0.000270,-0.999998,0.038313,0.137071,0.300599,0.215118,0.140367,0.428436,0.168525,0.141505,0.560942,-0.122336,0.143296,0.486977,-0.123658,0.141697,0.558684,0.231241,0.122139,0.562573,0.039118,0.126059,0.299052,0.038913,0.124439,0.380522,0.038773,0.128477,0.223229,-0.154937,0.234668,0.207883,0.195875,0.127897,0.218692,0.197778,0.129555,0.298331,0.197566,0.130719,0.380930,-0.108003,0.132466,0.298697,-0.107785,0.139473,0.226454,-0.107491,0.133996,0.378072,,,,,,,,,,,,,,,,0.057318,0.224415,0.033516,-0.079162,0.168967,0.135003,0.014078,0.225391,0.020500,-0.034322,0.156863,0.183624,-0.043745,0.203630,0.160146,-0.168550,0.392193,0.138740,-0.213438,0.405793,0.146468,-0.244989,0.354941,0.175183,-0.282386,0.351661,0.225746,-0.339705,0.364779,0.197102
566,2.358333,-0.808535,0.194389,-0.179420,-0.525635,-0.098286,0.139450,0.233258,-0.878075,-0.212909,0.207286,-0.375083,-0.183961,0.230899,0.221037,0.000534,-0.000985,0.000095,-0.999999,0.038409,0.137654,0.300550,0.215399,0.140761,0.428317,0.168529,0.141502,0.560920,-0.122320,0.143300,0.486958,-0.123655,0.141702,0.558654,0.231251,0.122144,0.562554,0.039142,0.126082,0.299038,0.038930,0.124445,0.380501,0.038790,0.128561,0.223222,-0.155054,0.234541,0.207823,0.195891,0.127905,0.218662,0.197804,0.129550,0.298304,0.197570,0.130726,0.380919,-0.107994,0.132479,0.298678,-0.107717,0.139922,0.226510,-0.107469,0.133993,0.378051,,,,,,,,,,,,,,,,0.056902,0.225206,0.034363,-0.079470,0.168966,0.135633,0.013679,0.225869,0.021277,-0.034616,0.157224,0.184351,-0.044270,0.203664,0.160731,-0.168807,0.392033,0.138725,-0.213729,0.405616,0.146449,-0.245228,0.354709,0.175085,-0.282660,0.351402,0.225655,-0.339934,0.364459,0.197013
567,2.362500,-0.808899,0.192443,-0.181730,-0.524997,-0.098618,0.139293,0.233878,-0.878066,-0.213224,0.206853,-0.375164,-0.184122,0.230703,0.221035,0.000636,-0.000990,0.000116,-0.999999,0.038410,0.137605,0.300554,0.215376,0.140722,0.428350,0.168540,0.141509,0.560926,-0.122317,0.143303,0.486959,-0.123659,0.141703,0.558650,0.231275,0.122139,0.562535,0.039164,0.126148,0.299022,0.038939,0.124460,0.380479,0.038827,0.128698,0.223213,-0.155166,0.234367,0.207762,0.195918,0.127886,0.218665,0.197828,0.129554,0.298301,0.197599,0.130713,0.380908,-0.107981,0.132466,0.298667,-0.107714,0.140401,0.226590,-0.107468,0.133973,0.378050,,,,,,,,,,,,,,,,0.056410,0.225975,0.035284,-0.079801,0.168994,0.136265,0.013201,0.226307,0.022050,-0.034969,0.157488,0.185134,-0.044831,0.203662,0.161402,-0.169059,0.391853,0.138765,-0.214027,0.405401,0.146472,-0.245484,0.354477,0.175061,-0.282928,0.351128,0.225605,-0.340188,0.364113,0.196950
568,2.366667,-0.809260,0.190341,-0.183120,-0.524724,-0.098747,0.139241,0.234844,-0.878173,-0.213394,0.206402,-0.375064,-0.184335,0.230443,0.221015,0.000679,-0.000931,0.000146,-0.999999,0.038431,0.137556,0.300582,0.215391,0.140682,0.428357,0.168536,0.141487,0.560948,-0.122314,0.143277,0.486972,-0.123654,0.141684,0.558664,0.231233,0.122084,0.562640,0.039180,0.126249,0.299038,0.038953,0.124482,0.380482,0.038841,0.128900,0.223225,-0.155309,0.234152,0.207728,0.195944,0.127861,0.218673,0.197843,0.129527,0.298304,0.197609,0.130700,0.380923,-0.107968,0.132441,0.298668,-0.107640,0.140876,0.226674,-0.107462,0.133952,0.378053,,,,,,,,,,,,,,,,0.055839,0.226693,0.036217,-0.079779,0.169188,0.137633,0.012677,0.226703,0.022907,-0.035390,0.157748,0.186001,-0.045435,0.203581,0.162075,-0.169303,0.391654,0.138841,-0.214300,0.405150,0.146517,-0.245728,0.354215,0.175069,-0.283217,0.350802,0.225577,-0.340438,0.363788,0.196889
569,2.370833,-0.809567,0.188963,-0.184930,-0.524113,-0.099258,0.139143,0.235442,-0.878339,-0.213713,0.205667,-0.374898,-0.184522,0.230171,0.220993,0.000685,-0.000895,0.000152,-0.999999,0.038432,0.137545,0.300609,0.215394,0.140676,0.428360,0.168527,0.141491,0.560960,-0.122335,0.143274,0.486989,-0.123677,0.141673,0.558686,0.231214,0.122057,0.562734,0.039183,0.126373,0.299040,0.038953,0.124543,0.380481,0.038836,0.129136,0.223243,-0.155483,0.233895,0.207712,0.195950,0.127859,0.218682,0.197849,0.129510,0.298299,0.197612,0.130691,0.380922,-0.107967,0.132425,0.298670,-0.107597,0.141365,0.226787,-0.107490,0.133928,0.378068,,,,,,,,,,,,,,,,0.055236,0.227333,0.037140,-0.080442,0.169237,0.138117,0.012066,0.227107,0.023731,-0.035822,0.158064,0.186824,-0.045961,0.203556,0.162686,-0.169541,0.391457,0.138951,-0.214555,0.404944,0.146610,-0.245997,0.353927,0.175093,-0.283553,0.350429,0.225565,-0.340739,0.363359,0.196834
570,2.375000,-0.810076,0.187659,-0.186353,-0.523291,-0.099657,0.138977,0.236123,-0.878470,-0.214007,0.204937,-0.374824,-0.184697,0.229881,0.221009,0.000679,-0.000960,0.000145,-0.999999,0.038395,0.137557,0.300602,0.215387,0.140678,0.428354,0.168520,0.141495,0.560973,-0.122351,0.143286,0.487000,-0.123714,0.141678,0.558699,0.231238,0.122083,0.562643,0.039208,0.126508,0.299034,0.038963,0.124617,0.380485,0.038830,0.129381,0.223250,-0.155654,0.233632,0.207727,0.195957,0.127863,0.218672,0.197848,0.129519,0.298304,0.197613,0.130701,0.380924,-0.107970,0.132425,0.298669,-0.107542,0.141804,0.226872,-0.107512,0.133915,0.378078,,,,,,,,,,,,,,,,0.054669,0.228024,0.038062,-0.080862,0.169342,0.138871,0.011544,0.227542,0.024593,-0.036269,0.158277,0.187643,-0.046531,0.203451,0.163409,-0.169812,0.391216,0.139095,-0.214801,0.404688,0.146708,-0.246234,0.353601,0.175126,-0.283840,0.350039,0.225559,-0.341054,0.362935,0.196772
571,2.379167,-0.810252,0.186039,-0.187946,-0.523027,-0.100072,0.138897,0.236968,-0.879094,-0.214078,0.204461,-0.373576,-0.185053,0.229318,0.220631,0.000627,-0.000963,0.000143,-0.999999,0.038375,0.137586,0.300600,0.215385,0.140696,0.428349,0.168500,0.141504,0.560974,-0.122383,0.143290,0.487002,-0.123751,0.141684,0.558698,0.231236,0.122078,0.562635,0.039209,0.126621,0.299008,0.038965,0.124692,0.380472,0.038832,0.129699,0.223246,-0.155851,0.233337,0.207720,0.195963,0.127869,0.218674,0.197846,0.129537,0.298291,0.197606,0.130703,0.380909,-0.107976,0.132413,0.298668,-0.107473,0.142353,0.226952,-0.107551,0.133939,0.378079,,,,,,,,,,,,,,,,0.054020,0.228509,0.039013,-0.081352,0.169312,0.139710,0.010921,0.227849,0.025520,-0.036724,0.158524,0.188571,-0.047113,0.203460,0.164186,-0.170103,0.390959,0.139245,-0.215111,0.404427,0.146846,-0.246479,0.352847,0.174948,-0.284139,0.349619,0.225528,-0.341363,0.362566,0.196697
572,2.383333,-0.810436,0.184581,-0.189290,-0.522773,-0.100586,0.138818,0.237948,-0.879463,-0.214362,0.203806,-0.372904,-0.185273,0.228906,0.220461,0.000314,-0.001014,0.000027,-0.999999,0.038372,0.137754,0.300560,0.215486,0.140829,0.428274,0.168494,0.141514,0.560964,-0.122415,0.143287,0.486994,-0.123758,0.141676,0.558683,0.231274,0.122144,0.562525,0.039146,0.126213,0.299000,0.038958,0.124792,0.380463,0.038791,0.130335,0.223307,-0.156054,0.232982,0.207729,0.195943,0.127879,0.218661,0.197831,0.129548,0.298281,0.197602,0.130721,0.380885,-0.108027,0.132382,0.298661,-0.107509,0.142698,0.227023,-0.107565,0.133971,0.378073,,,,,,,,,,,,,,,,0.053321,0.228994,0.040033,-0.081973,0.169287,0.140723,0.010219,0.228095,0.026496,-0.037288,0.158721,0.189585,-0.047829,0.203456,0.165200,-0.170335,0.390692,0.139381,-0.215387,0.404164,0.146967,-0.246719,0.352475,0.174977,-0.284425,0.349128,0.225502,-0.341658,0.362120,0.196647
573,2.387500,-0.810380,0.183212,-0.190467,-0.522915,-0.101125,0.138835,0.239017,-0.879669,-0.214690,0.202979,-0.372679,-0.185440,0.228501,0.220445,-0.000225,-0.001058,0.000201,-0.999999,0.038364,0.137933,0.300529,0.215478,0.140826,0.428270,0.168545,0.141156,0.560806,-0.122396,0.143308,0.486994,-0.123762,0.141683,0.558678,0.231271,0.122131,0.562525,0.039128,0.125708,0.298972,0.038963,0.124594,0.380460,0.038794,0.130272,0.223323,-0.156271,0.232555,0.207729,0.195919,0.127874,0.218654,0.197819,0.129546,0.298276,0.197592,0.130711,0.380883,-0.108023,0.132383,0.298657,-0.107488,0.143256,0.227126,-0.107559,0.134035,0.378065,,,,,,,,,,,,,,,,0.052558,0.229276,0.041077,-0.082557,0.169266,0.141739,0.009465,0.228221,0.027495,-0.037860,0.158916,0.190650,-0.048562,0.203526,0.166235,-0.170556,0.390402,0.139546,-0.215651,0.403817,0.147081,-0.246971,0.352044,0.175035,-0.284717,0.348602,0.225500,-0.341912,0.361596,0.196559
