Format Version,1.23,Take Name,cap_040,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 08.50.36.742 PM,Total Frames in Take,2726,Total Exported Frames,2726,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
16,0.066667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.070833,-0.771238,-0.046928,0.154325,-0.615771,0.015357,0.419455,-0.066284,-0.653281,0.239980,-0.516052,-0.499323,0.326133,0.297226,0.186149,-0.001652,-0.000192,0.000137,-0.999999,0.038888,0.138466,0.300154,0.215852,0.141112,0.428066,0.168658,0.141424,0.560766,-0.122254,0.143102,0.486766,-0.123644,0.141554,0.557625,0.231247,0.121473,0.562473,0.039192,0.123681,0.380443,0.342185,0.306935,0.239854,0.197829,0.130822,0.380802,0.039371,0.124181,0.298815,-0.107768,0.132188,0.298366,-0.107958,0.132588,0.225401,-0.107329,0.133856,0.377727,0.195838,0.128407,0.218360,0.198144,0.129490,0.298133,0.039160,0.125610,0.223061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.033329,0.469196,-0.323358,-0.045728,0.435519,-0.148124,-0.071538,0.471401,-0.300667,0.020812,0.427445,-0.147641,-0.006089,0.469050,-0.162801,0.443328,0.433706,0.209986,0.450108,0.442259,0.164162,0.417525,0.396067,0.129857,0.378233,0.399667,0.080689,0.421894,0.396467,0.032413
18,0.075000,-0.771338,-0.047344,0.153996,-0.615696,0.015645,0.419758,-0.066341,-0.653193,0.239566,-0.516217,-0.499468,0.326505,0.297269,0.186493,-0.001631,-0.000196,0.000149,-0.999999,0.038882,0.138455,0.300160,0.215838,0.141103,0.428080,0.168650,0.141427,0.560773,-0.122264,0.143101,0.486771,-0.123642,0.141560,0.557630,0.231258,0.121462,0.562473,0.039187,0.123687,0.380445,0.342593,0.306978,0.240246,0.197828,0.130822,0.380806,0.039373,0.124184,0.298823,-0.107780,0.132193,0.298368,-0.107962,0.132589,0.225398,-0.107332,0.133848,0.377734,0.195811,0.128438,0.218385,0.198121,0.129502,0.298143,0.039151,0.125626,0.223071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.032957,0.469615,-0.323450,-0.045516,0.435845,-0.148249,-0.071357,0.471599,-0.300447,0.021069,0.427770,-0.147754,-0.005836,0.469379,-0.162911,0.443665,0.433810,0.210180,0.450362,0.442343,0.164380,0.417831,0.396133,0.130103,0.378532,0.399660,0.080952,0.422205,0.396423,0.032668
19,0.079167,-0.770471,-0.042835,0.157251,-0.616289,0.015438,0.420497,-0.066311,-0.653077,0.239207,-0.516360,-0.499643,0.326826,0.297353,0.186841,-0.001689,-0.000194,0.000193,-0.999999,0.038870,0.138512,0.300182,0.215846,0.141122,0.428113,0.168639,0.141448,0.560804,-0.122295,0.143157,0.486800,-0.123660,0.141593,0.557645,0.231242,0.121473,0.562473,0.039177,0.123717,0.380476,0.342879,0.307089,0.240522,0.197823,0.130848,0.380830,0.039334,0.124225,0.298849,-0.107810,0.132237,0.298392,-0.107663,0.133091,0.225467,-0.107358,0.133881,0.377750,0.195743,0.128552,0.218424,0.198090,0.129560,0.298176,0.039122,0.125691,0.223106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.032651,0.470046,-0.323538,-0.045835,0.437095,-0.148095,-0.070839,0.472322,-0.300899,0.021326,0.428099,-0.147850,-0.005530,0.469762,-0.163007,0.443939,0.433953,0.210372,0.450610,0.442442,0.164609,0.418127,0.396203,0.130374,0.378795,0.399692,0.081206,0.422465,0.396422,0.032926
20,0.083333,-0.770508,-0.042243,0.157527,-0.616213,0.015617,0.420820,-0.066374,-0.653045,0.238871,-0.516500,-0.499701,0.327186,0.297394,0.187180,-0.001591,-0.000180,0.000199,-0.999999,0.038861,0.138499,0.300217,0.215845,0.141125,0.428150,0.168607,0.141532,0.560867,-0.122318,0.143190,0.486830,-0.123677,0.141617,0.557674,0.231240,0.121476,0.562498,0.039174,0.123724,0.380507,0.343140,0.307293,0.240939,0.197808,0.130857,0.380872,0.039307,0.124291,0.298894,-0.107824,0.132263,0.298440,-0.107689,0.133117,0.225505,-0.107377,0.133918,0.377783,0.195682,0.128658,0.218475,0.198065,0.129610,0.298218,0.039097,0.125724,0.223153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.032320,0.470454,-0.323625,-0.045620,0.437518,-0.148176,-0.070526,0.472703,-0.300975,0.021544,0.428390,-0.147912,-0.005257,0.470104,-0.163093,0.444204,0.434069,0.210594,0.450925,0.442516,0.164865,0.418424,0.396268,0.130655,0.379102,0.399685,0.081478,0.422734,0.396454,0.033207
21,0.087500,-0.770146,-0.041668,0.158211,-0.616530,0.015839,0.421291,-0.066327,-0.653333,0.238290,-0.516740,-0.499353,0.327676,0.297323,0.187508,-0.001766,-0.000182,0.000289,-0.999998,0.038834,0.138591,0.300258,0.215844,0.141143,0.428190,0.168545,0.141464,0.560925,-0.122350,0.143233,0.486875,-0.123703,0.141669,0.557718,0.231231,0.121473,0.562509,0.039165,0.123730,0.380555,0.343428,0.307627,0.241288,0.197805,0.130881,0.380925,0.039264,0.124345,0.298952,-0.107868,0.132313,0.298488,-0.107713,0.133147,0.225547,-0.107399,0.133957,0.377829,0.195585,0.128812,0.218555,0.198036,0.129673,0.298276,0.039061,0.125776,0.223199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.031995,0.470869,-0.323676,-0.045463,0.438153,-0.148151,-0.070375,0.472823,-0.300724,0.021753,0.428670,-0.147968,-0.005043,0.470412,-0.163157,0.444475,0.434173,0.210854,0.451207,0.442620,0.165153,0.418743,0.396339,0.130937,0.379402,0.399687,0.081791,0.423012,0.396532,0.033539
22,0.091667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.095833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.100000,-0.770806,-0.040360,0.158497,-0.615718,0.016286,0.421988,-0.066532,-0.653768,0.237274,-0.517267,-0.498721,0.328815,0.297271,0.188319,0.000297,-0.000116,-0.000523,-1.000000,0.038662,0.137947,0.300346,0.215810,0.141176,0.428305,0.168503,0.141043,0.560860,-0.122408,0.143281,0.486968,-0.123767,0.141728,0.557823,0.230158,0.123581,0.562727,0.039110,0.123744,0.380634,0.344118,0.307939,0.242155,0.197743,0.130931,0.381032,0.039194,0.124410,0.299068,-0.107941,0.132386,0.298597,-0.107774,0.133219,0.225657,-0.107462,0.134003,0.377921,0.195425,0.129039,0.218696,0.197975,0.129808,0.298392,0.039001,0.125816,0.223290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.031088,0.472080,-0.323847,-0.044905,0.439124,-0.148444,-0.069475,0.474160,-0.300948,0.022345,0.429511,-0.148152,-0.004301,0.471338,-0.163298,0.445295,0.434391,0.211566,0.451899,0.442925,0.165876,0.419558,0.396527,0.131718,0.380198,0.399787,0.082569,0.423870,0.396703,0.034398
25,0.104167,-0.770940,-0.039657,0.158901,-0.615492,0.016405,0.422253,-0.066615,-0.649857,0.237414,-0.520065,-0.500853,0.328233,0.298327,0.188907,0.000261,-0.000140,-0.000495,-1.000000,0.038639,0.137968,0.300328,0.215794,0.141190,0.428309,0.168502,0.141053,0.560826,-0.122421,0.143292,0.486962,-0.123780,0.141757,0.557815,0.230197,0.123470,0.562665,0.039091,0.123744,0.380618,0.344464,0.308025,0.242344,0.197728,0.130974,0.381023,0.039165,0.124417,0.299050,-0.107960,0.132406,0.298594,-0.107783,0.133251,0.225652,-0.107477,0.134032,0.377913,0.195386,0.129083,0.218665,0.197966,0.129838,0.298390,0.038988,0.125835,0.223275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.030799,0.472545,-0.323940,-0.044763,0.439548,-0.148469,-0.069211,0.474571,-0.301056,0.022517,0.429756,-0.148270,-0.004084,0.471652,-0.163377,0.444347,0.436300,0.212287,0.452134,0.443049,0.166089,0.419826,0.396610,0.131936,0.380474,0.399835,0.082761,0.424164,0.396831,0.034637
26,0.108333,-0.771385,-0.039650,0.158627,-0.615004,0.016574,0.422381,-0.066738,-0.653744,0.237006,-0.517648,-0.498486,0.329455,0.297363,0.188723,0.000893,-0.000225,-0.000778,-0.999999,0.038667,0.137760,0.300307,0.215785,0.141190,0.428307,0.168508,0.141069,0.560814,-0.122415,0.143280,0.486943,-0.123770,0.141746,0.557805,0.230547,0.124012,0.562555,0.039082,0.123750,0.380601,0.344774,0.308039,0.242520,0.197719,0.130977,0.381001,0.039169,0.124401,0.299026,-0.107952,0.132395,0.298576,-0.107769,0.133247,0.225631,-0.107479,0.134025,0.377896,0.195405,0.129056,0.218628,0.197964,0.129820,0.298365,0.038994,0.125823,0.223257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.030503,0.472972,-0.324019,-0.044478,0.439765,-0.148672,-0.068924,0.475024,-0.301117,0.022679,0.430002,-0.148354,-0.003894,0.471912,-0.163442,0.445796,0.434534,0.211945,0.452404,0.443156,0.166308,0.420113,0.396687,0.132143,0.380789,0.399921,0.082971,0.424465,0.396863,0.034807
27,0.112500,,,,,,,,-0.653434,0.237277,-0.517679,-0.498731,0.329635,0.297515,0.188937,0.000265,-0.000137,-0.000545,-1.000000,0.038643,0.137945,0.300304,0.215784,0.141189,0.428286,0.168496,0.141062,0.560809,-0.122411,0.143260,0.486934,-0.123768,0.141722,0.557793,0.230237,0.123404,0.562639,0.039084,0.123744,0.380589,0.345073,0.308066,0.242695,0.197720,0.130954,0.380982,0.039173,0.124365,0.299009,-0.107939,0.132377,0.298562,-0.107766,0.133215,0.225622,-0.107468,0.134006,0.377884,0.195423,0.129015,0.218619,0.197974,0.129784,0.298351,0.038996,0.125809,0.223249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.030209,0.473375,-0.324087,-0.044304,0.440012,-0.148801,-0.068633,0.475480,-0.301184,0.022839,0.430233,-0.148423,-0.003679,0.472193,-0.163470,0.446051,0.434616,0.212165,0.452701,0.443198,0.166542,0.420408,0.396753,0.132357,0.381101,0.400001,0.083193,0.424782,0.396900,0.034987
28,0.116667,-0.772142,-0.037065,0.159994,-0.613861,0.016608,0.422363,-0.066869,,,,,,,,0.000272,-0.000122,-0.000596,-1.000000,0.038671,0.137922,0.300297,0.215810,0.141183,0.428258,0.168499,0.141048,0.560819,-0.122386,0.143224,0.486924,-0.123731,0.141680,0.557776,0.230222,0.123454,0.562657,0.039114,0.123703,0.380572,0.345539,0.307932,0.242868,0.197754,0.130932,0.380959,0.039211,0.124327,0.298993,-0.107904,0.132324,0.298536,-0.107744,0.133174,0.225595,-0.107436,0.133972,0.377867,0.195502,0.128893,0.218581,0.198006,0.129728,0.298326,0.039025,0.125750,0.223227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.029889,0.473723,-0.324156,-0.044100,0.440250,-0.148911,-0.068315,0.475897,-0.301323,0.022812,0.429966,-0.148276,-0.003425,0.472450,-0.163500,0.446336,0.434700,0.212404,0.453003,0.443228,0.166739,0.420705,0.396818,0.132540,0.381447,0.400069,0.083382,0.425150,0.396971,0.035155
29,0.120833,-0.772579,-0.037014,0.159564,-0.613425,0.016740,0.422482,-0.066952,-0.653216,0.237684,-0.517890,-0.498604,0.330160,0.297654,0.189178,,,,,,,,0.215833,0.141167,0.428216,0.168507,0.141034,0.560822,-0.122353,0.143201,0.486901,-0.123707,0.141648,0.557743,0.231230,0.121447,0.562533,0.039140,0.123693,0.380549,0.345806,0.308077,0.243014,0.197782,0.130896,0.380927,0.039237,0.124282,0.298959,-0.107877,0.132286,0.298499,-0.107724,0.133147,0.225563,-0.107414,0.133938,0.377841,0.195582,0.128784,0.218536,0.198028,0.129684,0.298293,0.039042,0.125732,0.223196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.029565,0.474142,-0.324230,-0.043898,0.440426,-0.149019,-0.068008,0.476283,-0.301427,0.022987,0.430184,-0.148325,-0.003196,0.472722,-0.163526,0.446595,0.434799,0.212636,0.453303,0.443272,0.166903,0.421006,0.396893,0.132726,0.381748,0.400123,0.083526,0.425498,0.397085,0.035305
30,0.125000,-0.774258,-0.041235,0.155169,-0.612165,0.017254,0.422371,-0.067295,-0.653185,0.237932,-0.517951,-0.498462,0.330420,0.297713,0.189243,-0.002478,-0.000175,0.000390,-0.999997,0.038855,0.138800,0.300223,0.215871,0.141159,0.428166,0.168518,0.141033,0.560806,-0.122309,0.143181,0.486853,-0.123664,0.141614,0.557702,0.231239,0.121446,0.562515,0.039178,0.123685,0.380524,0.346106,0.308072,0.243102,0.197828,0.130883,0.380886,0.039298,0.124244,0.298901,-0.107824,0.132252,0.298450,-0.107743,0.133209,0.225531,-0.107369,0.133911,0.377799,0.195687,0.128657,0.218473,0.198076,0.129636,0.298241,0.039092,0.125685,0.223152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.029230,0.474612,-0.324303,-0.043199,0.439741,-0.149340,-0.067562,0.476963,-0.301824,0.023352,0.430855,-0.148587,-0.003003,0.472958,-0.163580,0.446866,0.434873,0.212849,0.453597,0.443311,0.167048,0.421309,0.396966,0.132889,0.382054,0.400206,0.083640,0.425843,0.397199,0.035450
31,0.129167,-0.774708,-0.039428,0.156355,-0.611412,0.017212,0.422252,-0.067340,-0.653151,0.238230,-0.517920,-0.498396,0.330666,0.297816,0.189345,-0.001792,-0.000167,0.000175,-0.999998,0.038902,0.138572,0.300199,0.215897,0.141169,0.428135,0.168677,0.141484,0.560819,-0.122279,0.143160,0.486812,-0.123655,0.141601,0.557663,0.231234,0.121461,0.562501,0.039201,0.123696,0.380491,0.346381,0.308133,0.243236,0.197852,0.130876,0.380856,0.039343,0.124208,0.298852,-0.107799,0.132235,0.298397,-0.108015,0.132931,0.225563,-0.107350,0.133887,0.377759,0.195753,0.128591,0.218422,0.198110,0.129619,0.298197,0.039113,0.125664,0.223106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.028954,0.475017,-0.324348,-0.042977,0.439977,-0.149488,-0.067281,0.477441,-0.301881,0.023337,0.430629,-0.148443,-0.002803,0.473194,-0.163595,0.447157,0.434933,0.213052,0.453915,0.443375,0.167262,0.421614,0.397069,0.133056,0.382366,0.400317,0.083782,0.426164,0.397325,0.035602
32,0.133333,-0.775053,-0.040410,0.155345,-0.611169,0.017486,0.422582,-0.067449,-0.653066,0.238444,-0.517940,-0.498385,0.330928,0.297927,0.189488,-0.001776,-0.000147,0.000154,-0.999998,0.038933,0.138564,0.300177,0.215926,0.141176,0.428118,0.168703,0.141487,0.560795,-0.122253,0.143146,0.486783,-0.123634,0.141599,0.557637,0.231244,0.121467,0.562495,0.039224,0.123693,0.380478,0.346759,0.308112,0.243349,0.197884,0.130872,0.380839,0.039367,0.124205,0.298830,-0.107772,0.132226,0.298376,-0.107982,0.132946,0.225554,-0.107330,0.133877,0.377737,0.195826,0.128488,0.218379,0.198129,0.129583,0.298157,0.039149,0.125646,0.223067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.028689,0.475423,-0.324369,-0.042811,0.440218,-0.149578,-0.067015,0.477925,-0.301933,0.023654,0.431256,-0.148682,-0.002600,0.473433,-0.163610,0.447415,0.434974,0.213249,0.454256,0.443477,0.167475,0.421932,0.397161,0.133228,0.382700,0.400430,0.083954,0.426482,0.397422,0.035793
33,0.137500,-0.775428,-0.039720,0.155669,-0.610657,0.017565,0.422707,-0.067487,-0.652980,0.238646,-0.517923,-0.498418,0.331155,0.298054,0.189663,-0.001784,-0.000151,0.000150,-0.999998,0.038930,0.138568,0.300169,0.215931,0.141180,0.428104,0.168702,0.141487,0.560789,-0.122257,0.143146,0.486779,-0.123639,0.141598,0.557629,0.231243,0.121470,0.562482,0.039225,0.123700,0.380482,0.346945,0.308181,0.243497,0.197879,0.130878,0.380834,0.039362,0.124203,0.298820,-0.107769,0.132232,0.298366,-0.107962,0.132946,0.225561,-0.107330,0.133877,0.377731,0.195834,0.128477,0.218377,0.198137,0.129596,0.298148,0.039151,0.125633,0.223054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.028412,0.475903,-0.324359,-0.042681,0.440553,-0.149607,-0.066744,0.478411,-0.301958,0.023800,0.431458,-0.148717,-0.002410,0.473654,-0.163620,0.447653,0.435043,0.213460,0.454572,0.443582,0.167730,0.422220,0.397251,0.133407,0.383003,0.400550,0.084145,0.426745,0.397520,0.035985
34,0.141667,-0.775901,-0.039260,0.155949,-0.610014,0.017652,0.422777,-0.067520,-0.652915,0.238941,-0.517754,-0.498538,0.331316,0.298214,0.189864,-0.001834,-0.000140,0.000154,-0.999998,0.038917,0.138607,0.300178,0.215910,0.141204,0.428114,0.168684,0.141496,0.560812,-0.122271,0.143169,0.486779,-0.123654,0.141613,0.557637,0.231225,0.121486,0.562489,0.039214,0.123722,0.380496,0.347087,0.308222,0.243748,0.197867,0.130881,0.380860,0.039354,0.124218,0.298842,-0.107785,0.132247,0.298384,-0.107666,0.133239,0.225504,-0.107340,0.133883,0.377748,0.195797,0.128498,0.218415,0.198102,0.129590,0.298160,0.039135,0.125648,0.223070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.028185,0.476393,-0.324311,-0.042569,0.440817,-0.149646,-0.066537,0.478917,-0.301901,0.023922,0.431642,-0.148732,-0.002230,0.473878,-0.163617,0.447926,0.435136,0.213703,0.454821,0.443651,0.167979,0.422463,0.397357,0.133625,0.383256,0.400697,0.084367,0.426976,0.397629,0.036194
35,0.145833,-0.775119,-0.035371,0.159256,-0.610390,0.017415,0.423332,-0.067368,-0.653046,0.239172,-0.517616,-0.498399,0.331522,0.298328,0.190028,-0.001746,-0.000140,0.000142,-0.999999,0.038884,0.138598,0.300205,0.215875,0.141214,0.428144,0.168620,0.141575,0.560878,-0.122312,0.143192,0.486814,-0.123679,0.141635,0.557646,0.231220,0.121499,0.562487,0.039183,0.123756,0.380524,0.347190,0.308356,0.243903,0.197837,0.130900,0.380891,0.039316,0.124239,0.298870,-0.107812,0.132264,0.298406,-0.107682,0.133246,0.225538,-0.107368,0.133915,0.377767,0.195723,0.128594,0.218474,0.198064,0.129610,0.298193,0.039099,0.125688,0.223110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.027988,0.476847,-0.324279,-0.043002,0.441976,-0.149403,-0.066362,0.479375,-0.301862,0.024024,0.431811,-0.148751,-0.002070,0.474050,-0.163620,0.448181,0.435200,0.213930,0.455032,0.443748,0.168214,0.422691,0.397480,0.133858,0.383481,0.400879,0.084597,0.427224,0.397805,0.036460
36,0.150000,-0.775382,-0.035268,0.159582,-0.609977,0.017559,0.423415,-0.067345,-0.653287,0.239306,-0.517540,-0.498098,0.331778,0.298397,0.190176,-0.001896,-0.000146,0.000207,-0.999998,0.038852,0.138652,0.300223,0.215847,0.141207,0.428166,0.168553,0.141502,0.560907,-0.122352,0.143208,0.486833,-0.123695,0.141645,0.557666,0.231226,0.121474,0.562485,0.039166,0.123754,0.380538,0.347308,0.308448,0.244044,0.197814,0.130897,0.380911,0.039275,0.124270,0.298897,-0.107840,0.132286,0.298434,-0.107700,0.133250,0.225560,-0.107383,0.133936,0.377786,0.195642,0.128695,0.218522,0.198031,0.129646,0.298222,0.039065,0.125722,0.223140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.027784,0.477267,-0.324261,-0.042939,0.442242,-0.149415,-0.066288,0.479611,-0.301498,0.024131,0.431946,-0.148783,-0.001915,0.474219,-0.163620,0.448439,0.435256,0.214163,0.455233,0.443844,0.168464,0.422918,0.397631,0.134092,0.383708,0.401040,0.084825,0.427471,0.398012,0.036693
37,0.154167,-0.775816,-0.034550,0.159965,-0.609366,0.017578,0.423459,-0.067389,-0.653464,0.239684,-0.517329,-0.497902,0.331959,0.298499,0.190283,-0.001876,-0.000141,0.000264,-0.999998,0.038831,0.138657,0.300232,0.215830,0.141199,0.428200,0.168520,0.141503,0.560907,-0.122379,0.143232,0.486839,-0.123732,0.141687,0.557676,0.231223,0.121465,0.562481,0.039139,0.123758,0.380558,0.347396,0.308564,0.244162,0.197772,0.130901,0.380929,0.039223,0.124309,0.298923,-0.107880,0.132317,0.298444,-0.107723,0.133261,0.225570,-0.107421,0.133957,0.377797,0.195555,0.128815,0.218557,0.198003,0.129690,0.298246,0.039037,0.125765,0.223164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.027551,0.477710,-0.324272,-0.042872,0.442497,-0.149442,-0.066087,0.480096,-0.301483,0.024212,0.432078,-0.148820,-0.001780,0.474385,-0.163636,0.448674,0.435274,0.214365,0.455478,0.443914,0.168700,0.423130,0.397736,0.134303,0.383925,0.401217,0.085029,0.427718,0.398225,0.036923
38,0.158333,-0.776291,-0.034074,0.160100,-0.608752,0.017589,0.423482,-0.067429,-0.653596,0.240118,-0.517075,-0.497784,0.332140,0.298614,0.190388,-0.001864,-0.000150,0.000299,-0.999998,0.038811,0.138656,0.300240,0.215808,0.141185,0.428224,0.168501,0.141506,0.560913,-0.122396,0.143248,0.486847,-0.123750,0.141702,0.557686,0.231218,0.121454,0.562469,0.039114,0.123771,0.380555,0.347511,0.308681,0.244292,0.197752,0.130907,0.380939,0.039198,0.124343,0.298932,-0.107902,0.132339,0.298457,-0.107741,0.133267,0.225571,-0.107430,0.133969,0.377803,0.195501,0.128887,0.218565,0.197977,0.129710,0.298260,0.039022,0.125784,0.223179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.027360,0.478117,-0.324255,-0.042810,0.442687,-0.149489,-0.065894,0.480556,-0.301484,0.024278,0.432219,-0.148845,-0.001661,0.474556,-0.163617,0.448944,0.435266,0.214566,0.455762,0.443974,0.168941,0.423358,0.397852,0.134502,0.384160,0.401374,0.085218,0.427979,0.398426,0.037101
39,0.162500,-0.776743,-0.033729,0.159961,-0.608231,0.017575,0.423534,-0.067463,-0.653565,0.240638,-0.516867,-0.497790,0.332243,0.298778,0.190510,-0.001871,-0.000166,0.000324,-0.999998,0.038780,0.138676,0.300248,0.215763,0.141199,0.428232,0.168474,0.141515,0.560915,-0.122412,0.143265,0.486856,-0.123770,0.141735,0.557699,0.231205,0.121456,0.562472,0.039077,0.123799,0.380557,0.347679,0.308862,0.244377,0.197712,0.130926,0.380944,0.039168,0.124373,0.298938,-0.107928,0.132389,0.298474,-0.107783,0.133303,0.225581,-0.107458,0.134000,0.377815,0.195467,0.128926,0.218584,0.197960,0.129757,0.298279,0.038990,0.125806,0.223187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.027168,0.478528,-0.324267,-0.042735,0.442874,-0.149529,-0.065693,0.480936,-0.301529,0.024309,0.432367,-0.148860,-0.001560,0.474769,-0.163572,0.449169,0.435315,0.214792,0.456002,0.444040,0.169199,0.423562,0.397956,0.134695,0.384380,0.401557,0.085429,0.428223,0.398598,0.037296
40,0.166667,-0.777252,-0.033398,0.159783,-0.607645,0.017559,0.423543,-0.067491,-0.653476,0.241199,-0.516640,-0.497871,0.332323,0.298943,0.190628,0.001157,-0.000039,-0.000789,-0.999999,0.038654,0.137644,0.300284,0.215745,0.141188,0.428222,0.168467,0.141512,0.560921,-0.122413,0.143271,0.486875,-0.123771,0.141729,0.557717,0.230219,0.123383,0.562657,0.039070,0.123791,0.380556,0.347777,0.309011,0.244497,0.197695,0.130922,0.380942,0.039168,0.124359,0.298960,-0.107933,0.132379,0.298495,-0.107795,0.133285,0.225587,-0.107467,0.134011,0.377836,0.195466,0.128913,0.218582,0.197964,0.129743,0.298286,0.038986,0.125805,0.223205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.026956,0.478934,-0.324271,-0.042658,0.443030,-0.149566,-0.065497,0.481320,-0.301570,0.024354,0.432482,-0.148858,-0.001462,0.474951,-0.163509,0.449393,0.435352,0.215041,0.456240,0.444090,0.169437,0.423777,0.398047,0.134869,0.384608,0.401726,0.085619,0.428446,0.398716,0.037481
