Format Version,1.23,Take Name,cap_124,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 09.51.58.944 PM,Total Frames in Take,1797,Total Exported Frames,1797,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1251,5.212500,-0.804549,-0.224621,0.361080,-0.414569,-0.107287,0.141907,0.284573,-0.585478,0.280913,-0.689881,-0.319950,0.171649,0.190584,0.270903,-0.000818,0.000794,0.000168,-0.999999,0.039050,0.138533,0.300056,0.215596,0.141471,0.428433,0.168297,0.141761,0.560935,-0.122455,0.143289,0.486990,-0.124060,0.142297,0.556484,0.231134,0.121994,0.562712,0.039022,0.130154,0.380437,0.038545,0.149972,0.301369,0.037509,0.181367,0.233092,0.165353,0.191207,0.296128,-0.108030,0.143985,0.299598,0.185059,0.226331,0.255993,-0.108716,0.170998,0.232218,-0.107806,0.133508,0.378062,0.197916,0.132134,0.381110,0.196729,0.165536,0.307219,,,,,,,,,,-0.271104,0.281764,0.127910,-0.198162,0.183909,0.258678,-0.292170,0.272676,0.166590,,,,-0.166920,0.223067,0.238868,0.224550,0.345303,0.351538,0.246846,0.361571,0.313243,0.244957,0.316467,0.265189,0.228877,0.319359,0.204353,0.286689,0.336027,0.179002
1252,5.216667,-0.804691,-0.224681,0.361039,-0.414297,-0.107444,0.141457,0.285376,-0.585460,0.280728,-0.690104,-0.319664,0.171667,0.190462,0.270848,-0.000798,0.000794,0.000176,-0.999999,0.039048,0.138542,0.300039,0.215597,0.141482,0.428415,0.168283,0.141789,0.560919,-0.122463,0.143309,0.486971,-0.124062,0.142317,0.556468,0.231145,0.122003,0.562695,0.039019,0.130175,0.380422,0.038533,0.149947,0.301350,0.037539,0.181221,0.233003,0.165348,0.191096,0.296047,-0.108035,0.143942,0.299578,0.185111,0.226092,0.255876,-0.108710,0.170909,0.232168,-0.107809,0.133539,0.378048,0.197914,0.132144,0.381091,0.196732,0.165419,0.307155,,,,,,,,,,-0.271234,0.281408,0.128807,-0.198338,0.183468,0.259496,-0.292311,0.272334,0.167486,,,,-0.167055,0.222683,0.239717,0.224438,0.345235,0.351510,0.246704,0.361493,0.313200,0.244878,0.316403,0.265146,0.228821,0.319278,0.204312,0.286640,0.335984,0.178966
1253,5.220833,-0.804908,-0.224871,0.360501,-0.414240,-0.107575,0.140963,0.286315,-0.585465,0.280659,-0.690233,-0.319436,0.171653,0.190337,0.270781,-0.000847,0.000796,0.000173,-0.999999,0.039053,0.138575,0.300032,0.215600,0.141508,0.428419,0.168286,0.141803,0.560906,-0.122455,0.143314,0.486965,-0.124059,0.142333,0.556461,0.231149,0.122004,0.562684,0.039020,0.130168,0.380411,0.038532,0.149884,0.301339,0.037558,0.181022,0.232906,0.165348,0.190964,0.295979,-0.108015,0.143865,0.299548,0.185132,0.225940,0.255808,-0.108702,0.170804,0.232112,-0.107804,0.133549,0.378041,0.197918,0.132146,0.381078,0.196759,0.165311,0.307100,,,,,,,,,,-0.271334,0.281052,0.129672,-0.198581,0.183034,0.260402,-0.292257,0.271572,0.168472,,,,-0.167237,0.222179,0.240551,0.224351,0.345129,0.351491,0.246573,0.361393,0.313160,0.244807,0.316321,0.265118,0.228734,0.319185,0.204253,0.286606,0.335923,0.178935
1254,5.225000,-0.804838,-0.224504,0.360959,-0.414176,-0.107839,0.140459,0.287139,-0.587585,0.280519,-0.689376,-0.317513,0.172243,0.189727,0.270369,-0.000868,0.000795,0.000183,-0.999999,0.039048,0.138599,0.300034,0.215588,0.141518,0.428411,0.168282,0.141816,0.560920,-0.122461,0.143342,0.486965,-0.124064,0.142340,0.556461,0.231152,0.122013,0.562686,0.039013,0.130178,0.380412,0.038519,0.149796,0.301338,0.037569,0.180852,0.232845,0.165358,0.190704,0.295904,-0.108046,0.143810,0.299554,0.185105,0.225863,0.255773,-0.108700,0.170674,0.232075,-0.107811,0.133545,0.378045,0.197916,0.132146,0.381090,0.196744,0.165207,0.307070,,,,,,,,,,-0.271532,0.280646,0.130508,-0.198805,0.182642,0.261234,-0.292466,0.271195,0.169347,,,,-0.167452,0.221684,0.241391,0.225007,0.343882,0.351295,0.246449,0.361315,0.313137,0.244715,0.316233,0.265084,0.228672,0.319059,0.204219,0.286540,0.335851,0.178923
1255,5.229167,-0.804811,-0.224169,0.361254,-0.414154,-0.108122,0.140008,0.287990,-0.587558,0.280415,-0.689539,-0.317298,0.172240,0.189585,0.270315,-0.000887,0.000803,0.000173,-0.999999,0.039050,0.138609,0.300035,0.215595,0.141529,0.428413,0.168281,0.141823,0.560920,-0.122470,0.143339,0.486963,-0.124064,0.142339,0.556462,0.231147,0.122013,0.562693,0.039011,0.130171,0.380413,0.038503,0.149735,0.301339,0.037589,0.180667,0.232783,0.165366,0.190525,0.295836,-0.108023,0.143730,0.299529,0.185055,0.225778,0.255762,-0.108698,0.170527,0.232027,-0.107812,0.133557,0.378047,0.197913,0.132144,0.381091,0.196770,0.165073,0.307010,,,,,,,,,,-0.271754,0.280263,0.131337,-0.199055,0.182225,0.262104,-0.292681,0.270866,0.170180,,,,-0.167668,0.221272,0.242234,0.224905,0.343762,0.351265,0.246348,0.361219,0.313094,0.244648,0.316125,0.265055,0.228619,0.318946,0.204173,0.286494,0.335767,0.178902
1256,5.233333,-0.804801,-0.223976,0.361345,-0.414197,-0.108392,0.139624,0.288837,-0.587543,0.280229,-0.689752,-0.317027,0.172250,0.189442,0.270266,-0.000846,0.000805,0.000148,-0.999999,0.039047,0.138605,0.300030,0.215586,0.141541,0.428406,0.168288,0.141846,0.560939,-0.122475,0.143344,0.486954,-0.124075,0.142346,0.556453,0.231146,0.122041,0.562676,0.039001,0.130158,0.380405,0.038503,0.149644,0.301326,0.037583,0.180488,0.232714,0.165336,0.190378,0.295773,-0.108028,0.143672,0.299515,0.185062,0.225599,0.255699,-0.108690,0.170366,0.231962,-0.107828,0.133566,0.378041,0.197912,0.132138,0.381083,0.196770,0.164921,0.306948,,,,,,,,,,-0.271961,0.279902,0.132148,-0.199300,0.181889,0.262933,-0.292899,0.270504,0.170995,,,,-0.167928,0.220882,0.243054,0.224777,0.343656,0.351218,0.246226,0.361150,0.313061,0.244570,0.316022,0.265012,0.228549,0.318839,0.204130,0.286427,0.335699,0.178894
1257,5.237500,-0.804716,-0.223857,0.361589,-0.414215,-0.108612,0.139263,0.289620,-0.588172,0.280448,-0.689896,-0.315351,0.172506,0.188976,0.269763,-0.000847,0.000813,0.000153,-0.999999,0.039044,0.138602,0.300014,0.215587,0.141537,0.428388,0.168276,0.141852,0.560919,-0.122486,0.143343,0.486936,-0.124078,0.142343,0.556435,0.231141,0.122027,0.562671,0.039003,0.130136,0.380394,0.038495,0.149535,0.301283,0.037599,0.180309,0.232632,0.165305,0.190256,0.295677,-0.108042,0.143567,0.299469,0.185052,0.225449,0.255619,-0.108686,0.170174,0.231885,-0.107830,0.133565,0.378019,0.197914,0.132127,0.381062,0.196786,0.164748,0.306870,,,,,,,,,,-0.272197,0.279533,0.132957,-0.199501,0.181537,0.263734,-0.293109,0.270197,0.171787,,,,-0.168146,0.220536,0.243840,0.224610,0.342682,0.350894,0.246087,0.361052,0.313002,0.244506,0.315911,0.264960,0.228478,0.318714,0.204075,0.286352,0.335619,0.178855
1258,5.241667,-0.804647,-0.223566,0.361675,-0.414432,-0.108942,0.138956,0.290509,-0.588268,0.280188,-0.690109,-0.314938,0.172542,0.188782,0.269694,-0.000844,0.000832,0.000137,-0.999999,0.039086,0.138603,0.300032,0.215566,0.141536,0.428374,0.168485,0.141852,0.561086,-0.122495,0.143343,0.486920,-0.124088,0.142336,0.556420,0.231139,0.122049,0.562648,0.038983,0.130122,0.380379,0.038487,0.149417,0.301259,0.037598,0.180106,0.232554,0.165278,0.190095,0.295606,-0.108057,0.143499,0.299454,0.185094,0.225189,0.255505,-0.108674,0.169975,0.231822,-0.107842,0.133562,0.378002,0.197890,0.132125,0.381054,0.196788,0.164559,0.306793,,,,,,,,,,-0.272434,0.279181,0.133723,-0.199862,0.181221,0.264587,-0.293372,0.269858,0.172594,,,,-0.168415,0.220265,0.244635,0.224462,0.342536,0.350836,0.245939,0.360943,0.312957,0.244417,0.315784,0.264904,0.228387,0.318588,0.204018,0.286237,0.335542,0.178860
1259,5.245833,-0.804409,-0.223071,0.362241,-0.414665,-0.109231,0.138617,0.291341,-0.588403,0.279902,-0.690301,-0.314517,0.172604,0.188574,0.269630,-0.000784,0.000840,0.000131,-0.999999,0.039091,0.138577,0.300029,0.215569,0.141527,0.428370,0.168503,0.141851,0.561085,-0.122499,0.143340,0.486914,-0.124090,0.142337,0.556413,0.231131,0.122065,0.562654,0.038973,0.130080,0.380364,0.038500,0.149298,0.301223,0.037615,0.179895,0.232477,0.165274,0.189921,0.295530,-0.108057,0.143404,0.299449,0.185063,0.225041,0.255433,-0.108675,0.169773,0.231767,-0.107835,0.133555,0.377998,0.197896,0.132082,0.381047,0.196802,0.164407,0.306733,,,,,,,,,,-0.272692,0.278828,0.134466,-0.200086,0.180938,0.265435,-0.293595,0.269573,0.173365,,,,-0.168673,0.219911,0.245417,0.224335,0.342394,0.350795,0.245817,0.360828,0.312915,0.244348,0.315633,0.264847,0.228296,0.318446,0.203956,0.286145,0.335467,0.178856
1260,5.250000,-0.804473,-0.222765,0.362113,-0.414816,-0.109599,0.138331,0.292267,-0.588601,0.279581,-0.690495,-0.314005,0.172691,0.188350,0.269566,-0.000762,0.000840,0.000127,-0.999999,0.039087,0.138550,0.300039,0.215558,0.141509,0.428384,0.168505,0.141814,0.561090,-0.122500,0.143318,0.486923,-0.124097,0.142327,0.556421,0.231127,0.122069,0.562665,0.038976,0.130059,0.380367,0.038512,0.149128,0.301217,0.037616,0.179700,0.232426,0.165290,0.189709,0.295453,-0.108053,0.143330,0.299441,0.185025,0.224951,0.255421,-0.108684,0.169579,0.231727,-0.107850,0.133539,0.377998,0.197878,0.132060,0.381049,0.196798,0.164269,0.306709,,,,,,,,,,-0.272939,0.278511,0.135268,-0.200461,0.180653,0.266276,-0.293839,0.269316,0.174132,,,,-0.168960,0.219656,0.246286,0.224197,0.342247,0.350755,0.245697,0.360686,0.312878,0.244273,0.315485,0.264805,0.228214,0.318303,0.203912,0.286024,0.335410,0.178874
1261,5.254167,-0.804275,-0.222151,0.362554,-0.415145,-0.109937,0.138003,0.293160,-0.588453,0.278318,-0.690589,-0.315197,0.172653,0.188442,0.270102,-0.000829,0.000846,0.000137,-0.999999,0.039104,0.138557,0.300048,0.215583,0.141496,0.428389,0.168519,0.141787,0.561095,-0.122480,0.143302,0.486930,-0.124086,0.142302,0.556436,0.231129,0.122033,0.562681,0.038986,0.129996,0.380368,0.038543,0.148989,0.301180,0.037640,0.179478,0.232367,0.165298,0.189522,0.295372,-0.108047,0.143248,0.299436,0.184985,0.224828,0.255369,-0.108661,0.169360,0.231688,-0.107832,0.133512,0.378001,0.197898,0.132031,0.381054,0.196797,0.164083,0.306675,,,,,,,,,,-0.273127,0.278159,0.136009,-0.200745,0.180418,0.267135,-0.294112,0.268999,0.174886,,,,-0.169229,0.219292,0.247074,0.224407,0.343091,0.350836,0.245592,0.360532,0.312837,0.244217,0.315342,0.264752,0.228163,0.318155,0.203867,0.285911,0.335350,0.178890
1262,5.258333,-0.804125,-0.221424,0.362971,-0.415460,-0.110311,0.137673,0.294106,-0.588409,0.278391,-0.691007,-0.314296,0.172686,0.188189,0.269899,-0.000704,0.000890,0.000129,-0.999999,0.039135,0.138486,0.300073,0.215574,0.141464,0.428395,0.168542,0.141756,0.561100,-0.122479,0.143287,0.486936,-0.124085,0.142288,0.556443,0.231176,0.122047,0.562800,0.038992,0.129963,0.380380,0.038576,0.148827,0.301149,0.037628,0.179294,0.232325,0.165314,0.189331,0.295290,-0.108046,0.143162,0.299449,0.184996,0.224619,0.255282,-0.108671,0.169187,0.231653,-0.107835,0.133501,0.378014,0.197895,0.132010,0.381058,0.196797,0.163951,0.306635,,,,,,,,,,-0.273347,0.277789,0.136800,-0.201097,0.180156,0.268005,-0.294302,0.268745,0.175657,,,,-0.169494,0.218998,0.247915,0.223978,0.342799,0.350972,0.245477,0.360386,0.312799,0.244147,0.315210,0.264697,0.228089,0.318021,0.203834,0.285783,0.335331,0.178909
1263,5.262500,-0.804399,-0.221927,0.361462,-0.415977,-0.110478,0.137770,0.295209,-0.588673,0.277957,-0.691202,-0.313758,0.172824,0.187976,0.269816,-0.000823,0.000842,0.000152,-0.999999,0.039109,0.138532,0.300047,0.215588,0.141468,0.428386,0.168529,0.141747,0.561072,-0.122465,0.143288,0.486933,-0.124081,0.142282,0.556438,0.231131,0.122017,0.562695,0.039010,0.129936,0.380366,0.038596,0.148719,0.301093,0.037638,0.179121,0.232261,0.165354,0.189114,0.295178,-0.108043,0.143080,0.299434,0.184996,0.224427,0.255159,-0.108662,0.169018,0.231616,-0.107821,0.133495,0.378012,0.197894,0.131999,0.381053,0.196803,0.163802,0.306562,,,,,,,,,,-0.273487,0.277499,0.137541,-0.201429,0.179883,0.268903,-0.294453,0.268539,0.176397,,,,-0.169601,0.219156,0.248904,0.223904,0.342696,0.350829,0.245365,0.360251,0.312738,0.244063,0.315071,0.264626,0.228025,0.317889,0.203765,0.285673,0.335337,0.178924
1264,5.266667,-0.804286,-0.221370,0.361654,-0.416324,-0.110805,0.137524,0.296177,-0.588983,0.277417,-0.691393,-0.313231,0.172955,0.187772,0.269770,-0.000822,0.000835,0.000164,-0.999999,0.039106,0.138536,0.300035,0.215585,0.141472,0.428374,0.168527,0.141743,0.561053,-0.122469,0.143290,0.486922,-0.124083,0.142299,0.556430,0.231138,0.122018,0.562684,0.039010,0.129938,0.380358,0.038579,0.148630,0.301058,0.037633,0.178937,0.232203,0.165372,0.188921,0.295073,-0.108043,0.143031,0.299423,0.185025,0.224193,0.255021,-0.108677,0.168875,0.231577,-0.107830,0.133513,0.378013,0.197890,0.132004,0.381022,0.196799,0.163685,0.306477,,,,,,,,,,-0.273665,0.277212,0.138302,-0.201711,0.179719,0.269786,-0.294643,0.268267,0.177200,,,,-0.169882,0.218873,0.249768,0.223791,0.342606,0.350749,0.245243,0.360148,0.312668,0.243967,0.314965,0.264549,0.227945,0.317765,0.203694,0.285504,0.335338,0.178934
1265,5.270833,-0.803434,-0.222278,0.362236,-0.416979,-0.110754,0.137585,0.296859,-0.593324,0.273626,-0.692017,-0.306934,0.175074,0.186557,0.269241,-0.000872,0.000822,0.000178,-0.999999,0.039101,0.138565,0.300030,0.215585,0.141484,0.428370,0.168536,0.141738,0.561037,-0.122471,0.143304,0.486926,-0.124072,0.142308,0.556426,0.231129,0.122019,0.562674,0.039012,0.129943,0.380351,0.038577,0.148548,0.301027,0.037632,0.178781,0.232141,0.165366,0.188779,0.294995,-0.108023,0.142959,0.299414,0.185070,0.223942,0.254905,-0.108670,0.168729,0.231542,-0.107824,0.133529,0.378006,0.197886,0.132017,0.381022,0.196816,0.163544,0.306402,,,,,,,,,,-0.274212,0.276754,0.139141,-0.201799,0.179544,0.270613,-0.295059,0.267845,0.178043,,,,-0.170051,0.218784,0.250456,0.223574,0.341615,0.350450,0.245114,0.360056,0.312602,0.243873,0.314880,0.264476,0.227875,0.317645,0.203634,0.284546,0.336411,0.178958
1266,5.275000,-0.802819,-0.222989,0.362433,-0.417613,-0.110693,0.137577,0.297725,-0.593845,0.272889,-0.692251,-0.306054,0.175332,0.186322,0.269186,-0.000910,0.000813,0.000180,-0.999999,0.039092,0.138590,0.300052,0.215584,0.141496,0.428400,0.168515,0.141744,0.561050,-0.122475,0.143318,0.486950,-0.124075,0.142312,0.556456,0.231127,0.122024,0.562684,0.039007,0.129935,0.380385,0.038547,0.148492,0.301030,0.037629,0.178576,0.232108,0.165345,0.188639,0.294954,-0.108037,0.142893,0.299438,0.184959,0.223948,0.254873,-0.108683,0.168626,0.231515,-0.107829,0.133542,0.378030,0.197875,0.132020,0.381045,0.196821,0.163460,0.306379,,,,,,,,,,-0.274556,0.276331,0.140006,-0.201819,0.179377,0.271548,-0.295370,0.267364,0.178965,,,,-0.170179,0.218584,0.251301,0.223453,0.341505,0.350404,0.244981,0.359963,0.312568,0.243783,0.314799,0.264439,0.227796,0.317540,0.203587,0.284307,0.336543,0.179023
1267,5.279167,-0.802401,-0.223636,0.362305,-0.418180,-0.110628,0.137542,0.298629,-0.593115,0.272244,-0.692507,-0.307462,0.175018,0.186505,0.269642,-0.000960,0.000809,0.000196,-0.999999,0.039071,0.138615,0.300079,0.215570,0.141505,0.428430,0.168484,0.141729,0.561083,-0.122485,0.143321,0.486986,-0.124088,0.142326,0.556482,0.231103,0.122023,0.562696,0.038984,0.129938,0.380415,0.038513,0.148445,0.301052,0.037619,0.178397,0.232091,0.165327,0.188448,0.294914,-0.108033,0.142803,0.299463,0.184883,0.223992,0.254897,-0.108680,0.168482,0.231496,-0.107835,0.133537,0.378060,0.197862,0.132028,0.381077,0.196836,0.163349,0.306343,,,,,,,,,,-0.274818,0.275889,0.140859,-0.201810,0.179175,0.272442,-0.295581,0.266944,0.179830,,,,-0.170272,0.218382,0.252210,0.223362,0.342210,0.350613,0.244839,0.359852,0.312557,0.243697,0.314716,0.264416,0.227723,0.317424,0.203564,0.284042,0.336675,0.179109
1268,5.283333,-0.801484,-0.224674,0.362811,-0.418943,-0.110386,0.137548,0.299444,-0.593010,0.272235,-0.692553,-0.307568,0.174902,0.186456,0.269602,-0.001009,0.000803,0.000211,-0.999999,0.039054,0.138643,0.300115,0.215554,0.141517,0.428478,0.168479,0.141734,0.561113,-0.122507,0.143331,0.487025,-0.124093,0.142338,0.556518,0.231080,0.122014,0.562719,0.038959,0.129931,0.380459,0.038506,0.148366,0.301077,0.037620,0.178204,0.232068,0.165281,0.188364,0.294899,-0.108043,0.142747,0.299488,0.184794,0.223952,0.254907,-0.108681,0.168289,0.231469,-0.107861,0.133562,0.378104,0.197858,0.132033,0.381119,0.196818,0.163265,0.306344,,,,,,,,,,-0.275191,0.275304,0.141786,-0.201719,0.178926,0.273386,-0.295857,0.266364,0.180846,,,,-0.170303,0.218207,0.253015,0.223252,0.342161,0.350600,0.244719,0.359775,0.312543,0.243595,0.314659,0.264389,0.227649,0.317342,0.203524,0.283755,0.336878,0.179218
1269,5.287500,-0.800346,-0.225142,0.364487,-0.419412,-0.110161,0.137502,0.300092,-0.592419,0.272711,-0.692568,-0.308251,0.174568,0.186481,0.269527,-0.000927,0.000842,0.000202,-0.999999,0.039073,0.138620,0.300140,0.215544,0.141523,0.428484,0.168469,0.141737,0.561121,-0.122515,0.143344,0.487037,-0.124104,0.142352,0.556525,0.231127,0.122046,0.562824,0.038951,0.129931,0.380472,0.038487,0.148316,0.301072,0.037625,0.178005,0.232010,0.165254,0.188254,0.294871,-0.108045,0.142661,0.299494,0.184714,0.223957,0.254878,-0.108677,0.168121,0.231442,-0.107868,0.133576,0.378118,0.197854,0.132034,0.381138,0.196811,0.163184,0.306308,,,,,,,,,,-0.275564,0.274743,0.142811,-0.201499,0.178701,0.274267,-0.296247,0.266264,0.181769,,,,-0.170222,0.218069,0.253810,0.223135,0.342100,0.350541,0.244607,0.359702,0.312486,0.243514,0.314585,0.264347,0.227578,0.317255,0.203480,0.283510,0.337021,0.179261
1270,5.291667,-0.799138,-0.226794,0.365006,-0.420374,-0.109591,0.137692,0.300897,-0.585795,0.277824,-0.692921,-0.315465,0.171625,0.187748,0.269672,-0.001049,0.000797,0.000225,-0.999999,0.039032,0.138676,0.300122,0.215529,0.141535,0.428484,0.168441,0.141734,0.561115,-0.122528,0.143351,0.487036,-0.124115,0.142358,0.556522,0.231088,0.122022,0.562726,0.038934,0.129932,0.380476,0.038476,0.148215,0.301054,0.037621,0.177803,0.231930,0.165228,0.188178,0.294830,-0.108040,0.142571,0.299464,0.184750,0.223696,0.254773,-0.108686,0.167948,0.231395,-0.107880,0.133596,0.378125,0.197838,0.132040,0.381136,0.196808,0.163095,0.306257,,,,,,,,,,-0.275860,0.274130,0.143796,-0.201124,0.178536,0.275262,-0.296473,0.265615,0.182900,,,,-0.170056,0.217967,0.254648,0.222329,0.343079,0.350573,0.244484,0.359661,0.312414,0.243414,0.314539,0.264286,0.227493,0.317182,0.203419,0.283312,0.337135,0.179269
1271,5.295833,-0.798490,-0.229321,0.364116,-0.421005,-0.108830,0.137739,0.301699,-0.585763,0.277586,-0.693075,-0.315398,0.171610,0.187645,0.269630,-0.001042,0.000793,0.000205,-0.999999,0.039036,0.138673,0.300102,0.215529,0.141540,0.428467,0.168445,0.141738,0.561092,-0.122526,0.143349,0.487018,-0.124110,0.142350,0.556501,0.231108,0.122036,0.562706,0.038942,0.129906,0.380452,0.038469,0.148126,0.300992,0.037635,0.177615,0.231852,0.165226,0.188064,0.294759,-0.108025,0.142469,0.299424,0.184794,0.223460,0.254647,-0.108672,0.167726,0.231321,-0.107876,0.133583,0.378103,0.197837,0.132036,0.381109,0.196815,0.162989,0.306200,,,,,,,,,,-0.276026,0.273469,0.144844,-0.200783,0.178161,0.276175,-0.296313,0.264482,0.184074,,,,-0.169786,0.217759,0.255441,0.222235,0.343027,0.350478,0.244385,0.359608,0.312311,0.243345,0.314457,0.264212,0.227427,0.317088,0.203345,0.283047,0.337328,0.179301
1272,5.300000,-0.797296,-0.230766,0.364714,-0.421959,-0.108069,0.137759,0.302568,-0.585862,0.277329,-0.693170,-0.315230,0.171619,0.187534,0.269576,-0.001052,0.000797,0.000210,-0.999999,0.039050,0.138665,0.300086,0.215540,0.141528,0.428444,0.168462,0.141723,0.561071,-0.122519,0.143339,0.487000,-0.124106,0.142338,0.556484,0.231127,0.122017,0.562704,0.038945,0.129872,0.380436,0.038485,0.148006,0.300968,0.037626,0.177444,0.231778,0.165238,0.187949,0.294693,-0.107996,0.142354,0.299380,0.184782,0.223317,0.254573,-0.108652,0.167489,0.231255,-0.107876,0.133568,0.378075,0.197839,0.132020,0.381088,0.196815,0.162916,0.306147,,,,,,,,,,-0.276074,0.272695,0.145920,-0.200187,0.177865,0.277208,-0.296256,0.263738,0.185201,,,,-0.169410,0.217497,0.256334,0.222154,0.342953,0.350399,0.244289,0.359563,0.312218,0.243264,0.314384,0.264133,0.227351,0.317005,0.203265,0.282831,0.337454,0.179320
1273,5.304167,-0.796019,-0.232067,0.365280,-0.423166,-0.107316,0.137835,0.303532,-0.591483,0.272984,-0.692857,-0.309156,0.174041,0.186251,0.269235,-0.000992,0.000809,0.000198,-0.999999,0.039088,0.138629,0.300072,0.215566,0.141512,0.428429,0.168492,0.141717,0.561063,-0.122476,0.143323,0.486976,-0.124075,0.142328,0.556470,0.231159,0.122022,0.562700,0.038977,0.129820,0.380410,0.038529,0.147871,0.300921,0.037640,0.177282,0.231745,0.165270,0.187823,0.294637,-0.107975,0.142220,0.299350,0.184743,0.223259,0.254537,-0.108618,0.167257,0.231196,-0.107844,0.133546,0.378056,0.197867,0.132005,0.381071,0.196827,0.162834,0.306108,,,,,,,,,,-0.276101,0.271903,0.146972,-0.199632,0.177622,0.278289,-0.296144,0.262934,0.186346,,,,-0.169020,0.217273,0.257250,0.222773,0.341857,0.350227,0.244218,0.359508,0.312140,0.243213,0.314297,0.264059,0.227304,0.316910,0.203184,0.282701,0.337474,0.179297
1274,5.308333,-0.794971,-0.233399,0.365491,-0.424220,-0.106573,0.137882,0.304524,-0.591644,0.272769,-0.692871,-0.309005,0.174039,0.186139,0.269180,-0.000996,0.000811,0.000202,-0.999999,0.039098,0.138613,0.300074,0.215579,0.141497,0.428423,0.168511,0.141697,0.561056,-0.122466,0.143305,0.486975,-0.124070,0.142313,0.556477,0.231161,0.122000,0.562718,0.039001,0.129783,0.380401,0.038564,0.147734,0.300910,0.037618,0.177116,0.231687,0.165297,0.187677,0.294613,-0.107955,0.142110,0.299322,0.184681,0.223230,0.254537,-0.108614,0.167091,0.231166,-0.107829,0.133527,0.378053,0.197877,0.131956,0.381057,0.196821,0.162786,0.306100,,,,,,,,,,-0.276054,0.271120,0.148045,-0.199073,0.177310,0.279366,-0.296003,0.262198,0.187453,,,,-0.168603,0.217071,0.258213,0.222703,0.341771,0.350149,0.244135,0.359448,0.312081,0.243140,0.314220,0.263988,0.227206,0.316820,0.203094,0.282503,0.337531,0.179327
1275,5.312500,-0.793451,-0.234412,0.366338,-0.425772,-0.105736,0.137983,0.305599,-0.591567,0.272696,-0.692936,-0.309071,0.173976,0.186049,0.269131,-0.000933,0.000827,0.000196,-0.999999,0.039119,0.138572,0.300058,0.215601,0.141473,0.428405,0.168540,0.141688,0.561049,-0.122453,0.143291,0.486952,-0.124062,0.142298,0.556458,0.231156,0.122001,0.562712,0.039026,0.129742,0.380380,0.038586,0.147638,0.300891,0.037612,0.176986,0.231647,0.165321,0.187548,0.294555,-0.107939,0.141975,0.299281,0.184608,0.223272,0.254555,-0.108605,0.166942,0.231115,-0.107815,0.133498,0.378038,0.197898,0.131952,0.381040,0.196816,0.162719,0.306058,,,,,,,,,,-0.275985,0.270231,0.149106,-0.198443,0.177091,0.280531,-0.295803,0.261356,0.188611,,,,-0.168075,0.216840,0.259183,0.222636,0.341701,0.350060,0.244064,0.359378,0.311989,0.243080,0.314108,0.263911,0.227152,0.316724,0.203026,0.282384,0.337532,0.179328
1276,5.316667,-0.791874,-0.235133,0.367485,-0.427321,-0.104836,0.138017,0.306674,-0.591627,0.272598,-0.693004,-0.308889,0.173961,0.185969,0.269026,-0.000887,0.000824,0.000170,-0.999999,0.039119,0.138550,0.300029,0.215602,0.141470,0.428373,0.168536,0.141696,0.561014,-0.122438,0.143282,0.486926,-0.124049,0.142286,0.556430,0.231140,0.122016,0.562686,0.039042,0.129795,0.380346,0.038653,0.147611,0.300832,0.037672,0.176819,0.231519,0.165378,0.187359,0.294505,-0.107944,0.142629,0.299358,0.184698,0.223030,0.254481,-0.108556,0.166675,0.230820,-0.107817,0.133485,0.378020,0.197908,0.131866,0.381004,0.196832,0.162642,0.306068,,,,,,,,,,-0.275805,0.269295,0.150164,-0.197672,0.176819,0.281719,-0.295474,0.260585,0.189768,,,,-0.167502,0.216587,0.260138,0.222551,0.341631,0.349977,0.243970,0.359341,0.311895,0.243005,0.314043,0.263823,0.227085,0.316678,0.202926,0.282257,0.337617,0.179320
