Format Version,1.23,Take Name,cap_037,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 08.48.14.110 PM,Total Frames in Take,3166,Total Exported Frames,3166,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
2108,8.783333,-0.843437,-0.125048,0.173775,-0.492727,-0.093324,0.139075,0.251973,-0.545740,0.332028,-0.737164,-0.220263,0.189473,0.188881,0.274462,-0.001565,-0.000221,0.000201,-0.999999,0.038760,0.138473,0.300350,0.215539,0.141106,0.428446,0.168370,0.141536,0.560941,-0.122399,0.143158,0.486918,-0.123420,0.141620,0.557800,0.231195,0.121446,0.562561,0.181781,0.184381,0.294457,0.038703,0.128746,0.380109,0.039271,0.142976,0.300457,,,,,,,-0.107987,0.161963,0.229372,-0.107707,0.133766,0.377979,0.197858,0.130761,0.380960,-0.107929,0.141241,0.299226,0.038237,0.173569,0.231540,,,,,,,,,,,,,,,,,,,0.184105,0.219159,0.259750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.174248,0.258879,0.028525,-0.164545,0.174533,0.185345,-0.209709,0.250778,0.055102,-0.097926,0.170020,0.175889,-0.128518,0.214608,0.178028,0.210723,0.333668,0.382725,0.237880,0.357052,0.352436,0.249504,0.319667,0.299671,0.245417,0.329395,0.237697,0.305237,0.353712,0.226858
2109,8.787500,-0.843904,-0.127349,0.174036,-0.491244,-0.093659,0.139076,0.251799,-0.546308,0.331783,-0.736781,-0.220500,0.189715,0.189086,0.274824,-0.001498,-0.000232,0.000186,-0.999999,0.038757,0.138443,0.300352,0.215537,0.141099,0.428439,0.168373,0.141522,0.560934,-0.122403,0.143151,0.486915,-0.123415,0.141621,0.557812,0.231199,0.121475,0.562570,0.181874,0.184688,0.294640,0.038723,0.128753,0.380110,0.039278,0.143290,0.300518,,,,,,,-0.108010,0.162708,0.229574,-0.107716,0.133776,0.377987,0.197869,0.130746,0.380963,-0.107912,0.141544,0.299289,0.038236,0.174157,0.231711,,,,,,,,,,,,,,,,,,,0.184129,0.219591,0.259997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.175606,0.259476,0.028997,-0.165174,0.174556,0.185519,-0.210937,0.251153,0.055705,-0.098605,0.170311,0.175846,-0.129256,0.214736,0.178236,0.211079,0.333945,0.383056,0.238231,0.357215,0.352703,0.249821,0.319858,0.299935,0.245565,0.329610,0.237921,0.305374,0.353942,0.227034
2110,8.791667,-0.844267,-0.130158,0.174282,-0.489795,-0.093845,0.139063,0.251567,-0.546745,0.331976,-0.736241,-0.220932,0.189845,0.189361,0.275058,-0.001504,-0.000209,0.000187,-0.999999,0.038774,0.138444,0.300350,0.215555,0.141097,0.428437,0.168382,0.141530,0.560947,-0.122396,0.143153,0.486913,-0.123414,0.141615,0.557799,0.231197,0.121467,0.562578,0.181907,0.185133,0.294857,0.038745,0.128795,0.380117,0.039285,0.143533,0.300579,,,,,,,-0.107999,0.163448,0.229774,-0.107699,0.133755,0.377988,0.197885,0.130746,0.380957,-0.107888,0.141897,0.299348,0.038266,0.174838,0.231900,,,,,,,,,,,,,,,,,,,0.184207,0.220081,0.260305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.177026,0.259975,0.029493,-0.165677,0.174503,0.185668,-0.212247,0.251421,0.056272,-0.099206,0.170555,0.175781,-0.129976,0.214838,0.178397,0.211446,0.334167,0.383320,0.238609,0.357449,0.352987,0.250141,0.320047,0.300109,0.245745,0.329862,0.238091,0.305556,0.354136,0.227154
2111,8.795833,-0.844612,-0.133673,0.173855,-0.488402,-0.093978,0.139085,0.251368,-0.547286,0.332515,-0.735398,-0.221589,0.189879,0.189704,0.275253,-0.001479,-0.000206,0.000183,-0.999999,0.038767,0.138456,0.300351,0.215546,0.141118,0.428438,0.168381,0.141547,0.560951,-0.122403,0.143170,0.486917,-0.123431,0.141643,0.557792,0.231192,0.121499,0.562578,0.181970,0.185425,0.295055,0.038748,0.128845,0.380115,0.039299,0.143850,0.300640,,,,,,,-0.107978,0.164116,0.229938,-0.107701,0.133756,0.377992,0.197883,0.130760,0.380953,-0.107883,0.142413,0.299459,0.038276,0.175450,0.232067,,,,,,,,,,,,,,,,,,,0.184285,0.220455,0.260580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.178537,0.260417,0.030001,-0.166214,0.174375,0.185816,-0.213602,0.251546,0.056889,-0.099747,0.170862,0.175760,-0.130736,0.214903,0.178605,0.211984,0.334348,0.383605,0.239027,0.357682,0.353188,0.250373,0.320284,0.300302,0.245922,0.330143,0.238299,0.305780,0.354333,0.227317
2112,8.800000,-0.844753,-0.137107,0.173414,-0.487362,-0.094068,0.139150,0.251255,-0.547388,0.333434,-0.734581,-0.222662,0.189698,0.190174,0.275405,-0.001789,-0.000169,0.000152,-0.999998,0.038802,0.138610,0.300331,0.215635,0.141217,0.428422,0.168385,0.141556,0.560936,-0.122397,0.143170,0.486904,-0.123445,0.141653,0.557768,0.231204,0.121483,0.562557,0.182037,0.185770,0.295224,0.038743,0.128905,0.380110,0.039339,0.144164,0.300674,,,,,,,-0.107982,0.164950,0.230143,-0.107696,0.133773,0.377974,0.197883,0.130774,0.380942,-0.107916,0.142911,0.299567,0.038296,0.176085,0.232262,,,,,,,,,,,,,,,,,,,0.184441,0.220739,0.260794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.179929,0.260649,0.030530,-0.166720,0.174170,0.185982,-0.214930,0.251543,0.057482,-0.100236,0.171100,0.175745,-0.131482,0.215144,0.178888,0.212353,0.334681,0.383856,0.239437,0.357924,0.353403,0.250603,0.320584,0.300463,0.246111,0.330474,0.238481,0.305999,0.354504,0.227429
2113,8.804167,-0.844793,-0.140607,0.173007,-0.486439,-0.094124,0.139172,0.251215,-0.547287,0.333412,-0.734480,-0.223277,0.189832,0.190478,0.275728,-0.001766,-0.000167,0.000170,-0.999998,0.038788,0.138613,0.300336,0.215613,0.141222,0.428427,0.168369,0.141569,0.560944,-0.122417,0.143184,0.486909,-0.123462,0.141678,0.557767,0.231202,0.121485,0.562565,0.182006,0.186294,0.295528,0.038721,0.128954,0.380133,0.039343,0.144520,0.300765,,,,,,,-0.107976,0.165732,0.230330,-0.107712,0.133783,0.377990,0.197870,0.130777,0.380959,-0.107950,0.143193,0.299592,0.038288,0.176822,0.232535,,,,,,,,,,,,,,,,,,,0.184618,0.221008,0.261047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.181408,0.260818,0.031090,-0.167130,0.173920,0.186309,-0.216199,0.251420,0.058085,-0.100742,0.171302,0.175827,-0.132204,0.215147,0.179183,0.212646,0.335092,0.384067,0.239791,0.358161,0.353542,0.250856,0.320812,0.300651,0.246430,0.330719,0.238805,0.306242,0.354684,0.227554
2114,8.808333,-0.844671,-0.143668,0.172985,-0.485763,-0.094182,0.139144,0.251251,-0.547572,0.333573,-0.734109,-0.223557,0.190019,0.190767,0.275916,-0.001783,-0.000170,0.000200,-0.999998,0.038777,0.138632,0.300342,0.215610,0.141230,0.428430,0.168353,0.141581,0.560957,-0.122420,0.143196,0.486918,-0.123485,0.141706,0.557775,0.231198,0.121471,0.562562,0.182126,0.186665,0.295728,0.038697,0.129049,0.380155,0.039345,0.144866,0.300851,,,,,,,-0.107945,0.166527,0.230534,-0.107721,0.133789,0.377997,0.197863,0.130804,0.380977,-0.107973,0.143379,0.299598,0.038281,0.177582,0.232815,,,,,,,,,,,,,,,,,,,0.184710,0.221460,0.261326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.182760,0.260824,0.031660,-0.167556,0.173711,0.186645,-0.217454,0.251180,0.058741,-0.101168,0.171388,0.175973,-0.132889,0.215011,0.179480,0.213005,0.335332,0.384285,0.240146,0.358396,0.353718,0.251157,0.321059,0.300855,0.246656,0.331002,0.238959,0.306471,0.354915,0.227679
2115,8.812500,-0.844561,-0.147121,0.172125,-0.485227,-0.094239,0.139220,0.251399,-0.548131,0.333662,-0.733551,-0.223884,0.190175,0.191034,0.276144,-0.001640,-0.000211,0.000243,-0.999999,0.038718,0.138563,0.300359,0.215501,0.141169,0.428460,0.168313,0.141587,0.560967,-0.122448,0.143216,0.486935,-0.123493,0.141702,0.557796,0.231176,0.121463,0.562559,0.182263,0.186938,0.295913,0.038665,0.129125,0.380200,0.039299,0.145218,0.300958,,,,,,,-0.107974,0.167374,0.230733,-0.107760,0.133789,0.378013,0.197829,0.130825,0.380997,-0.107995,0.143700,0.299642,0.038290,0.178274,0.233132,,,,,,,,,,,,,,,,,,,0.184883,0.221700,0.261521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.184052,0.260823,0.032293,-0.167974,0.173489,0.187021,-0.218658,0.250856,0.059398,-0.101605,0.171598,0.176193,-0.133566,0.214940,0.179874,0.213379,0.335517,0.384579,0.240523,0.358637,0.353904,0.251418,0.321297,0.301046,0.246790,0.331249,0.239117,0.306649,0.355150,0.227790
2116,8.816667,-0.844339,-0.150466,0.171391,-0.484847,-0.094245,0.139304,0.251597,-0.548500,0.334325,-0.732829,-0.224357,0.190179,0.191383,0.276204,-0.001497,-0.000161,0.000187,-0.999999,0.038740,0.138522,0.300390,0.215483,0.141182,0.428474,0.168293,0.141619,0.560988,-0.122465,0.143235,0.486942,-0.123480,0.141698,0.557808,0.231220,0.121533,0.562679,0.182419,0.187189,0.296068,0.038618,0.129260,0.380219,0.039248,0.145610,0.301072,,,,,,,-0.107970,0.168224,0.230932,-0.107776,0.133807,0.378026,0.197809,0.130853,0.381014,-0.108001,0.144088,0.299701,0.038307,0.179016,0.233385,,,,,,,,,,,,,,,,,,,0.185042,0.221972,0.261713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.185306,0.260761,0.032916,-0.168323,0.173236,0.187444,-0.219764,0.250445,0.060075,-0.102001,0.171738,0.176452,-0.134230,0.214955,0.180294,0.213732,0.335725,0.384753,0.240890,0.358831,0.354105,0.251678,0.321492,0.301169,0.246910,0.331549,0.239251,0.306860,0.355396,0.227867
2117,8.820833,-0.844043,-0.153384,0.171143,-0.484537,-0.094205,0.139277,0.251840,-0.548777,0.335105,-0.732071,-0.224988,0.190054,0.191742,0.276278,-0.001539,-0.000182,0.000166,-0.999999,0.038721,0.138531,0.300404,0.215465,0.141187,0.428480,0.168276,0.141622,0.561004,-0.122476,0.143220,0.486954,-0.123478,0.141678,0.557835,0.231217,0.121519,0.562677,0.182547,0.187399,0.296253,0.038575,0.129353,0.380257,0.039210,0.145369,0.300967,,,,,,,-0.107975,0.169085,0.231188,-0.107806,0.133784,0.378039,0.197791,0.130837,0.381039,-0.108025,0.144493,0.299774,0.038321,0.179790,0.233655,,,,,,,,,,,,,,,,,,,0.185241,0.222096,0.261861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.186449,0.260509,0.033588,-0.168652,0.172895,0.187892,-0.220787,0.250027,0.060805,-0.102309,0.171768,0.176749,-0.134790,0.214886,0.180741,0.213984,0.335928,0.384947,0.241232,0.358991,0.354308,0.251845,0.321716,0.301310,0.247000,0.331817,0.239407,0.306992,0.355598,0.227941
2118,8.825000,-0.843796,-0.155486,0.172229,-0.483911,-0.094038,0.138831,0.251927,-0.548753,0.335994,-0.731402,-0.225897,0.189819,0.192146,0.276336,0.002005,0.000002,-0.001141,-0.999997,0.038616,0.137325,0.300454,0.215469,0.141164,0.428483,0.168273,0.141613,0.561003,-0.122475,0.143208,0.486956,-0.123468,0.141660,0.557843,0.229993,0.123977,0.562984,0.182696,0.187589,0.296399,0.038572,0.129404,0.380257,0.039243,0.145654,0.301010,,,,,,,-0.107978,0.170013,0.231451,-0.107797,0.133780,0.378036,0.197798,0.130835,0.381034,-0.108011,0.144906,0.299835,0.038389,0.180406,0.233854,,,,,,,,,,,,,,,,,,,0.185497,0.222259,0.262053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.187501,0.260198,0.034259,-0.168879,0.172561,0.188373,-0.221701,0.249500,0.061513,-0.102585,0.171769,0.177124,-0.134892,0.213721,0.180812,0.214170,0.336263,0.385116,0.241536,0.359107,0.354442,0.252011,0.321936,0.301417,0.247090,0.332089,0.239509,0.307140,0.355765,0.227989
2119,8.829167,-0.843349,-0.158489,0.171693,-0.483907,-0.093809,0.138813,0.252342,-0.549124,0.336277,-0.730884,-0.226249,0.189868,0.192358,0.276388,0.001465,-0.000094,-0.000944,-0.999998,0.038577,0.137492,0.300402,0.215465,0.141153,0.428475,0.168282,0.141602,0.560981,-0.122471,0.143207,0.486943,-0.123458,0.141655,0.557840,0.230151,0.123440,0.562715,0.182856,0.187676,0.296519,0.038578,0.129432,0.380233,0.039231,0.145981,0.301080,,,,,,,-0.107966,0.170758,0.231675,-0.107798,0.133755,0.378029,0.197791,0.130817,0.381017,-0.108020,0.145250,0.299898,0.038406,0.181057,0.234067,,,,,,,,,,,,,,,,,,,0.185698,0.222413,0.262234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188421,0.259820,0.034961,-0.168942,0.172149,0.188988,-0.222523,0.248887,0.062293,-0.102744,0.171749,0.177576,-0.135248,0.213543,0.181373,0.214503,0.336386,0.385199,0.241800,0.359254,0.354517,0.252185,0.322076,0.301476,0.247214,0.332284,0.239539,0.307248,0.355896,0.228022
2120,8.833333,-0.842976,-0.160764,0.171778,-0.483776,-0.093552,0.138713,0.252795,-0.549592,0.335789,-0.730815,-0.226062,0.190214,0.192378,0.276504,0.001377,-0.000088,-0.000941,-0.999999,0.038602,0.137514,0.300372,0.215495,0.141154,0.428443,0.168302,0.141575,0.560957,-0.122443,0.143191,0.486918,-0.123441,0.141638,0.557806,0.230158,0.123418,0.562683,0.182939,0.187908,0.296668,0.038631,0.129434,0.380188,0.039228,0.146281,0.301118,,,,,,,-0.107910,0.171552,0.231872,-0.107767,0.133755,0.378001,0.197825,0.130804,0.380986,-0.107975,0.145576,0.299926,0.038434,0.181627,0.234255,,,,,,,,,,,,,,,,,,,0.185858,0.222541,0.262343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.189207,0.259547,0.035721,-0.168969,0.171767,0.189687,-0.223145,0.248371,0.063111,-0.102829,0.171624,0.178102,-0.135419,0.213377,0.181946,0.214777,0.336444,0.385240,0.242047,0.359378,0.354533,0.252422,0.322154,0.301496,0.247384,0.332370,0.239593,0.307343,0.356021,0.228020
2121,8.837500,-0.842003,-0.162093,0.172887,-0.484630,-0.093254,0.138759,0.253517,-0.550124,0.335275,-0.730738,-0.225779,0.190559,0.192345,0.276602,-0.001719,-0.000234,0.000233,-0.999999,0.038722,0.138564,0.300337,0.215499,0.141149,0.428431,0.168325,0.141573,0.560928,-0.122430,0.143196,0.486912,-0.123445,0.141642,0.557790,0.231173,0.121412,0.562537,0.183103,0.187970,0.296726,0.038686,0.129393,0.380170,0.039225,0.146558,0.301198,,,,,,,-0.107896,0.172201,0.232053,-0.107744,0.133755,0.377995,0.197858,0.130796,0.380970,-0.107936,0.145842,0.299979,0.038435,0.182127,0.234434,,,,,,,,,,,,,,,,,,,0.185995,0.222669,0.262468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.189858,0.258940,0.036468,-0.168939,0.171575,0.190557,-0.223638,0.247757,0.063990,-0.102829,0.171525,0.178831,-0.135450,0.213088,0.182624,0.215075,0.336422,0.385271,0.242211,0.359486,0.354567,0.252620,0.322189,0.301511,0.247504,0.332426,0.239617,0.307434,0.356108,0.228011
2122,8.841667,-0.841039,-0.163323,0.174109,-0.485453,-0.092854,0.138766,0.254238,-0.550656,0.334100,-0.731057,-0.225191,0.191125,0.192170,0.276841,-0.001565,-0.000201,0.000239,-0.999999,0.038764,0.138490,0.300330,0.215540,0.141118,0.428431,0.168365,0.141558,0.560920,-0.122390,0.143174,0.486905,-0.123444,0.141660,0.557766,0.231188,0.121429,0.562553,0.183295,0.188043,0.296755,0.038741,0.129351,0.380153,0.039251,0.146747,0.301250,,,,,,,-0.107847,0.172728,0.232212,-0.107713,0.133738,0.377983,0.197900,0.130781,0.380965,-0.107874,0.146031,0.300015,0.038469,0.182533,0.234619,,,,,,,,,,,,,,,,,,,0.186057,0.222918,0.262594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.190360,0.258292,0.037198,-0.168774,0.171278,0.191476,-0.224033,0.247174,0.064896,-0.102736,0.171352,0.179516,-0.135395,0.212888,0.183324,0.215350,0.336397,0.385384,0.242350,0.359566,0.354580,0.252808,0.322197,0.301535,0.247741,0.332380,0.239702,0.307515,0.356171,0.228016
2123,8.845833,-0.839767,-0.163908,0.175893,-0.486813,-0.092412,0.138835,0.255073,-0.550602,0.339677,-0.727589,-0.228191,0.189156,0.193352,0.276130,-0.001540,-0.000183,0.000248,-0.999999,0.038785,0.138466,0.300341,0.215553,0.141096,0.428440,0.168397,0.141545,0.560942,-0.122362,0.143164,0.486920,-0.123447,0.141648,0.557762,0.231183,0.121417,0.562573,0.183412,0.188099,0.296764,0.038765,0.129325,0.380155,0.039255,0.146881,0.301300,,,,,,,-0.107820,0.173010,0.232331,-0.107688,0.133735,0.378005,0.197926,0.130759,0.380972,-0.107848,0.146166,0.300051,0.038490,0.182787,0.234752,,,,,,,,,,,,,,,,,,,0.186092,0.223089,0.262710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.190689,0.257451,0.037906,-0.168554,0.171024,0.192448,-0.224314,0.246544,0.065776,-0.102614,0.171178,0.180263,-0.135160,0.212683,0.184045,0.215508,0.336442,0.385426,0.242464,0.359644,0.354619,0.252933,0.322235,0.301549,0.246884,0.333376,0.240354,0.307594,0.356215,0.228002
2124,8.850000,-0.838564,-0.163887,0.178121,-0.488083,-0.092030,0.138877,0.255935,-0.550822,0.339618,-0.727420,-0.228285,0.189241,0.193391,0.276149,-0.001376,-0.000170,0.000198,-0.999999,0.038817,0.138411,0.300341,0.215576,0.141100,0.428445,0.168466,0.141637,0.560945,-0.122341,0.143156,0.486914,-0.123440,0.141651,0.557753,0.231197,0.121428,0.562584,0.183536,0.188120,0.296746,0.038805,0.129349,0.380150,0.039272,0.146967,0.301330,,,,,,,-0.107793,0.173192,0.232384,-0.107675,0.133719,0.377999,0.197949,0.130748,0.380970,-0.107822,0.146281,0.300069,0.038525,0.182989,0.234845,,,,,,,,,,,,,,,,,,,0.186105,0.223255,0.262782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.190940,0.256752,0.038684,-0.168369,0.170940,0.193446,-0.224502,0.245986,0.066704,-0.102438,0.170901,0.181047,-0.134968,0.212517,0.184736,0.215706,0.336478,0.385406,0.242559,0.359687,0.354604,0.253024,0.322261,0.301546,0.246920,0.333434,0.240358,0.307658,0.356243,0.227971
2125,8.854167,-0.837567,-0.164592,0.179602,-0.489013,-0.091493,0.138850,0.256821,-0.550934,0.339722,-0.727213,-0.228522,0.189186,0.193474,0.276156,-0.001523,-0.000182,0.000242,-0.999999,0.038802,0.138462,0.300348,0.215573,0.141097,0.428446,0.168419,0.141534,0.560947,-0.122346,0.143165,0.486924,-0.123426,0.141653,0.557771,0.231190,0.121438,0.562581,0.183556,0.188163,0.296768,0.038809,0.129354,0.380159,0.039266,0.147029,0.301348,,,,,,,-0.107785,0.173288,0.232415,-0.107672,0.133753,0.378005,0.197948,0.130757,0.380981,-0.107825,0.146364,0.300082,0.038533,0.183080,0.234878,,,,,,,,,,,,,,,,,,,0.186123,0.223321,0.262815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.191140,0.256096,0.039547,-0.168038,0.170707,0.194518,-0.224632,0.245385,0.067716,-0.102175,0.170695,0.181872,-0.134674,0.212235,0.185562,0.215771,0.336548,0.385420,0.242619,0.359735,0.354601,0.253052,0.322297,0.301528,0.246917,0.333499,0.240346,0.307659,0.356277,0.227925
2126,8.858333,-0.836583,-0.164426,0.181639,-0.490000,-0.091054,0.138882,0.257711,-0.550922,0.339769,-0.727128,-0.228750,0.189125,0.193542,0.276141,-0.001528,-0.000187,0.000231,-0.999999,0.038800,0.138487,0.300349,0.215566,0.141127,0.428445,0.168405,0.141566,0.560947,-0.122348,0.143184,0.486922,-0.123418,0.141672,0.557776,0.231202,0.121459,0.562584,0.183576,0.188189,0.296796,0.038804,0.129399,0.380157,0.039282,0.147062,0.301346,,,,,,,-0.107753,0.173353,0.232416,-0.107673,0.133765,0.378013,0.197953,0.130785,0.380988,-0.107832,0.146405,0.300084,0.038550,0.183122,0.234875,,,,,,,,,,,,,,,,,,,0.186092,0.223432,0.262847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.191232,0.255601,0.040396,-0.167806,0.170718,0.195557,-0.224634,0.244951,0.068689,-0.101887,0.170522,0.182713,-0.134345,0.212009,0.186296,0.215790,0.336628,0.385373,0.242654,0.359773,0.354555,0.253059,0.322357,0.301482,0.246912,0.333527,0.240295,0.307650,0.356291,0.227870
2127,8.862500,-0.835592,-0.164243,0.183805,-0.490944,-0.090546,0.138828,0.258579,-0.551193,0.333570,-0.730693,-0.225841,0.191277,0.192339,0.277002,-0.001556,-0.000209,0.000218,-0.999999,0.038783,0.138498,0.300365,0.215556,0.141130,0.428462,0.168391,0.141567,0.560960,-0.122371,0.143190,0.486936,-0.123403,0.141657,0.557805,0.231199,0.121464,0.562582,0.183533,0.188188,0.296814,0.038776,0.129431,0.380184,0.039276,0.147054,0.301340,,,,,,,-0.107756,0.173320,0.232396,-0.107697,0.133784,0.378021,0.197926,0.130785,0.381006,-0.107844,0.146394,0.300085,0.038538,0.183100,0.234868,,,,,,,,,,,,,,,,,,,0.186125,0.223325,0.262801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.191246,0.254936,0.041250,-0.167465,0.170563,0.196562,-0.224592,0.244532,0.069713,-0.101614,0.170271,0.183464,-0.133965,0.211823,0.187084,0.215755,0.336694,0.385336,0.242664,0.359788,0.354523,0.253007,0.322387,0.301432,0.247854,0.332479,0.239595,0.307604,0.356281,0.227810
2128,8.866667,-0.834505,-0.163633,0.186401,-0.492017,-0.090093,0.138905,0.259346,-0.551179,0.336955,-0.728478,-0.227998,0.189842,0.193022,0.276551,-0.001552,-0.000214,0.000213,-0.999999,0.038788,0.138495,0.300378,0.215564,0.141125,0.428478,0.168381,0.141583,0.560976,-0.122368,0.143193,0.486944,-0.123384,0.141646,0.557827,0.231217,0.121456,0.562586,0.183462,0.188220,0.296828,0.038756,0.129467,0.380196,0.039300,0.147005,0.301324,,,,,,,-0.107742,0.173207,0.232361,-0.107687,0.133773,0.378028,0.197928,0.130791,0.381020,-0.107830,0.146355,0.300090,0.038562,0.182958,0.234812,,,,,,,,,,,,,,,,,,,0.186134,0.223283,0.262755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.191282,0.254450,0.041962,-0.167178,0.170632,0.197523,-0.224555,0.244238,0.070570,-0.101278,0.170039,0.184147,-0.133647,0.211762,0.187690,0.215705,0.336720,0.385250,0.242653,0.359758,0.354449,0.252947,0.322413,0.301361,0.247037,0.332945,0.239926,0.307561,0.356241,0.227722
2129,8.870833,-0.833841,-0.163573,0.188033,-0.492540,-0.089734,0.138972,0.260039,-0.550816,0.334382,-0.730398,-0.226515,0.190786,0.192468,0.276738,-0.001492,-0.000182,0.000155,-0.999999,0.038799,0.138467,0.300417,0.215550,0.141135,0.428496,0.168358,0.141574,0.561000,-0.122384,0.143182,0.486967,-0.123379,0.141623,0.557857,0.231250,0.121501,0.562699,0.183426,0.188157,0.296819,0.038721,0.129502,0.380227,0.039281,0.146917,0.301322,,,,,,,-0.107746,0.172994,0.232287,-0.107701,0.133766,0.378051,0.197916,0.130795,0.381044,-0.107846,0.146275,0.300094,0.038530,0.182814,0.234764,,,,,,,,,,,,,,,,,,,0.186146,0.223085,0.262685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.191378,0.254167,0.042679,-0.166955,0.170664,0.198297,-0.224556,0.244088,0.071456,-0.101089,0.169935,0.184792,-0.133392,0.211798,0.188401,0.215528,0.336737,0.385090,0.242589,0.359711,0.354364,0.252854,0.322411,0.301280,0.247637,0.332468,0.239401,0.307493,0.356183,0.227636
2130,8.875000,-0.833394,-0.163114,0.190567,-0.492475,-0.089349,0.138733,0.260547,-0.550738,0.334267,-0.730528,-0.226455,0.190720,0.192394,0.276643,0.001607,-0.000083,-0.000968,-0.999998,0.038661,0.137415,0.300424,0.215558,0.141117,0.428505,0.168357,0.141576,0.560990,-0.122381,0.143175,0.486962,-0.123380,0.141641,0.557862,0.230170,0.123511,0.562746,0.183406,0.188061,0.296757,0.038707,0.129508,0.380231,0.039294,0.146813,0.301289,,,,,,,-0.107755,0.172799,0.232229,-0.107708,0.133784,0.378047,0.197909,0.130785,0.381055,-0.107848,0.146192,0.300063,0.038531,0.182639,0.234668,,,,,,,,,,,,,,,,,,,0.186174,0.222934,0.262598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.191540,0.254054,0.043370,-0.166777,0.170733,0.199133,-0.224657,0.244000,0.072232,-0.100928,0.169883,0.185339,-0.132861,0.211126,0.189079,0.215389,0.336692,0.384985,0.242471,0.359646,0.354238,0.252756,0.322383,0.301172,0.247544,0.332389,0.239297,0.307415,0.356124,0.227514
